Time,Obstacle Distance,Obstacle Height,Obstacle Size,Velocity,Dino Jumping,Dino Ducking,Action
30384,153.3580780029297,320.0,30.0,603.8400268554688,0.0,1.0,1
30400,143.69552612304688,320.0,30.0,604.0,0.0,1.0,2
30700,675.1387939453125,351.0,29.0,607.0,0.0,1.0,2
30800,615.6044921875,351.0,29.0,608.0,0.0,1.0,2
30900,554.7554931640625,351.0,29.0,609.0,0.0,0.0,2
31000,493.80645751953125,351.0,29.0,610.0,0.0,0.0,2
31200,371.6083068847656,351.0,29.0,612.0,0.0,0.0,2
31465,209.07952880859375,351.0,29.0,614.6500244140625,1.0,0.0,0
31500,187.5609588623047,351.0,29.0,615.0,1.0,0.0,2
31600,126.0117416381836,351.0,29.0,616.0,1.0,0.0,2
31700,64.36253356933594,351.0,29.0,617.0,1.0,0.0,2
31900,737.6691284179688,341.0,39.0,619.0,1.0,0.0,2
32000,676.9578857421875,341.0,39.0,620.0,1.0,0.0,2
32200,553.38134765625,341.0,39.0,622.0,1.0,0.0,2
32300,490.51007080078125,341.0,39.0,623.0,0.0,0.0,2
32700,240.5127410888672,341.0,39.0,627.0,0.0,0.0,2
32765,200.36468505859375,341.0,39.0,627.6500244140625,1.0,0.0,0
32800,178.39137268066406,341.0,39.0,628.0,1.0,0.0,2
32900,115.54293823242188,341.0,39.0,629.0,1.0,0.0,2
33000,52.59452819824219,341.0,39.0,630.0,1.0,0.0,2
33400,490.2912292480469,355.0,25.0,634.0,1.0,0.0,2
33500,427.47686767578125,355.0,25.0,635.0,1.0,0.0,2
33844,208.45077514648438,355.0,25.0,638.4400024414062,1.0,0.0,0
34000,108.73495483398438,355.0,25.0,640.0,1.0,0.0,2
34300,768.0476684570312,320.0,30.0,643.0,1.0,0.0,2
34500,639.8939819335938,320.0,30.0,645.0,1.0,0.0,2
34700,510.05023193359375,320.0,30.0,647.0,0.0,0.0,2
34900,381.1004943847656,320.0,30.0,649.0,0.0,0.0,2
35000,315.50213623046875,320.0,30.0,650.0,0.0,0.0,2
35160,212.0267333984375,320.0,30.0,651.5999755859375,0.0,1.0,1
36000,288.0870056152344,320.0,30.0,660.0,0.0,0.0,2
36147,190.96131896972656,320.0,30.0,661.469970703125,0.0,1.0,1
36200,155.8902130126953,320.0,30.0,662.0,0.0,1.0,2
36400,23.29349708557129,320.0,30.0,664.0,0.0,1.0,2
36700,634.3663330078125,320.0,30.0,667.0,0.0,0.0,2
36900,501.4366455078125,320.0,30.0,669.0,0.0,0.0,2
37000,434.4883117675781,320.0,30.0,670.0,0.0,0.0,2
37100,366.7690124511719,320.0,30.0,671.0,0.0,0.0,2
37300,232.3704376220703,320.0,30.0,673.0,0.0,0.0,2
37355,195.3406982421875,320.0,30.0,673.5499877929688,0.0,1.0,1
37500,98.24690246582031,320.0,30.0,675.0,0.0,1.0,2
37700,587.585693359375,359.0,21.0,677.0,0.0,1.0,2
37800,521.192138671875,359.0,21.0,678.0,0.0,0.0,2
37900,453.3439636230469,359.0,21.0,679.0,0.0,0.0,2
38000,384.71575927734375,359.0,21.0,680.0,0.0,0.0,2
38100,317.3476257324219,359.0,21.0,681.0,0.0,0.0,2
38301,179.58538818359375,359.0,21.0,683.010009765625,1.0,0.0,0
38400,112.60330200195312,359.0,21.0,684.0,1.0,0.0,2
38500,43.47024917602539,359.0,21.0,685.0,1.0,0.0,2
38700,688.8641357421875,350.0,30.0,687.0,1.0,0.0,2
39000,481.627197265625,350.0,30.0,690.0,1.0,0.0,2
39100,412.57720947265625,350.0,30.0,691.0,0.0,0.0,2
39200,344.11920166015625,350.0,30.0,692.0,0.0,0.0,2
39300,274.8702392578125,350.0,30.0,693.0,0.0,0.0,2
39388,213.84844970703125,350.0,30.0,693.8800048828125,1.0,0.0,0
39500,136.07237243652344,350.0,30.0,695.0,1.0,0.0,2
39700,963.7493286132812,341.0,39.0,697.0,1.0,0.0,2
39800,894.0009765625,341.0,39.0,698.0,1.0,0.0,2
39900,824.151123046875,341.0,39.0,699.0,1.0,0.0,2
40000,754.201171875,341.0,39.0,700.0,1.0,0.0,2
40500,402.9515380859375,341.0,39.0,705.0,0.0,0.0,2
40700,262.45867919921875,341.0,39.0,707.0,0.0,0.0,2
40791,198.0812225341797,341.0,39.0,707.9099731445312,1.0,0.0,0
40800,191.709716796875,341.0,39.0,708.0,1.0,0.0,2
41000,49.20182800292969,341.0,39.0,710.0,1.0,0.0,2
41100,721.6082763671875,356.0,24.0,711.0,1.0,0.0,2
41200,652.5933837890625,356.0,24.0,712.0,1.0,0.0,2
41500,438.546630859375,356.0,24.0,715.0,1.0,0.0,2
41600,366.2817077636719,356.0,24.0,716.0,0.0,0.0,2
41700,295.3487854003906,356.0,24.0,717.0,0.0,0.0,2
41800,222.88185119628906,356.0,24.0,718.0,0.0,0.0,2
41900,151.03192138671875,356.0,24.0,719.0,0.0,0.0,2
41929,130.17674255371094,356.0,24.0,719.2899780273438,1.0,0.0,0
42000,79.0820083618164,356.0,24.0,720.0,1.0,0.0,2
42200,855.3895874023438,352.0,28.0,722.0,1.0,0.0,2
42300,783.1406860351562,352.0,28.0,723.0,1.0,0.0,2
42400,710.791748046875,352.0,28.0,724.0,1.0,0.0,2
42800,420.3945007324219,352.0,28.0,728.0,0.0,0.0,2
42900,347.5455322265625,352.0,28.0,729.0,0.0,0.0,2
43000,274.5965881347656,352.0,28.0,730.0,0.0,0.0,2
43026,255.6134796142578,352.0,28.0,730.260009765625,1.0,0.0,0
43200,129.13067626953125,352.0,28.0,732.0,1.0,0.0,2
43400,745.99658203125,345.0,35.0,734.0,1.0,0.0,2
43500,674.0167236328125,345.0,35.0,735.0,1.0,0.0,2
43800,452.3319396972656,345.0,35.0,738.0,1.0,0.0,2
44000,305.2720642089844,345.0,35.0,740.0,0.0,0.0,2
44091,237.89161682128906,345.0,35.0,740.9099731445312,1.0,0.0,0
44200,157.0741729736328,345.0,35.0,742.0,1.0,0.0,2
44300,82.0822525024414,345.0,35.0,743.0,1.0,0.0,2
44700,719.7262573242188,342.0,38.0,747.0,1.0,0.0,2
44800,644.9773559570312,342.0,38.0,748.0,1.0,0.0,2
45000,495.17950439453125,342.0,38.0,750.0,0.0,0.0,2
45000,493.67950439453125,342.0,38.0,750.0,0.0,0.0,2
45100,420.1305847167969,342.0,38.0,751.0,0.0,0.0,2
45200,344.9816589355469,342.0,38.0,752.0,0.0,0.0,2
45400,194.3837890625,342.0,38.0,754.0,0.0,0.0,2
45405,190.6137237548828,342.0,38.0,754.0499877929688,1.0,0.0,0
45500,118.93486022949219,342.0,38.0,755.0,1.0,0.0,2
45600,42.62992858886719,342.0,38.0,756.0,1.0,0.0,2
45800,717.6138916015625,320.0,30.0,758.0,1.0,0.0,2
46000,565.0560913085938,320.0,30.0,760.0,1.0,0.0,2
46100,489.76715087890625,320.0,30.0,761.0,1.0,0.0,2
46200,413.61822509765625,320.0,30.0,762.0,1.0,0.0,2
46477,202.1635284423828,320.0,30.0,764.77001953125,0.0,1.0,1
46500,184.57142639160156,320.0,30.0,765.0,0.0,1.0,2
46700,31.373559951782227,320.0,30.0,767.0,0.0,1.0,2
46900,762.4506225585938,353.0,27.0,769.0,0.0,1.0,2
47000,684.7317504882812,353.0,27.0,770.0,0.0,0.0,2
47100,608.4528198242188,353.0,27.0,771.0,0.0,0.0,2
47200,530.5319213867188,353.0,27.0,772.0,0.0,0.0,2
47300,453.2820129394531,353.0,27.0,773.0,0.0,0.0,2
47400,375.9320983886719,353.0,27.0,774.0,0.0,0.0,2
47500,299.25714111328125,353.0,27.0,775.0,0.0,0.0,2
47600,221.7081756591797,353.0,27.0,776.0,0.0,0.0,2
47618,207.73875427246094,353.0,27.0,776.1799926757812,1.0,0.0,0
47800,66.31016540527344,353.0,27.0,778.0,1.0,0.0,2
48000,659.3442993164062,357.0,23.0,780.0,1.0,0.0,2
48100,581.2952270507812,357.0,23.0,781.0,1.0,0.0,2
48300,424.8971252441406,357.0,23.0,783.0,1.0,0.0,2
48596,193.47955322265625,357.0,23.0,785.9600219726562,1.0,0.0,0
48600,189.54971313476562,357.0,23.0,786.0,1.0,0.0,2
49000,552.9465942382812,343.0,37.0,790.0,1.0,0.0,2
49100,474.6872253417969,343.0,37.0,791.0,1.0,0.0,2
49400,236.9390106201172,343.0,37.0,794.0,0.0,0.0,2
49522,140.7926025390625,343.0,37.0,795.219970703125,1.0,0.0,0
49600,78.73628234863281,343.0,37.0,796.0,1.0,0.0,2
49900,776.7591552734375,320.0,30.0,799.0,1.0,0.0,2
50000,697.6097412109375,320.0,30.0,800.0,1.0,0.0,2
50100,616.7603759765625,320.0,30.0,801.0,1.0,0.0,2
50300,456.3616027832031,320.0,30.0,803.0,1.0,0.0,2
50400,376.8162536621094,320.0,30.0,804.0,0.0,0.0,2
50600,215.0134735107422,320.0,30.0,806.0,0.0,0.0,2
50661,166.6356964111328,320.0,30.0,806.6099853515625,0.0,1.0,1
50800,54.42240524291992,320.0,30.0,808.0,0.0,1.0,2
51000,739.64892578125,347.0,33.0,810.0,0.0,1.0,2
51200,579.07373046875,347.0,33.0,812.0,0.0,0.0,2
51300,497.01324462890625,347.0,33.0,813.0,0.0,0.0,2
51400,415.6648864746094,347.0,33.0,814.0,0.0,0.0,2
51677,189.8076934814453,347.0,33.0,816.77001953125,1.0,0.0,0
51800,89.27133178710938,347.0,33.0,818.0,1.0,0.0,2
51900,7.422940254211426,347.0,33.0,819.0,1.0,0.0,2
52000,746.626220703125,320.0,30.0,820.0,1.0,0.0,2
52100,664.576904296875,320.0,30.0,821.0,1.0,0.0,2
52200,582.427490234375,320.0,30.0,822.0,1.0,0.0,2
52500,336.2043151855469,320.0,30.0,825.0,0.0,0.0,2
52600,253.65589904785156,320.0,30.0,826.0,0.0,0.0,2
52677,190.0255126953125,320.0,30.0,826.77001953125,0.0,1.0,1
53000,668.6412963867188,352.0,28.0,830.0,0.0,1.0,2
53100,588.0836791992188,352.0,28.0,831.0,0.0,1.0,2
53400,337.50701904296875,352.0,28.0,834.0,0.0,0.0,2
53600,171.34625244140625,352.0,28.0,836.0,0.0,0.0,2
53635,141.2446746826172,352.0,28.0,836.3499755859375,1.0,0.0,0
53800,3.1134655475616455,352.0,28.0,838.0,1.0,0.0,2
54000,646.408203125,340.0,40.0,840.0,1.0,0.0,2
54500,226.001708984375,340.0,40.0,845.0,0.0,0.0,2
54550,184.58506774902344,340.0,40.0,845.5,0.0,1.0,1
54600,142.29844665527344,340.0,40.0,846.0,1.0,1.0,0
54700,57.65019989013672,340.0,40.0,847.0,1.0,0.0,2
