Time,Obstacle Distance,Obstacle Height,Obstacle Size,Velocity,Dino Jumping,Dino Ducking,Action
18000,339.01739501953125,354.0,26.0,480.0,0.0,1.0,2
18100,291.4484558105469,354.0,26.0,481.0,0.0,0.0,2
18300,195.0506134033203,354.0,26.0,483.0,0.0,0.0,2
18303,193.1185760498047,354.0,26.0,483.0299987792969,1.0,0.0,0
18400,146.2176971435547,354.0,26.0,484.0,1.0,0.0,2
18500,98.25273895263672,354.0,26.0,485.0,1.0,0.0,2
18600,49.217811584472656,354.0,26.0,486.0,1.0,0.0,2
18700,1.0548499822616577,354.0,26.0,487.0,1.0,0.0,2
18800,369.212158203125,344.0,36.0,488.0,1.0,0.0,2
18900,321.3397216796875,344.0,36.0,489.0,1.0,0.0,2
19000,272.3907775878906,344.0,36.0,490.0,1.0,0.0,2
19100,223.3418426513672,344.0,36.0,491.0,1.0,0.0,2
19225,161.88999938964844,344.0,36.0,492.25,1.0,0.0,0
19400,75.59497833251953,344.0,36.0,494.0,1.0,0.0,2
19600,437.0774841308594,320.0,30.0,496.0,1.0,0.0,2
19900,288.8211975097656,320.0,30.0,499.0,1.0,0.0,2
19955,262.3601989746094,320.0,30.0,499.54998779296875,1.0,1.0,1
20000,238.8712615966797,320.0,30.0,500.0,1.0,1.0,2
20200,139.1734161376953,320.0,30.0,502.0,0.0,1.0,2
20300,88.92450714111328,320.0,30.0,503.0,0.0,1.0,2
20500,718.6695556640625,348.0,32.0,505.0,0.0,1.0,2
20600,668.6265258789062,348.0,32.0,506.0,0.0,1.0,2
20700,617.9765625,348.0,32.0,507.0,0.0,1.0,2
21000,465.9368591308594,348.0,32.0,510.0,0.0,0.0,2
21200,363.7389831542969,348.0,32.0,512.0,0.0,0.0,2
21300,312.49005126953125,348.0,32.0,513.0,0.0,0.0,2
21500,209.69215393066406,348.0,32.0,515.0,0.0,0.0,2
21533,192.6920623779297,348.0,32.0,515.3300170898438,1.0,0.0,0
21700,106.4942626953125,348.0,32.0,517.0,1.0,0.0,2
21800,54.74531555175781,348.0,32.0,518.0,1.0,0.0,2
21900,2.37739634513855,348.0,32.0,519.0,1.0,0.0,2
22000,408.3338317871094,356.0,24.0,520.0,1.0,0.0,2
22100,356.8041076660156,356.0,24.0,521.0,1.0,0.0,2
22200,305.17620849609375,356.0,24.0,522.0,1.0,0.0,2
22300,252.404296875,356.0,24.0,523.0,1.0,0.0,2
22474,161.7757568359375,356.0,24.0,524.739990234375,1.0,0.0,0
22500,148.12940979003906,356.0,24.0,525.0,1.0,0.0,2
22600,95.58049774169922,356.0,24.0,526.0,1.0,0.0,2
22700,42.93154525756836,356.0,24.0,527.0,1.0,0.0,2
22800,419.1737976074219,320.0,30.0,528.0,1.0,0.0,2
22900,367.3827209472656,320.0,30.0,529.0,1.0,0.0,2
23000,313.9037780761719,320.0,30.0,530.0,1.0,0.0,2
23200,208.23594665527344,320.0,30.0,532.0,1.0,0.0,2
23245,184.28631591796875,320.0,30.0,532.4500122070312,1.0,1.0,1
23300,154.4540252685547,320.0,30.0,533.0,0.0,1.0,2
23400,101.63811492919922,320.0,30.0,534.0,0.0,1.0,2
23600,643.5818481445312,358.0,22.0,536.0,0.0,1.0,2
23700,589.931884765625,358.0,22.0,537.0,0.0,1.0,2
23900,483.4080810546875,358.0,22.0,539.0,0.0,1.0,2
24000,429.45916748046875,358.0,22.0,540.0,0.0,0.0,2
24100,375.4102478027344,358.0,22.0,541.0,0.0,0.0,2
24300,267.0123596191406,358.0,22.0,543.0,0.0,0.0,2
24371,228.43492126464844,358.0,22.0,543.7100219726562,1.0,0.0,0
24400,212.66343688964844,358.0,22.0,544.0,1.0,0.0,2
24500,158.21449279785156,358.0,22.0,545.0,1.0,0.0,2
24600,103.66556549072266,358.0,22.0,546.0,1.0,0.0,2
24800,739.2783203125,320.0,30.0,548.0,1.0,0.0,2
24900,684.9783325195312,320.0,30.0,549.0,1.0,0.0,2
25000,630.5784301757812,320.0,30.0,550.0,1.0,0.0,2
25200,519.82861328125,320.0,30.0,552.0,0.0,0.0,2
25300,465.1316833496094,320.0,30.0,553.0,0.0,0.0,2
25600,298.7848815917969,320.0,30.0,556.0,0.0,0.0,2
25700,243.13589477539062,320.0,30.0,557.0,0.0,0.0,2
25800,187.38693237304688,320.0,30.0,558.0,0.0,0.0,2
25811,181.24844360351562,320.0,30.0,558.1099853515625,0.0,1.0,1
25900,131.53790283203125,320.0,30.0,559.0,0.0,1.0,2
26000,75.02893829345703,320.0,30.0,560.0,0.0,1.0,2
26200,798.8419189453125,358.0,22.0,562.0,0.0,1.0,2
27100,290.1248474121094,358.0,22.0,571.0,0.0,1.0,2
27200,232.97561645507812,358.0,22.0,572.0,0.0,0.0,2
27290,182.0286865234375,358.0,22.0,572.9000244140625,1.0,0.0,0
27400,118.37710571289062,358.0,22.0,574.0,1.0,0.0,2
27500,60.92783737182617,358.0,22.0,575.0,1.0,0.0,2
28000,432.8102111816406,351.0,29.0,580.0,1.0,0.0,2
28379,212.85812377929688,351.0,29.0,583.7899780273438,1.0,0.0,0
28500,141.56326293945312,351.0,29.0,585.0,1.0,0.0,2
28800,623.5750732421875,345.0,35.0,588.0,1.0,0.0,2
28900,567.0800170898438,345.0,35.0,589.0,1.0,0.0,2
29100,449.0832824707031,345.0,35.0,591.0,1.0,0.0,2
29300,330.093505859375,345.0,35.0,593.0,0.0,0.0,2
29481,223.19256591796875,345.0,35.0,594.8099975585938,1.0,0.0,0
29600,152.34130859375,345.0,35.0,596.0,1.0,0.0,2
29700,92.09595489501953,345.0,35.0,597.0,1.0,0.0,2
29900,455.68353271484375,354.0,26.0,599.0,1.0,0.0,2
30000,398.1327209472656,354.0,26.0,600.0,1.0,0.0,2
30200,277.9360046386719,354.0,26.0,602.0,1.0,0.0,2
30366,177.86888122558594,354.0,26.0,603.6599731445312,1.0,0.0,0
30900,620.8815307617188,353.0,27.0,609.0,1.0,0.0,2
31000,559.3222045898438,353.0,27.0,610.0,1.0,0.0,2
31100,499.49383544921875,353.0,27.0,611.0,1.0,0.0,2
31200,438.345458984375,353.0,27.0,612.0,0.0,0.0,2
31300,377.0970764160156,353.0,27.0,613.0,0.0,0.0,2
31400,315.74871826171875,353.0,27.0,614.0,0.0,0.0,2
31538,230.308349609375,353.0,27.0,615.3800048828125,1.0,0.0,0
31700,130.48655700683594,353.0,27.0,617.0,1.0,0.0,2
31800,68.73715209960938,353.0,27.0,618.0,1.0,0.0,2
31900,7.5067524909973145,353.0,27.0,619.0,1.0,0.0,2
32300,638.3335571289062,320.0,30.0,623.0,1.0,0.0,2
32500,513.5369262695312,320.0,30.0,625.0,0.0,0.0,2
32700,387.7134094238281,320.0,30.0,627.0,0.0,0.0,2
32800,324.96417236328125,320.0,30.0,628.0,0.0,0.0,2
32900,262.74395751953125,320.0,30.0,629.0,0.0,0.0,2
33000,198.5357666015625,320.0,30.0,630.0,0.0,0.0,2
33048,168.91464233398438,320.0,30.0,630.47998046875,0.0,1.0,1
33700,401.3001403808594,345.0,35.0,637.0,0.0,0.0,2
33900,273.7019958496094,345.0,35.0,639.0,0.0,0.0,2
34000,209.11294555664062,345.0,35.0,640.0,0.0,0.0,2
34007,205.2727813720703,345.0,35.0,640.0700073242188,1.0,0.0,0
34100,145.70391845703125,345.0,35.0,641.0,1.0,0.0,2
34200,81.554931640625,345.0,35.0,642.0,1.0,0.0,2
34400,742.2988891601562,320.0,30.0,644.0,1.0,0.0,2
34500,680.4265747070312,320.0,30.0,645.0,1.0,0.0,2
34700,550.5816650390625,320.0,30.0,647.0,1.0,0.0,2
34900,421.6308288574219,320.0,30.0,649.0,0.0,0.0,2
35000,356.03192138671875,320.0,30.0,650.0,0.0,0.0,2
35100,290.98199462890625,320.0,30.0,651.0,0.0,0.0,2
35260,187.34664916992188,320.0,30.0,652.5999755859375,0.0,1.0,1
35300,161.23507690429688,320.0,30.0,653.0,0.0,1.0,2
35400,95.88617706298828,320.0,30.0,654.0,0.0,1.0,2
35700,723.6710205078125,320.0,30.0,657.0,0.0,1.0,2
36000,526.7813110351562,320.0,30.0,660.0,0.0,1.0,2
36100,460.0714111328125,320.0,30.0,661.0,0.0,1.0,2
36415,252.02474975585938,320.0,30.0,664.1500244140625,1.0,0.0,0
36500,195.53675842285156,320.0,30.0,665.0,1.0,0.0,2
36600,128.32183837890625,320.0,30.0,666.0,1.0,0.0,2
36691,67.67446899414062,320.0,30.0,666.9099731445312,1.0,1.0,1
36700,62.3388786315918,320.0,30.0,667.0,1.0,1.0,2
