Time,Obstacle Distance,Obstacle Height,Obstacle Size,Velocity,Dino Jumping,Dino Ducking,Action
20800,183.80722045898438,320.0,30.0,508.0,0.0,1.0,2
20900,133.46768188476562,320.0,30.0,509.0,0.0,1.0,2
21300,426.538818359375,320.0,30.0,513.0,0.0,1.0,2
21600,272.7064208984375,320.0,30.0,516.0,0.0,1.0,2
21900,117.4605941772461,320.0,30.0,519.0,0.0,1.0,2
22000,64.99208068847656,320.0,30.0,520.0,0.0,1.0,2
22300,654.1439819335938,360.0,20.0,523.0,0.0,1.0,2
22900,338.5529479980469,360.0,20.0,529.0,0.0,1.0,2
23000,285.60443115234375,360.0,20.0,530.0,0.0,1.0,2
23100,232.555908203125,360.0,20.0,531.0,0.0,1.0,2
23159,201.21044921875,360.0,20.0,531.5900268554688,1.0,0.0,0
23400,72.81065368652344,360.0,20.0,534.0,1.0,0.0,2
23500,19.362205505371094,360.0,20.0,535.0,1.0,0.0,2
23532,2.237555742263794,360.0,20.0,535.3200073242188,1.0,1.0,1
24200,245.205322265625,355.0,25.0,542.0,0.0,1.0,2
24301,189.87152099609375,355.0,25.0,543.010009765625,1.0,0.0,0
24564,46.7174072265625,355.0,25.0,545.6400146484375,1.0,1.0,1
24575,41.26063537597656,355.0,25.0,545.75,1.0,1.0,1
25200,223.7458038330078,347.0,33.0,552.0,0.0,1.0,2
25267,186.18812561035156,347.0,33.0,552.6699829101562,1.0,0.0,0
25400,113.15018463134766,347.0,33.0,554.0,1.0,0.0,2
25531,39.93784713745117,347.0,33.0,555.3099975585938,1.0,1.0,1
25600,1.5984574556350708,347.0,33.0,556.0,1.0,1.0,2
25700,506.1984558105469,359.0,21.0,557.0,1.0,1.0,2
25900,396.27386474609375,359.0,21.0,559.0,0.0,1.0,2
26200,228.1295166015625,359.0,21.0,562.0,0.0,0.0,2
26261,193.82997131347656,359.0,21.0,562.6099853515625,1.0,0.0,0
26300,172.44418334960938,359.0,21.0,563.0,1.0,0.0,2
26573,18.37934684753418,359.0,21.0,565.72998046875,1.0,1.0,1
26600,2.53568696975708,359.0,21.0,566.0,1.0,1.0,2
26800,627.1210327148438,345.0,35.0,568.0,1.0,1.0,2
27000,515.0323486328125,345.0,35.0,570.0,0.0,1.0,2
27550,199.4634246826172,345.0,35.0,575.5,1.0,0.0,0
27700,113.60627746582031,345.0,35.0,577.0,1.0,0.0,2
27800,55.85956954956055,345.0,35.0,578.0,1.0,0.0,2
28000,483.28662109375,320.0,30.0,580.0,1.0,0.0,2
28281,319.91802978515625,320.0,30.0,582.8099975585938,1.0,1.0,1
28400,250.49545288085938,320.0,30.0,584.0,0.0,1.0,2
29400,447.8087463378906,320.0,30.0,594.0,0.0,0.0,2
29627,312.1260986328125,320.0,30.0,596.27001953125,0.0,1.0,1
29800,208.82675170898438,320.0,30.0,598.0,0.0,1.0,2
30000,89.03265380859375,320.0,30.0,600.0,0.0,1.0,2
30200,846.3082275390625,358.0,22.0,602.0,0.0,1.0,2
30300,789.6757202148438,358.0,22.0,603.0,0.0,1.0,2
31178,256.41265869140625,358.0,22.0,611.780029296875,1.0,0.0,0
32272,202.94541931152344,352.0,28.0,622.719970703125,1.0,0.0,0
33120,221.59950256347656,349.0,31.0,631.2000122070312,1.0,0.0,0
33500,830.5803833007812,320.0,30.0,635.0,1.0,0.0,2
33600,770.2109985351562,320.0,30.0,636.0,1.0,0.0,2
33700,705.9266357421875,320.0,30.0,637.0,1.0,0.0,2
33800,642.1783447265625,320.0,30.0,638.0,1.0,0.0,2
34000,514.3818969726562,320.0,30.0,640.0,0.0,0.0,2
34400,257.58953857421875,320.0,30.0,644.0,0.0,0.0,2
34432,236.97705078125,320.0,30.0,644.3200073242188,0.0,1.0,1
34600,127.94759368896484,320.0,30.0,646.0,0.0,1.0,2
35000,461.3966979980469,347.0,33.0,650.0,0.0,1.0,2
35361,224.79873657226562,347.0,33.0,653.6099853515625,1.0,0.0,0
36177,298.7947082519531,320.0,30.0,661.77001953125,0.0,1.0,1
36300,216.660888671875,320.0,30.0,663.0,0.0,1.0,2
36600,17.31389617919922,320.0,30.0,666.0,0.0,1.0,2
