Time,Obstacle Distance,Obstacle Height,Obstacle Size,Velocity,Dino Jumping,Dino Ducking,Action
11700,244.91754150390625,320.0,30.0,417.0,0.0,0.0,2
11800,203.16770935058594,320.0,30.0,418.0,0.0,0.0,2
11884,168.8582305908203,320.0,30.0,418.8399963378906,0.0,1.0,1
11900,161.7368621826172,320.0,30.0,419.0,0.0,1.0,2
12000,119.78800201416016,320.0,30.0,420.0,0.0,1.0,2
12100,77.73907470703125,320.0,30.0,421.0,0.0,1.0,2
12200,35.59016418457031,320.0,30.0,422.0,0.0,1.0,2
12300,496.5028991699219,320.0,30.0,423.0,0.0,1.0,2
12400,453.7301025390625,320.0,30.0,424.0,0.0,1.0,2
12500,412.1287841796875,320.0,30.0,425.0,0.0,1.0,2
12600,369.5789794921875,320.0,30.0,426.0,0.0,1.0,2
12700,327.356201171875,320.0,30.0,427.0,0.0,0.0,2
12800,284.17938232421875,320.0,30.0,428.0,0.0,0.0,2
12900,241.75852966308594,320.0,30.0,429.0,0.0,0.0,2
13000,198.80967712402344,320.0,30.0,430.0,0.0,0.0,2
13020,190.20790100097656,320.0,30.0,430.20001220703125,0.0,1.0,1
13200,112.61193084716797,320.0,30.0,432.0,0.0,1.0,2
13300,68.9300308227539,320.0,30.0,433.0,0.0,1.0,2
13400,25.580114364624023,320.0,30.0,434.0,0.0,1.0,2
13900,251.23963928222656,342.0,38.0,439.0,0.0,0.0,2
13972,219.6064910888672,342.0,38.0,439.7200012207031,1.0,0.0,0
14100,163.6826171875,342.0,38.0,441.0,1.0,0.0,2
14200,119.53423309326172,342.0,38.0,442.0,1.0,0.0,2
14500,331.9111633300781,320.0,30.0,445.0,1.0,0.0,2
14600,287.36187744140625,320.0,30.0,446.0,1.0,0.0,2
14700,243.60472106933594,320.0,30.0,447.0,1.0,0.0,2
14892,157.59788513183594,320.0,30.0,448.9200134277344,0.0,1.0,1
15100,64.0077896118164,320.0,30.0,451.0,0.0,1.0,2
15200,18.858627319335938,320.0,30.0,452.0,0.0,1.0,2
15300,372.54693603515625,320.0,30.0,453.0,0.0,1.0,2
15400,328.1047668457031,320.0,30.0,454.0,0.0,1.0,2
15600,237.10630798339844,320.0,30.0,456.0,0.0,0.0,2
15687,197.39707946777344,320.0,30.0,456.8699951171875,0.0,1.0,1
15700,191.91404724121094,320.0,30.0,457.0,0.0,1.0,2
15800,145.70774841308594,320.0,30.0,458.0,0.0,1.0,2
16200,684.7965698242188,320.0,30.0,462.0,0.0,1.0,2
16300,639.9344482421875,320.0,30.0,463.0,0.0,0.0,2
16500,547.1362915039062,320.0,30.0,465.0,0.0,0.0,2
16600,500.58721923828125,320.0,30.0,466.0,0.0,0.0,2
17000,314.3304138183594,320.0,30.0,470.0,0.0,0.0,2
17262,189.90940856933594,320.0,30.0,472.6199951171875,0.0,1.0,1
17300,172.41595458984375,320.0,30.0,473.0,0.0,1.0,2
18000,293.7181091308594,342.0,38.0,480.0,0.0,1.0,2
18200,198.00167846679688,342.0,38.0,482.0,0.0,0.0,2
18301,149.27024841308594,342.0,38.0,483.010009765625,1.0,0.0,0
18400,101.40476989746094,342.0,38.0,484.0,1.0,0.0,2
18800,625.7984619140625,346.0,34.0,488.0,1.0,0.0,2
18900,576.9492797851562,346.0,34.0,489.0,1.0,0.0,2
19100,478.9511413574219,346.0,34.0,491.0,0.0,0.0,2
19200,430.2940979003906,346.0,34.0,492.0,0.0,0.0,2
19700,182.55606079101562,346.0,34.0,497.0,0.0,0.0,2
19746,160.18138122558594,346.0,34.0,497.4599914550781,1.0,0.0,0
19800,133.3049774169922,346.0,34.0,498.0,1.0,0.0,2
19900,82.9578857421875,346.0,34.0,499.0,1.0,0.0,2
20000,34.008785247802734,346.0,34.0,500.0,1.0,0.0,2
20100,694.1900024414062,345.0,35.0,501.0,1.0,0.0,2
20300,594.795654296875,345.0,35.0,503.0,1.0,0.0,2
20400,544.4466552734375,345.0,35.0,504.0,1.0,0.0,2
20600,443.44866943359375,345.0,35.0,506.0,0.0,0.0,2
20800,341.54278564453125,345.0,35.0,508.0,0.0,0.0,2
20900,291.2018737792969,345.0,35.0,509.0,0.0,0.0,2
21100,189.2041015625,345.0,35.0,511.0,1.0,0.0,0
21200,138.05520629882812,345.0,35.0,512.0,1.0,0.0,2
21300,86.29336547851562,345.0,35.0,513.0,1.0,0.0,2
21600,391.57574462890625,349.0,31.0,516.0,1.0,0.0,2
21800,287.6600646972656,349.0,31.0,518.0,1.0,0.0,2
22000,184.3804473876953,349.0,31.0,520.0,0.0,0.0,2
22037,165.13404846191406,349.0,31.0,520.3699951171875,1.0,0.0,0
22100,132.33163452148438,349.0,31.0,521.0,1.0,0.0,2
22300,27.933996200561523,349.0,31.0,523.0,1.0,0.0,2
22400,586.4801635742188,359.0,21.0,524.0,1.0,0.0,2
22500,534.5556640625,359.0,21.0,525.0,1.0,0.0,2
22600,482.0058898925781,359.0,21.0,526.0,1.0,0.0,2
22700,429.883056640625,359.0,21.0,527.0,1.0,0.0,2
22800,377.13427734375,359.0,21.0,528.0,1.0,0.0,2
23000,271.336669921875,359.0,21.0,530.0,0.0,0.0,2
23100,218.28782653808594,359.0,21.0,531.0,0.0,0.0,2
23200,164.60702514648438,359.0,21.0,532.0,0.0,0.0,2
23229,149.1748809814453,359.0,21.0,532.2899780273438,1.0,0.0,0
23400,59.075321197509766,359.0,21.0,534.0,1.0,0.0,2
23500,5.092520236968994,359.0,21.0,535.0,1.0,0.0,2
23600,603.7388916015625,320.0,30.0,536.0,1.0,0.0,2
23700,551.1625366210938,320.0,30.0,537.0,1.0,0.0,2
23800,497.4137878417969,320.0,30.0,538.0,1.0,0.0,2
24100,335.56744384765625,320.0,30.0,541.0,0.0,0.0,2
24200,281.41864013671875,320.0,30.0,542.0,0.0,0.0,2
24280,237.4847869873047,320.0,30.0,542.7999877929688,0.0,1.0,1
24400,172.8209991455078,320.0,30.0,544.0,0.0,1.0,2
24500,118.37205505371094,320.0,30.0,545.0,0.0,1.0,2
24600,64.36902618408203,320.0,30.0,546.0,0.0,1.0,2
24800,706.87109375,347.0,33.0,548.0,0.0,1.0,2
24900,652.5706176757812,347.0,33.0,549.0,0.0,1.0,2
25200,487.4242858886719,347.0,33.0,552.0,0.0,0.0,2
25300,431.6225280761719,347.0,33.0,553.0,0.0,0.0,2
25637,245.25076293945312,347.0,33.0,556.3699951171875,1.0,0.0,0
25700,209.6233673095703,347.0,33.0,557.0,1.0,0.0,2
25900,98.5827407836914,347.0,33.0,559.0,1.0,0.0,2
26000,42.63395690917969,347.0,33.0,560.0,1.0,0.0,2
26100,732.0460205078125,320.0,30.0,561.0,1.0,0.0,2
26200,676.4580078125,320.0,30.0,562.0,1.0,0.0,2
26300,620.208251953125,320.0,30.0,563.0,1.0,0.0,2
26400,564.4224853515625,320.0,30.0,564.0,1.0,0.0,2
26600,451.9909362792969,320.0,30.0,566.0,0.0,0.0,2
26800,338.02734375,320.0,30.0,568.0,0.0,0.0,2
26900,281.1785583496094,320.0,30.0,569.0,0.0,0.0,2
27062,188.87130737304688,320.0,30.0,570.6199951171875,0.0,1.0,1
27100,167.18096923828125,320.0,30.0,571.0,0.0,1.0,2
27200,110.03218841552734,320.0,30.0,572.0,0.0,1.0,2
27300,52.78340530395508,320.0,30.0,573.0,0.0,1.0,2
27400,593.3969116210938,349.0,31.0,574.0,0.0,1.0,2
27500,537.0980834960938,349.0,31.0,575.0,0.0,1.0,2
27700,420.7485046386719,349.0,31.0,577.0,0.0,0.0,2
27900,305.7279052734375,349.0,31.0,579.0,0.0,0.0,2
28000,247.19915771484375,349.0,31.0,580.0,0.0,0.0,2
28027,232.1158447265625,349.0,31.0,580.27001953125,1.0,0.0,0
28100,189.73036193847656,349.0,31.0,581.0,1.0,0.0,2
28200,130.99957275390625,349.0,31.0,582.0,1.0,0.0,2
28300,73.3327865600586,349.0,31.0,583.0,1.0,0.0,2
28400,14.39999771118164,349.0,31.0,584.0,1.0,0.0,2
28500,583.6365356445312,357.0,23.0,585.0,1.0,0.0,2
28600,526.84326171875,357.0,23.0,586.0,1.0,0.0,2
28800,409.4455871582031,357.0,23.0,588.0,1.0,0.0,2
28900,350.00762939453125,357.0,23.0,589.0,0.0,0.0,2
29000,291.0578308105469,357.0,23.0,590.0,0.0,0.0,2
29100,232.59906005859375,357.0,23.0,591.0,0.0,0.0,2
29105,230.23501586914062,357.0,23.0,591.0499877929688,1.0,0.0,0
29200,172.8582763671875,357.0,23.0,592.0,1.0,0.0,2
29300,114.79441833496094,357.0,23.0,593.0,1.0,0.0,2
29400,54.25861740112305,357.0,23.0,594.0,1.0,0.0,2
29500,500.4141540527344,358.0,22.0,595.0,1.0,0.0,2
29600,442.0561828613281,358.0,22.0,596.0,1.0,0.0,2
29700,383.6003112792969,358.0,22.0,597.0,1.0,0.0,2
29800,323.2544250488281,358.0,22.0,598.0,1.0,0.0,2
30091,152.42141723632812,358.0,22.0,600.9099731445312,1.0,0.0,0
30100,143.40745544433594,358.0,22.0,601.0,1.0,0.0,2
30200,83.25856018066406,358.0,22.0,602.0,1.0,0.0,2
30300,23.00963020324707,358.0,22.0,603.0,1.0,0.0,2
30500,605.676513671875,346.0,34.0,605.0,1.0,0.0,2
30600,545.1275634765625,346.0,34.0,606.0,1.0,0.0,2
30800,423.72955322265625,346.0,34.0,608.0,1.0,0.0,2
30900,362.8804626464844,346.0,34.0,609.0,0.0,0.0,2
31000,301.9314880371094,346.0,34.0,610.0,0.0,0.0,2
31205,176.67340087890625,346.0,34.0,612.0499877929688,1.0,0.0,0
31500,629.2430419921875,351.0,29.0,615.0,1.0,0.0,2
31700,506.6616516113281,351.0,29.0,617.0,1.0,0.0,2
31900,383.0632629394531,351.0,29.0,619.0,1.0,0.0,2
32000,321.1141662597656,351.0,29.0,620.0,1.0,0.0,2
32100,259.0650634765625,351.0,29.0,621.0,0.0,0.0,2
32240,172.65072631835938,351.0,29.0,622.4000244140625,1.0,0.0,0
32500,10.493486404418945,351.0,29.0,625.0,1.0,0.0,2
32600,557.5259399414062,320.0,30.0,626.0,1.0,0.0,2
32800,433.3798828125,320.0,30.0,628.0,1.0,0.0,2
33100,245.16336059570312,320.0,30.0,631.0,0.0,0.0,2
33194,185.1749725341797,320.0,30.0,631.9400024414062,0.0,1.0,1
33400,54.784908294677734,320.0,30.0,634.0,0.0,1.0,2
33800,449.5690002441406,320.0,30.0,638.0,0.0,0.0,2
33900,385.0818786621094,320.0,30.0,639.0,0.0,0.0,2
34131,237.20787048339844,320.0,30.0,641.3099975585938,0.0,1.0,1
34400,64.98011016845703,320.0,30.0,644.0,0.0,1.0,2
34700,622.1287231445312,348.0,32.0,647.0,0.0,0.0,2
34800,557.3796997070312,348.0,32.0,648.0,0.0,0.0,2
34900,493.1794738769531,348.0,32.0,649.0,0.0,0.0,2
35259,258.89739990234375,348.0,32.0,652.5900268554688,1.0,0.0,0
35400,166.78402709960938,348.0,32.0,654.0,1.0,0.0,2
35600,35.78568649291992,348.0,32.0,656.0,1.0,0.0,2
35700,731.784912109375,320.0,30.0,657.0,1.0,0.0,2
35800,668.0086059570312,320.0,30.0,658.0,1.0,0.0,2
36000,536.2122802734375,320.0,30.0,660.0,1.0,0.0,2
36300,337.10504150390625,320.0,30.0,663.0,0.0,0.0,2
36400,270.7559814453125,320.0,30.0,664.0,0.0,0.0,2
36500,204.97193908691406,320.0,30.0,665.0,0.0,0.0,2
36517,193.66580200195312,320.0,30.0,665.1699829101562,0.0,1.0,1
36600,137.75787353515625,320.0,30.0,666.0,0.0,1.0,2
36700,71.10891723632812,320.0,30.0,667.0,0.0,1.0,2
36900,695.3069458007812,349.0,31.0,669.0,0.0,1.0,2
37000,629.0269775390625,349.0,31.0,670.0,0.0,1.0,2
37100,562.6488647460938,349.0,31.0,671.0,0.0,0.0,2
37300,427.57989501953125,349.0,31.0,673.0,0.0,0.0,2
37500,292.7821350097656,349.0,31.0,675.0,0.0,0.0,2
37571,244.15695190429688,349.0,31.0,675.7100219726562,1.0,0.0,0
37600,225.2332000732422,349.0,31.0,676.0,1.0,0.0,2
37700,157.58432006835938,349.0,31.0,677.0,1.0,0.0,2
37900,21.98601722717285,349.0,31.0,679.0,1.0,0.0,2
38000,767.0482788085938,345.0,35.0,680.0,1.0,0.0,2
38100,701.040771484375,345.0,35.0,681.0,1.0,0.0,2
38200,632.2107543945312,345.0,35.0,682.0,1.0,0.0,2
38500,427.84869384765625,345.0,35.0,685.0,0.0,0.0,2
38700,289.96563720703125,345.0,35.0,687.0,0.0,0.0,2
38800,220.52874755859375,345.0,35.0,688.0,0.0,0.0,2
38866,175.09912109375,345.0,35.0,688.6599731445312,1.0,0.0,0
39000,82.72919464111328,345.0,35.0,690.0,1.0,0.0,2
39100,13.679411888122559,345.0,35.0,691.0,1.0,0.0,2
39200,871.7261962890625,320.0,30.0,692.0,1.0,0.0,2
39400,735.204833984375,320.0,30.0,694.0,1.0,0.0,2
39500,665.7560424804688,320.0,30.0,695.0,1.0,0.0,2
40100,246.9629364013672,320.0,30.0,701.0,0.0,0.0,2
40122,230.8375701904297,320.0,30.0,701.219970703125,0.0,1.0,1
40200,176.8141632080078,320.0,30.0,702.0,0.0,1.0,2
40300,107.26832580566406,320.0,30.0,703.0,0.0,1.0,2
40400,35.51254653930664,320.0,30.0,704.0,0.0,1.0,2
40500,701.5654907226562,359.0,21.0,705.0,0.0,1.0,2
40600,631.7221069335938,359.0,21.0,706.0,0.0,0.0,2
40700,560.3663330078125,359.0,21.0,707.0,0.0,0.0,2
40800,490.3245849609375,359.0,21.0,708.0,0.0,0.0,2
41000,348.5269470214844,359.0,21.0,710.0,0.0,0.0,2
41156,237.6471710205078,359.0,21.0,711.5599975585938,1.0,0.0,0
41200,206.3293914794922,359.0,21.0,712.0,1.0,0.0,2
41300,134.36758422851562,359.0,21.0,713.0,1.0,0.0,2
41800,757.94189453125,320.0,30.0,718.0,1.0,0.0,2
42499,252.90005493164062,320.0,30.0,724.989990234375,0.0,1.0,1
42700,106.97550201416016,320.0,30.0,727.0,0.0,1.0,2
42800,34.22568893432617,320.0,30.0,728.0,0.0,1.0,2
43200,419.6376647949219,349.0,31.0,732.0,0.0,0.0,2
43400,273.7720642089844,349.0,31.0,734.0,0.0,0.0,2
43486,209.87728881835938,349.0,31.0,734.8599853515625,1.0,0.0,0
43500,199.58828735351562,349.0,31.0,735.0,1.0,0.0,2
43600,126.77449035644531,349.0,31.0,736.0,1.0,0.0,2
43900,855.3524780273438,344.0,36.0,739.0,1.0,0.0,2
44100,708.0938720703125,344.0,36.0,741.0,1.0,0.0,2
44400,485.347412109375,344.0,36.0,744.0,0.0,0.0,2
44500,411.64361572265625,344.0,36.0,745.0,0.0,0.0,2
44600,335.6038513183594,344.0,36.0,746.0,0.0,0.0,2
44708,255.72482299804688,344.0,36.0,747.0800170898438,1.0,0.0,0
44800,186.20423889160156,344.0,36.0,748.0,1.0,0.0,2
44900,112.85224151611328,344.0,36.0,749.0,1.0,0.0,2
45100,930.9129638671875,356.0,24.0,751.0,1.0,0.0,2
45300,782.0156860351562,356.0,24.0,753.0,1.0,0.0,2
45400,707.4196166992188,356.0,24.0,754.0,1.0,0.0,2
45600,556.4215698242188,356.0,24.0,756.0,0.0,0.0,2
45700,480.7725524902344,356.0,24.0,757.0,0.0,0.0,2
45900,329.1744384765625,356.0,24.0,759.0,0.0,0.0,2
46000,252.4653778076172,356.0,24.0,760.0,0.0,0.0,2
46007,247.90518188476562,356.0,24.0,760.0700073242188,1.0,0.0,0
46300,24.77823829650879,356.0,24.0,763.0,1.0,0.0,2
46500,874.958984375,356.0,24.0,765.0,1.0,0.0,2
46600,798.410888671875,356.0,24.0,766.0,1.0,0.0,2
46700,720.9959106445312,356.0,24.0,767.0,1.0,0.0,2
46800,644.2468872070312,356.0,24.0,768.0,1.0,0.0,2
46900,567.3978271484375,356.0,24.0,769.0,0.0,0.0,2
47000,490.44879150390625,356.0,24.0,770.0,0.0,0.0,2
47200,336.2502136230469,356.0,24.0,772.0,0.0,0.0,2
47330,235.0336456298828,356.0,24.0,773.2999877929688,1.0,0.0,0
47400,181.6522674560547,356.0,24.0,774.0,1.0,0.0,2
47600,26.654634475708008,356.0,24.0,776.0,1.0,0.0,2
47700,857.001953125,352.0,28.0,777.0,1.0,0.0,2
47800,781.5844116210938,352.0,28.0,778.0,1.0,0.0,2
47900,702.9566040039062,352.0,28.0,779.0,1.0,0.0,2
48000,625.7868041992188,352.0,28.0,780.0,1.0,0.0,2
48400,312.2076416015625,352.0,28.0,784.0,0.0,0.0,2
48482,247.88619995117188,352.0,28.0,784.8200073242188,1.0,0.0,0
48700,76.55819702148438,352.0,28.0,787.0,1.0,0.0,2
49100,619.6522216796875,360.0,20.0,791.0,1.0,0.0,2
49200,539.71142578125,360.0,20.0,792.0,1.0,0.0,2
49500,301.6619873046875,360.0,20.0,795.0,0.0,0.0,2
49617,209.3749542236328,360.0,20.0,796.1699829101562,1.0,0.0,0
49700,142.46238708496094,360.0,20.0,797.0,1.0,0.0,2
49800,63.51057815551758,360.0,20.0,798.0,1.0,0.0,2
50000,740.6389770507812,320.0,30.0,800.0,1.0,0.0,2
50300,500.1925354003906,320.0,30.0,803.0,1.0,0.0,2
50500,339.3948059082031,320.0,30.0,805.0,0.0,0.0,2
50700,178.19705200195312,320.0,30.0,807.0,0.0,1.0,1
51200,859.7548217773438,340.0,40.0,812.0,0.0,0.0,2
51400,697.156982421875,340.0,40.0,814.0,0.0,0.0,2
51500,615.7079467773438,340.0,40.0,815.0,0.0,0.0,2
51978,225.00013732910156,340.0,40.0,819.780029296875,1.0,0.0,0
52000,206.9627685546875,340.0,40.0,820.0,1.0,0.0,2
52200,43.58663558959961,340.0,40.0,822.0,1.0,0.0,2
52300,719.0092163085938,320.0,30.0,823.0,1.0,0.0,2
52500,555.8576049804688,320.0,30.0,825.0,1.0,0.0,2
52996,145.4317169189453,320.0,30.0,829.9600219726562,0.0,1.0,1
53100,59.062721252441406,320.0,30.0,831.0,0.0,1.0,2
53200,705.0365600585938,350.0,30.0,832.0,0.0,1.0,2
53400,540.9357299804688,350.0,30.0,834.0,0.0,1.0,2
53700,290.2882080078125,350.0,30.0,837.0,0.0,0.0,2
53800,206.53915405273438,350.0,30.0,838.0,0.0,0.0,2
53814,194.80630493164062,350.0,30.0,838.1400146484375,1.0,0.0,0
53900,122.69009399414062,350.0,30.0,839.0,1.0,0.0,2
54100,811.9307861328125,354.0,26.0,841.0,1.0,0.0,2
54300,645.2150268554688,354.0,26.0,843.0,1.0,0.0,2
54500,476.41680908203125,354.0,26.0,845.0,1.0,0.0,2
54600,392.713623046875,354.0,26.0,846.0,1.0,0.0,2
54700,307.21832275390625,354.0,26.0,847.0,0.0,0.0,2
54779,240.27479553222656,354.0,26.0,847.7899780273438,1.0,0.0,0
54800,222.46920776367188,354.0,26.0,848.0,1.0,0.0,2
54900,137.62014770507812,354.0,26.0,849.0,1.0,0.0,2
55100,1029.38720703125,340.0,40.0,851.0,1.0,0.0,2
55200,945.9407348632812,340.0,40.0,852.0,1.0,0.0,2
55300,860.6915893554688,340.0,40.0,853.0,1.0,0.0,2
55400,775.3424072265625,340.0,40.0,854.0,1.0,0.0,2
55500,690.748291015625,340.0,40.0,855.0,1.0,0.0,2
55700,518.6951293945312,340.0,40.0,857.0,0.0,0.0,2
55800,433.803955078125,340.0,40.0,858.0,0.0,0.0,2
55900,347.955810546875,340.0,40.0,859.0,0.0,0.0,2
55961,295.5393371582031,340.0,40.0,859.6099853515625,1.0,0.0,0
56200,88.94941711425781,340.0,40.0,862.0,1.0,0.0,2
56300,3.56325626373291,340.0,40.0,863.0,1.0,0.0,2
56400,852.7543334960938,356.0,24.0,864.0,1.0,0.0,2
56800,505.4939270019531,356.0,24.0,868.0,0.0,0.0,2
57000,331.6956787109375,356.0,24.0,870.0,0.0,0.0,2
57123,225.4822998046875,356.0,24.0,871.22998046875,1.0,0.0,0
57300,70.24838256835938,356.0,24.0,873.0,1.0,0.0,2
57600,842.4510498046875,320.0,30.0,876.0,1.0,0.0,2
57900,580.0830688476562,320.0,30.0,879.0,1.0,0.0,2
58000,491.2550964355469,320.0,30.0,880.0,0.0,0.0,2
58200,315.0572204589844,320.0,30.0,882.0,0.0,0.0,2
58300,226.80831909179688,320.0,30.0,883.0,0.0,0.0,2
58333,197.66424560546875,320.0,30.0,883.3300170898438,0.0,1.0,1
58500,50.89548110961914,320.0,30.0,885.0,0.0,1.0,2
58800,922.4698486328125,320.0,30.0,888.0,0.0,0.0,2
59400,386.9831237792969,320.0,30.0,894.0,0.0,0.0,2
59563,242.91981506347656,320.0,30.0,895.6300048828125,0.0,1.0,1
59700,119.23065185546875,320.0,30.0,897.0,0.0,1.0,2
60000,717.9497680664062,351.0,29.0,900.0,0.0,0.0,2
60200,537.752197265625,351.0,29.0,902.0,0.0,0.0,2
60400,356.2506408691406,351.0,29.0,904.0,0.0,0.0,2
60595,179.7808837890625,351.0,29.0,905.9500122070312,1.0,0.0,0
60600,176.15701293945312,351.0,29.0,906.0,1.0,0.0,2
60700,85.50823974609375,351.0,29.0,907.0,1.0,0.0,2
60800,890.911376953125,355.0,25.0,908.0,1.0,0.0,2
61000,710.0223999023438,355.0,25.0,910.0,1.0,0.0,2
61100,618.0626220703125,355.0,25.0,911.0,1.0,0.0,2
61200,526.9129028320312,355.0,25.0,912.0,1.0,0.0,2
61500,253.77847290039062,355.0,25.0,915.0,0.0,0.0,2
61574,186.04196166992188,355.0,25.0,915.739990234375,1.0,0.0,0
62000,936.729248046875,350.0,30.0,920.0,1.0,0.0,2
62100,843.75927734375,350.0,30.0,921.0,1.0,0.0,2
62200,752.531494140625,350.0,30.0,922.0,1.0,0.0,2
62300,660.2824096679688,350.0,30.0,923.0,1.0,0.0,2
62400,568.8576049804688,350.0,30.0,924.0,0.0,0.0,2
