Time,Obstacle Distance,Obstacle Height,Obstacle Size,Velocity,Dino Jumping,Dino Ducking,Action
4200,166.0741424560547,320.0,30.0,342.0,0.0,1.0,2
4600,28.82038688659668,320.0,30.0,346.0,0.0,1.0,2
4700,437.0502624511719,320.0,30.0,347.0,0.0,1.0,2
4800,401.95330810546875,320.0,30.0,348.0,0.0,1.0,2
4900,367.8004455566406,320.0,30.0,349.0,0.0,1.0,2
5000,333.2005310058594,320.0,30.0,350.0,0.0,1.0,2
5000,332.50054931640625,320.0,30.0,350.0,0.0,1.0,2
5100,298.151611328125,320.0,30.0,351.0,0.0,1.0,2
5400,192.4047088623047,320.0,30.0,354.0,0.0,1.0,2
5700,85.75794982910156,320.0,30.0,357.0,0.0,1.0,2
5800,49.651031494140625,320.0,30.0,358.0,0.0,1.0,2
5900,14.16006088256836,320.0,30.0,359.0,0.0,1.0,2
6000,460.0275573730469,344.0,36.0,360.0,0.0,1.0,2
6200,388.9117736816406,344.0,36.0,362.0,0.0,1.0,2
6400,316.3139343261719,344.0,36.0,364.0,0.0,1.0,2
6500,279.8650207519531,344.0,36.0,365.0,0.0,0.0,2
6600,243.3160858154297,344.0,36.0,366.0,0.0,0.0,2
6800,169.918212890625,344.0,36.0,368.0,0.0,0.0,2
6811,165.86972045898438,344.0,36.0,368.1099853515625,1.0,0.0,0
6900,133.0692596435547,344.0,36.0,369.0,1.0,0.0,2
7000,95.75033569335938,344.0,36.0,370.0,1.0,0.0,2
7400,414.7033386230469,342.0,38.0,374.0,1.0,0.0,2
7600,340.82781982421875,342.0,38.0,376.0,1.0,0.0,2
7700,303.1788635253906,342.0,38.0,377.0,0.0,0.0,2
7800,265.429931640625,342.0,38.0,378.0,0.0,0.0,2
8000,189.25201416015625,342.0,38.0,380.0,0.0,0.0,2
8100,151.5830841064453,342.0,38.0,381.0,0.0,0.0,2
8200,113.0521469116211,342.0,38.0,382.0,0.0,0.0,2
8215,107.70317840576172,342.0,38.0,382.1499938964844,1.0,0.0,0
8900,267.43975830078125,352.0,28.0,389.0,1.0,0.0,2
9000,228.10081481933594,352.0,28.0,390.0,1.0,0.0,2
9100,189.44189453125,352.0,28.0,391.0,0.0,0.0,2
9253,129.50347900390625,352.0,28.0,392.5299987792969,1.0,0.0,0
9300,111.0440444946289,352.0,28.0,393.0,1.0,0.0,2
9400,71.69512176513672,352.0,28.0,394.0,1.0,0.0,2
9600,634.8914794921875,355.0,25.0,396.0,1.0,0.0,2
10000,476.8863830566406,355.0,25.0,400.0,1.0,0.0,2
10000,476.08636474609375,355.0,25.0,400.0,1.0,0.0,2
10200,396.68853759765625,355.0,25.0,402.0,0.0,0.0,2
10300,356.0366516113281,355.0,25.0,403.0,0.0,0.0,2
10600,235.09274291992188,355.0,25.0,406.0,0.0,0.0,2
10700,194.44375610351562,355.0,25.0,407.0,0.0,0.0,2
10800,153.6947479248047,355.0,25.0,408.0,0.0,0.0,2
10865,127.15424346923828,355.0,25.0,408.6499938964844,1.0,0.0,0
11000,71.48664093017578,355.0,25.0,410.0,1.0,0.0,2
11100,31.258573532104492,355.0,25.0,411.0,1.0,0.0,2
11200,370.7251892089844,320.0,30.0,412.0,1.0,0.0,2
11300,329.4745178222656,320.0,30.0,413.0,1.0,0.0,2
11500,247.50262451171875,320.0,30.0,415.0,1.0,0.0,2
11591,210.11288452148438,320.0,30.0,415.9100036621094,1.0,1.0,1
11900,80.7059097290039,320.0,30.0,419.0,0.0,1.0,2
12000,38.75669860839844,320.0,30.0,420.0,0.0,1.0,2
12100,535.581787109375,346.0,34.0,421.0,0.0,1.0,2
12200,493.8544921875,346.0,34.0,422.0,0.0,1.0,2
12400,410.1025695800781,346.0,34.0,424.0,0.0,1.0,2
12700,282.030517578125,346.0,34.0,427.0,0.0,0.0,2
12982,161.65040588378906,346.0,34.0,429.82000732421875,1.0,0.0,0
13000,153.48233032226562,346.0,34.0,430.0,1.0,0.0,2
13100,110.43292236328125,346.0,34.0,431.0,1.0,0.0,2
13300,24.034154891967773,346.0,34.0,433.0,1.0,0.0,2
13600,286.09075927734375,352.0,28.0,436.0,1.0,0.0,2
13800,199.12997436523438,352.0,28.0,438.0,0.0,0.0,2
13929,142.54685974121094,352.0,28.0,439.2900085449219,1.0,0.0,0
14000,110.89322662353516,352.0,28.0,440.0,1.0,0.0,2
14100,66.84381866455078,352.0,28.0,441.0,1.0,0.0,2
14300,325.19805908203125,360.0,20.0,443.0,1.0,0.0,2
14810,99.75045013427734,360.0,20.0,448.1000061035156,1.0,0.0,0
14900,59.382415771484375,360.0,20.0,449.0,1.0,0.0,2
15000,14.434017181396484,360.0,20.0,450.0,1.0,0.0,2
15300,275.0758972167969,344.0,36.0,453.0,1.0,0.0,2
15500,184.27914428710938,344.0,36.0,455.0,1.0,0.0,2
15600,138.2747802734375,344.0,36.0,456.0,1.0,0.0,2
15666,108.61404418945312,344.0,36.0,456.6600036621094,1.0,0.0,0
15700,92.62538146972656,344.0,36.0,457.0,1.0,0.0,2
16200,463.0171203613281,359.0,21.0,462.0,1.0,0.0,2
16500,323.50994873046875,359.0,21.0,465.0,0.0,0.0,2
16700,230.31312561035156,359.0,21.0,467.0,0.0,0.0,2
16855,157.34194946289062,359.0,21.0,468.54998779296875,1.0,0.0,0
17200,508.18548583984375,320.0,30.0,472.0,1.0,0.0,2
17300,460.9372253417969,320.0,30.0,473.0,1.0,0.0,2
17500,367.0851745605469,320.0,30.0,475.0,1.0,0.0,2
17732,257.0951843261719,320.0,30.0,477.32000732421875,0.0,1.0,1
17800,224.61553955078125,320.0,30.0,478.0,0.0,1.0,2
18000,128.8191680908203,320.0,30.0,480.0,0.0,1.0,2
18100,80.7710189819336,320.0,30.0,481.0,0.0,1.0,2
18200,32.622894287109375,320.0,30.0,482.0,0.0,1.0,2
18300,672.8540649414062,320.0,30.0,483.0,0.0,1.0,2
18400,625.4728393554688,320.0,30.0,484.0,0.0,1.0,2
18500,577.0238037109375,320.0,30.0,485.0,0.0,0.0,2
18800,431.5646667480469,320.0,30.0,488.0,0.0,0.0,2
18900,382.2276916503906,320.0,30.0,489.0,0.0,0.0,2
19000,332.7886962890625,320.0,30.0,490.0,0.0,0.0,2
19200,235.08071899414062,320.0,30.0,492.0,0.0,0.0,2
19207,231.1444854736328,320.0,30.0,492.07000732421875,0.0,1.0,1
19300,185.83177185058594,320.0,30.0,493.0,0.0,1.0,2
19400,136.48280334472656,320.0,30.0,494.0,0.0,1.0,2
19500,87.03388214111328,320.0,30.0,495.0,0.0,1.0,2
19600,37.48497009277344,320.0,30.0,496.0,0.0,1.0,2
19800,513.0670166015625,359.0,21.0,498.0,0.0,1.0,2
20000,413.2671203613281,359.0,21.0,500.0,0.0,1.0,2
20100,363.21722412109375,359.0,21.0,501.0,0.0,1.0,2
20200,313.56927490234375,359.0,21.0,502.0,0.0,0.0,2
20300,263.3203125,359.0,21.0,503.0,0.0,0.0,2
20400,212.9713592529297,359.0,21.0,504.0,0.0,0.0,2
20500,162.5224151611328,359.0,21.0,505.0,0.0,0.0,2
20522,151.4102325439453,359.0,21.0,505.2200012207031,1.0,0.0,0
20600,111.97348022460938,359.0,21.0,506.0,1.0,0.0,2
20800,10.575601577758789,359.0,21.0,508.0,1.0,0.0,2
20900,539.0318603515625,342.0,38.0,509.0,1.0,0.0,2
21000,488.5917053222656,342.0,38.0,510.0,1.0,0.0,2
21100,437.541748046875,342.0,38.0,511.0,1.0,0.0,2
21200,386.90380859375,342.0,38.0,512.0,1.0,0.0,2
21300,335.141845703125,342.0,38.0,513.0,1.0,0.0,2
21528,218.43336486816406,342.0,38.0,515.280029296875,1.0,0.0,0
21600,181.30804443359375,342.0,38.0,516.0,1.0,0.0,2
21800,77.39213562011719,342.0,38.0,518.0,1.0,0.0,2
22000,621.3878784179688,341.0,39.0,520.0,1.0,0.0,2
22300,465.98236083984375,341.0,39.0,523.0,1.0,0.0,2
22500,361.1844787597656,341.0,39.0,525.0,0.0,0.0,2
22800,202.7096710205078,341.0,39.0,528.0,0.0,0.0,2
22834,185.28025817871094,341.0,39.0,528.3400268554688,1.0,0.0,0
23000,96.90980529785156,341.0,39.0,530.0,1.0,0.0,2
23200,790.3930053710938,353.0,27.0,532.0,1.0,0.0,2
23300,738.2100219726562,353.0,27.0,533.0,1.0,0.0,2
23600,577.3272705078125,353.0,27.0,536.0,1.0,0.0,2
23700,523.6773681640625,353.0,27.0,537.0,0.0,0.0,2
23800,470.4654541015625,353.0,27.0,538.0,0.0,0.0,2
24000,362.6676025390625,353.0,27.0,540.0,0.0,0.0,2
24000,361.5876159667969,353.0,27.0,540.0,0.0,0.0,2
24200,253.92774963378906,353.0,27.0,542.0,0.0,0.0,2
24300,200.2208251953125,353.0,27.0,543.0,0.0,0.0,2
24355,170.34130859375,353.0,27.0,543.5499877929688,1.0,0.0,0
24400,145.87191772460938,353.0,27.0,544.0,1.0,0.0,2
24700,492.268798828125,350.0,30.0,547.0,1.0,0.0,2
24800,438.6153869628906,350.0,30.0,548.0,1.0,0.0,2
24900,383.2174377441406,350.0,30.0,549.0,1.0,0.0,2
25000,328.2674560546875,350.0,30.0,550.0,1.0,0.0,2
25265,182.1665496826172,350.0,30.0,552.6500244140625,1.0,0.0,0
25500,52.01771926879883,350.0,30.0,555.0,1.0,0.0,2
25600,747.6119384765625,342.0,38.0,556.0,1.0,0.0,2
25700,691.9630126953125,342.0,38.0,557.0,1.0,0.0,2
25800,636.7710571289062,342.0,38.0,558.0,1.0,0.0,2
26000,524.9732666015625,342.0,38.0,560.0,1.0,0.0,2
26000,523.853271484375,342.0,38.0,560.0,1.0,0.0,2
26200,412.21337890625,342.0,38.0,562.0,0.0,0.0,2
26300,356.5264587402344,342.0,38.0,563.0,0.0,0.0,2
26400,299.61358642578125,342.0,38.0,564.0,0.0,0.0,2
26475,257.8502502441406,342.0,38.0,564.75,1.0,0.0,0
26500,243.72865295410156,342.0,38.0,565.0,1.0,0.0,2
26800,73.7818603515625,342.0,38.0,568.0,1.0,0.0,2
26900,16.93288230895996,342.0,38.0,569.0,1.0,0.0,2
27000,437.18731689453125,320.0,30.0,570.0,1.0,0.0,2
27100,381.84906005859375,320.0,30.0,571.0,1.0,0.0,2
27200,324.70013427734375,320.0,30.0,572.0,1.0,0.0,2
27558,119.2870864868164,320.0,30.0,575.5800170898438,0.0,1.0,1
27700,37.45542526245117,320.0,30.0,577.0,0.0,1.0,2
27800,823.227294921875,360.0,20.0,578.0,0.0,1.0,2
28000,708.0067749023438,360.0,20.0,580.0,0.0,0.0,2
28100,650.537841796875,360.0,20.0,581.0,0.0,0.0,2
28200,591.806884765625,360.0,20.0,582.0,0.0,0.0,2
28300,534.1400146484375,360.0,20.0,583.0,0.0,0.0,2
28400,475.2070617675781,360.0,20.0,584.0,0.0,0.0,2
28500,416.7571716308594,360.0,20.0,585.0,0.0,0.0,2
28600,358.7932434082031,360.0,20.0,586.0,0.0,0.0,2
28809,236.10305786132812,360.0,20.0,588.0900268554688,1.0,0.0,0
29000,123.5975341796875,360.0,20.0,590.0,1.0,0.0,2
29100,64.5485610961914,360.0,20.0,591.0,1.0,0.0,2
29300,559.2728881835938,350.0,30.0,593.0,1.0,0.0,2
29500,441.0663146972656,350.0,30.0,595.0,1.0,0.0,2
29800,262.71453857421875,350.0,30.0,598.0,0.0,0.0,2
29908,198.07339477539062,350.0,30.0,599.0800170898438,1.0,0.0,0
30000,142.3167266845703,350.0,30.0,600.0,1.0,0.0,2
30100,82.86780548095703,350.0,30.0,601.0,1.0,0.0,2
30500,375.82781982421875,320.0,30.0,605.0,1.0,0.0,2
30600,315.2779235839844,320.0,30.0,606.0,1.0,0.0,2
30940,109.26954650878906,320.0,30.0,609.4000244140625,0.0,1.0,1
31000,72.68817901611328,320.0,30.0,610.0,0.0,1.0,2
31000,71.46817779541016,320.0,30.0,610.0,0.0,1.0,2
31200,819.9198608398438,343.0,37.0,612.0,0.0,1.0,2
31400,699.1583251953125,343.0,37.0,614.0,0.0,0.0,2
31600,576.1605224609375,343.0,37.0,616.0,0.0,0.0,2
31700,513.8946533203125,343.0,37.0,617.0,0.0,0.0,2
32000,328.96484375,343.0,37.0,620.0,0.0,0.0,2
32164,227.15211486816406,343.0,37.0,621.6400146484375,1.0,0.0,0
32400,80.16911315917969,343.0,37.0,624.0,1.0,0.0,2
32500,17.095199584960938,343.0,37.0,625.0,1.0,0.0,2
32600,733.8840942382812,347.0,33.0,626.0,1.0,0.0,2
32700,672.4873657226562,347.0,33.0,627.0,1.0,0.0,2
33000,483.3106384277344,347.0,33.0,630.0,0.0,0.0,2
33100,420.2607116699219,347.0,33.0,631.0,0.0,0.0,2
33300,294.49383544921875,347.0,33.0,633.0,0.0,0.0,2
33400,230.5109100341797,347.0,33.0,634.0,0.0,0.0,2
33439,206.41172790527344,347.0,33.0,634.3900146484375,1.0,0.0,0
33600,104.14707946777344,347.0,33.0,636.0,1.0,0.0,2
33800,655.2376098632812,355.0,25.0,638.0,1.0,0.0,2
34000,528.7168579101562,355.0,25.0,640.0,1.0,0.0,2
34200,400.5189208984375,355.0,25.0,642.0,1.0,0.0,2
34525,191.98927307128906,355.0,25.0,645.25,1.0,0.0,0
34600,142.27685546875,355.0,25.0,646.0,1.0,0.0,2
34700,78.27381134033203,355.0,25.0,647.0,1.0,0.0,2
34900,604.5485229492188,358.0,22.0,649.0,1.0,0.0,2
35000,540.8976440429688,358.0,22.0,650.0,1.0,0.0,2
35300,345.4501037597656,358.0,22.0,653.0,1.0,0.0,2
35400,280.1009216308594,358.0,22.0,654.0,0.0,0.0,2
35500,215.30667114257812,358.0,22.0,655.0,0.0,0.0,2
35557,177.30088806152344,358.0,22.0,655.5700073242188,1.0,0.0,0
35600,149.1024627685547,358.0,22.0,656.0,1.0,0.0,2
36503,151.40345764160156,358.0,22.0,665.030029296875,1.0,0.0,0
36600,85.51902770996094,358.0,22.0,666.0,1.0,0.0,2
36700,19.536640167236328,358.0,22.0,667.0,1.0,0.0,2
36800,727.0465087890625,357.0,23.0,668.0,1.0,0.0,2
37000,593.9141235351562,357.0,23.0,670.0,1.0,0.0,2
37100,528.205810546875,357.0,23.0,671.0,1.0,0.0,2
37500,259.01220703125,357.0,23.0,675.0,0.0,0.0,2
37629,171.17974853515625,357.0,23.0,676.2899780273438,1.0,0.0,0
37800,55.38893127441406,357.0,23.0,678.0,1.0,0.0,2
38000,817.85791015625,354.0,26.0,680.0,1.0,0.0,2
38500,477.2960510253906,354.0,26.0,685.0,0.0,0.0,2
38900,201.8134002685547,354.0,26.0,689.0,0.0,0.0,2
39000,132.86398315429688,354.0,26.0,690.0,0.0,0.0,2
39003,131.48399353027344,354.0,26.0,690.030029296875,1.0,0.0,0
39300,641.5672607421875,320.0,30.0,693.0,1.0,0.0,2
39500,502.0755310058594,320.0,30.0,695.0,1.0,0.0,2
39600,432.52618408203125,320.0,30.0,696.0,1.0,0.0,2
39700,362.8768005371094,320.0,30.0,697.0,1.0,0.0,2
39900,223.97698974609375,320.0,30.0,699.0,0.0,0.0,2
40000,154.02857971191406,320.0,30.0,700.0,0.0,1.0,1
40700,448.6804504394531,349.0,31.0,707.0,0.0,0.0,2
40800,377.93218994140625,349.0,31.0,708.0,0.0,0.0,2
41000,234.71559143066406,349.0,31.0,710.0,0.0,0.0,2
41126,145.88710021972656,349.0,31.0,711.260009765625,1.0,0.0,0
41200,93.22703552246094,349.0,31.0,712.0,1.0,0.0,2
41300,21.97779655456543,349.0,31.0,713.0,1.0,0.0,2
41700,650.7455444335938,359.0,21.0,717.0,1.0,0.0,2
41800,578.9963989257812,359.0,21.0,718.0,1.0,0.0,2
42000,434.4782409667969,359.0,21.0,720.0,0.0,0.0,2
42100,363.1492004394531,359.0,21.0,721.0,0.0,0.0,2
42300,218.7511749267578,359.0,21.0,723.0,0.0,0.0,2
42360,175.35379028320312,359.0,21.0,723.5999755859375,1.0,0.0,0
42400,145.6781768798828,359.0,21.0,724.0,1.0,0.0,2
42600,1.404162883758545,359.0,21.0,726.0,1.0,0.0,2
42700,916.12890625,352.0,28.0,727.0,1.0,0.0,2
42900,769.8020629882812,352.0,28.0,729.0,1.0,0.0,2
43000,696.8521728515625,352.0,28.0,730.0,1.0,0.0,2
43400,404.7864685058594,352.0,28.0,734.0,0.0,0.0,2
43500,330.6025695800781,352.0,28.0,735.0,0.0,0.0,2
43600,257.05267333984375,352.0,28.0,736.0,0.0,0.0,2
43671,205.50820922851562,352.0,28.0,736.7100219726562,1.0,0.0,0
43800,109.6528091430664,352.0,28.0,738.0,1.0,0.0,2
43900,36.54188919067383,352.0,28.0,739.0,1.0,0.0,2
44000,768.1666870117188,344.0,36.0,740.0,1.0,0.0,2
44200,621.449462890625,344.0,36.0,742.0,1.0,0.0,2
44300,547.2005004882812,344.0,36.0,743.0,1.0,0.0,2
44500,397.65771484375,344.0,36.0,745.0,0.0,0.0,2
44700,249.20484924316406,344.0,36.0,747.0,0.0,0.0,2
44785,185.6746368408203,344.0,36.0,747.8499755859375,1.0,0.0,0
44900,99.60699462890625,344.0,36.0,749.0,1.0,0.0,2
45000,23.90807342529297,344.0,36.0,750.0,1.0,0.0,2
45100,752.7372436523438,346.0,34.0,751.0,1.0,0.0,2
45200,679.8414916992188,346.0,34.0,752.0,1.0,0.0,2
45300,604.5925903320312,346.0,34.0,753.0,1.0,0.0,2
45500,453.0397644042969,346.0,34.0,755.0,1.0,0.0,2
45600,378.2458190917969,346.0,34.0,756.0,0.0,0.0,2
45700,301.8398742675781,346.0,34.0,757.0,0.0,0.0,2
45806,222.2998504638672,346.0,34.0,758.0599975585938,1.0,0.0,0
45900,150.99903869628906,346.0,34.0,759.0,1.0,0.0,2
46000,74.29012298583984,346.0,34.0,760.0,1.0,0.0,2
46100,704.6324462890625,320.0,30.0,761.0,1.0,0.0,2
46200,630.007080078125,320.0,30.0,762.0,1.0,0.0,2
46300,552.994873046875,320.0,30.0,763.0,1.0,0.0,2
46600,324.4111022949219,320.0,30.0,766.0,1.0,0.0,2
46700,246.99510192871094,320.0,30.0,767.0,0.0,0.0,2
46807,165.6370086669922,320.0,30.0,768.0700073242188,0.0,1.0,1
46900,94.16424560546875,320.0,30.0,769.0,0.0,1.0,2
47000,16.44532012939453,320.0,30.0,770.0,0.0,1.0,2
47200,833.1109619140625,344.0,36.0,772.0,0.0,0.0,2
47300,755.862060546875,344.0,36.0,773.0,0.0,0.0,2
47600,523.5153198242188,344.0,36.0,776.0,0.0,0.0,2
47900,290.2685852050781,344.0,36.0,779.0,0.0,0.0,2
47924,271.5699462890625,344.0,36.0,779.239990234375,1.0,0.0,0
48000,211.53965759277344,344.0,36.0,780.0,1.0,0.0,2
48200,55.339752197265625,344.0,36.0,782.0,1.0,0.0,2
48300,725.3756713867188,320.0,30.0,783.0,1.0,0.0,2
48400,648.59375,320.0,30.0,784.0,1.0,0.0,2
48500,570.1448364257812,320.0,30.0,785.0,1.0,0.0,2
48600,491.59588623046875,320.0,30.0,786.0,1.0,0.0,2
48900,254.56015014648438,320.0,30.0,789.0,0.0,0.0,2
48977,194.56735229492188,320.0,30.0,789.77001953125,0.0,1.0,1
49000,175.6102294921875,320.0,30.0,790.0,0.0,1.0,2
49200,17.4103946685791,320.0,30.0,792.0,0.0,1.0,2
