Time,Obstacle Distance,Obstacle Height,Obstacle Size,Velocity,Dino Jumping,Dino Ducking,Action
21600,217.5199432373047,360.0,20.0,516.0,0.0,1.0,2
21735,148.28814697265625,360.0,20.0,517.3499755859375,1.0,0.0,0
21900,61.7554931640625,360.0,20.0,519.0,1.0,0.0,2
21961,30.597875595092773,360.0,20.0,519.6099853515625,1.0,1.0,1
22400,331.81378173828125,354.0,26.0,524.0,0.0,1.0,2
22600,226.29214477539062,354.0,26.0,526.0,0.0,1.0,2
22809,116.67020416259766,354.0,26.0,528.0900268554688,1.0,0.0,0
23043,470.061279296875,320.0,30.0,530.4299926757812,1.0,1.0,1
23100,440.34222412109375,320.0,30.0,531.0,1.0,1.0,2
23900,14.486369132995605,320.0,30.0,539.0,0.0,1.0,2
24000,758.0083618164062,350.0,30.0,540.0,0.0,1.0,2
24200,650.8902587890625,350.0,30.0,542.0,0.0,1.0,2
24900,269.0445861816406,350.0,30.0,549.0,0.0,0.0,2
25000,214.64501953125,350.0,30.0,550.0,0.0,0.0,2
25099,160.1476287841797,350.0,30.0,550.989990234375,1.0,0.0,0
25300,49.19972229003906,350.0,30.0,553.0,1.0,0.0,2
25454,648.346435546875,344.0,36.0,554.5399780273438,1.0,1.0,1
25500,624.4921875,344.0,36.0,555.0,1.0,1.0,2
25600,568.3878173828125,344.0,36.0,556.0,1.0,1.0,2
25800,456.9891662597656,344.0,36.0,558.0,0.0,1.0,2
25900,402.2579040527344,344.0,36.0,559.0,0.0,1.0,2
26000,346.31036376953125,344.0,36.0,560.0,0.0,1.0,2
26335,157.5944366455078,344.0,36.0,563.3499755859375,1.0,0.0,0
26517,54.33694076538086,344.0,36.0,565.1699829101562,1.0,1.0,1
26600,7.393869876861572,344.0,36.0,566.0,1.0,1.0,2
26700,766.5768432617188,320.0,30.0,567.0,1.0,1.0,2
27000,597.7362670898438,320.0,30.0,570.0,0.0,1.0,2
27100,538.9758911132812,320.0,30.0,571.0,0.0,1.0,2
27400,368.3727722167969,320.0,30.0,574.0,0.0,1.0,2
27500,310.9244384765625,320.0,30.0,575.0,0.0,1.0,2
27600,252.79994201660156,320.0,30.0,576.0,0.0,1.0,2
27700,195.72752380371094,320.0,30.0,577.0,0.0,1.0,2
27800,137.4011688232422,320.0,30.0,578.0,0.0,1.0,2
27900,79.55168914794922,320.0,30.0,579.0,0.0,1.0,2
28200,447.8221740722656,340.0,40.0,582.0,0.0,1.0,2
28300,389.5728759765625,340.0,40.0,583.0,0.0,1.0,2
28400,331.22344970703125,340.0,40.0,584.0,0.0,1.0,2
28500,273.35894775390625,340.0,40.0,585.0,0.0,0.0,2
28600,214.22462463378906,340.0,40.0,586.0,0.0,0.0,2
28681,167.31312561035156,340.0,40.0,586.8099975585938,1.0,0.0,0
28700,156.1622314453125,340.0,40.0,587.0,1.0,0.0,2
28800,97.41383361816406,340.0,40.0,588.0,1.0,0.0,2
28949,9.103754997253418,340.0,40.0,589.489990234375,1.0,0.0,0
28982,640.6099243164062,320.0,30.0,589.8200073242188,1.0,1.0,1
29056,596.9369506835938,320.0,30.0,590.5599975585938,1.0,1.0,1
29100,572.124267578125,320.0,30.0,591.0,1.0,1.0,2
29400,394.3761291503906,320.0,30.0,594.0,0.0,1.0,2
29600,275.3774108886719,320.0,30.0,596.0,0.0,1.0,2
30100,828.0393676757812,320.0,30.0,601.0,0.0,1.0,2
30300,710.0482788085938,320.0,30.0,603.0,0.0,0.0,2
30600,528.0972290039062,320.0,30.0,606.0,0.0,0.0,2
30700,467.4478759765625,320.0,30.0,607.0,0.0,0.0,2
30800,406.6986083984375,320.0,30.0,608.0,0.0,0.0,2
31023,271.47747802734375,320.0,30.0,610.22998046875,0.0,1.0,1
31100,224.46128845214844,320.0,30.0,611.0,0.0,1.0,2
31200,163.31300354003906,320.0,30.0,612.0,0.0,1.0,2
31900,259.72467041015625,346.0,34.0,619.0,0.0,0.0,2
31933,239.29283142089844,346.0,34.0,619.3300170898438,1.0,0.0,0
32000,197.1563262939453,346.0,34.0,620.0,1.0,0.0,2
32312,3.231184720993042,346.0,34.0,623.1199951171875,1.0,1.0,1
32400,501.7105407714844,357.0,23.0,624.0,1.0,1.0,2
32600,376.7120666503906,357.0,23.0,626.0,0.0,1.0,2
32897,190.3508758544922,357.0,23.0,628.969970703125,1.0,0.0,0
33000,125.51443481445312,357.0,23.0,630.0,1.0,0.0,2
33100,62.465065002441406,357.0,23.0,631.0,1.0,0.0,2
33164,22.692523956298828,357.0,23.0,631.6400146484375,1.0,1.0,1
33300,848.6385498046875,348.0,32.0,633.0,1.0,1.0,2
33500,721.2069091796875,348.0,32.0,635.0,0.0,1.0,2
33900,467.0478820800781,348.0,32.0,639.0,0.0,1.0,2
34000,402.45928955078125,348.0,32.0,640.0,0.0,1.0,2
34100,339.0506286621094,348.0,32.0,641.0,0.0,1.0,2
34305,208.0811309814453,348.0,32.0,643.0499877929688,1.0,0.0,0
34575,34.099117279052734,348.0,32.0,645.75,1.0,1.0,1
34600,17.306848526000977,348.0,32.0,646.0,1.0,1.0,2
34900,610.6697387695312,320.0,30.0,649.0,0.0,1.0,2
35000,545.072021484375,320.0,30.0,650.0,0.0,1.0,2
35100,480.0231628417969,320.0,30.0,651.0,0.0,1.0,2
35200,414.87432861328125,320.0,30.0,652.0,0.0,1.0,2
35300,350.9309997558594,320.0,30.0,653.0,0.0,1.0,2
35500,218.82688903808594,320.0,30.0,655.0,0.0,1.0,2
35700,87.62879943847656,320.0,30.0,657.0,0.0,1.0,2
35800,23.853591918945312,320.0,30.0,658.0,0.0,1.0,2
35900,506.62091064453125,349.0,31.0,659.0,0.0,1.0,2
36000,444.6278381347656,349.0,31.0,660.0,0.0,1.0,2
36344,217.6654815673828,349.0,31.0,663.4400024414062,1.0,0.0,0
36400,179.83489990234375,349.0,31.0,664.0,1.0,0.0,2
36664,4.194676876068115,349.0,31.0,666.6400146484375,1.0,1.0,1
38200,297.519775390625,320.0,30.0,682.0,0.0,1.0,2
38400,162.29025268554688,320.0,30.0,684.0,0.0,1.0,2
38700,847.8887939453125,320.0,30.0,687.0,0.0,1.0,2
39800,88.91419982910156,320.0,30.0,698.0,0.0,1.0,2
39900,18.367637634277344,320.0,30.0,699.0,0.0,1.0,2
40400,344.52276611328125,320.0,30.0,704.0,0.0,1.0,2
40900,846.6829833984375,349.0,31.0,709.0,0.0,1.0,2
41300,565.837890625,349.0,31.0,713.0,0.0,1.0,2
41600,350.7778625488281,349.0,31.0,716.0,0.0,1.0,2
41842,177.93411254882812,349.0,31.0,718.4199829101562,1.0,0.0,0
42070,14.600159645080566,349.0,31.0,720.7000122070312,1.0,1.0,1
42688,189.38272094726562,357.0,23.0,726.8800048828125,1.0,0.0,0
42800,105.72925567626953,357.0,23.0,728.0,1.0,0.0,2
42819,93.35189819335938,357.0,23.0,728.1900024414062,1.0,1.0,1
42874,52.55884552001953,357.0,23.0,728.739990234375,1.0,1.0,1
43100,901.873046875,349.0,31.0,731.0,0.0,1.0,2
43200,828.7244262695312,349.0,31.0,732.0,0.0,1.0,2
43700,460.7453918457031,349.0,31.0,737.0,0.0,1.0,2
43800,387.7341003417969,349.0,31.0,738.0,0.0,1.0,2
43900,313.1465759277344,349.0,31.0,739.0,0.0,1.0,2
44000,240.67715454101562,349.0,31.0,740.0,0.0,0.0,2
44012,231.05665588378906,349.0,31.0,740.1199951171875,1.0,0.0,0
44292,23.435468673706055,349.0,31.0,742.9199829101562,1.0,1.0,1
44300,17.491918563842773,349.0,31.0,743.0,1.0,1.0,2
44400,725.7171630859375,349.0,31.0,744.0,1.0,1.0,2
44500,652.0119018554688,349.0,31.0,745.0,1.0,1.0,2
44600,578.2083740234375,349.0,31.0,746.0,0.0,1.0,2
44700,502.81298828125,349.0,31.0,747.0,0.0,1.0,2
44800,428.06378173828125,349.0,31.0,748.0,0.0,1.0,2
44900,353.2144470214844,349.0,31.0,749.0,0.0,1.0,2
45135,178.4272918701172,349.0,31.0,751.3499755859375,1.0,0.0,0
45324,34.741905212402344,349.0,31.0,753.239990234375,1.0,1.0,1
45366,3.8508942127227783,349.0,31.0,753.6599731445312,1.0,1.0,1
46000,434.3328857421875,342.0,38.0,760.0,0.0,1.0,2
46280,221.14205932617188,342.0,38.0,762.7999877929688,1.0,0.0,0
46300,205.8841552734375,342.0,38.0,763.0,1.0,0.0,2
46514,42.374298095703125,342.0,38.0,765.1400146484375,1.0,1.0,1
46520,38.54850769042969,342.0,38.0,765.2000122070312,1.0,1.0,1
46600,711.9970092773438,352.0,28.0,766.0,1.0,1.0,2
46900,484.0483703613281,352.0,28.0,769.0,0.0,1.0,2
47192,259.8477783203125,352.0,28.0,771.9199829101562,1.0,0.0,0
47200,252.90020751953125,352.0,28.0,772.0,1.0,0.0,2
47414,88.23863983154297,352.0,28.0,774.1400146484375,1.0,1.0,1
47435,71.9798355102539,352.0,28.0,774.3499755859375,1.0,1.0,1
47900,678.297607421875,340.0,40.0,779.0,0.0,1.0,2
48200,444.9314270019531,340.0,40.0,782.0,0.0,1.0,2
48414,278.141845703125,340.0,40.0,784.1400146484375,1.0,0.0,0
48688,62.91884994506836,340.0,40.0,786.8800048828125,1.0,1.0,1
48719,38.52151107788086,340.0,40.0,787.1900024414062,1.0,1.0,1
49000,641.3311157226562,320.0,30.0,790.0,0.0,1.0,2
49200,483.13433837890625,320.0,30.0,792.0,0.0,1.0,2
49300,404.6788635253906,320.0,30.0,793.0,0.0,1.0,2
49400,324.5373840332031,320.0,30.0,794.0,0.0,1.0,2
49497,247.47393798828125,320.0,30.0,794.969970703125,1.0,1.0,0
49500,245.08901977539062,320.0,30.0,795.0,1.0,1.0,2
49586,176.68333435058594,320.0,30.0,795.8599853515625,1.0,1.0,1
49600,165.5405731201172,320.0,30.0,796.0,1.0,1.0,2
49700,85.09526824951172,320.0,30.0,797.0,1.0,1.0,2
49800,6.143840789794922,320.0,30.0,798.0,0.0,1.0,2
50000,597.5084838867188,352.0,28.0,800.0,0.0,1.0,2
50400,275.1111145019531,352.0,28.0,804.0,0.0,1.0,2
50449,237.31231689453125,352.0,28.0,804.489990234375,1.0,0.0,0
50500,196.27163696289062,352.0,28.0,805.0,1.0,0.0,2
50600,114.91815948486328,352.0,28.0,806.0,1.0,0.0,2
50660,66.54102325439453,352.0,28.0,806.5999755859375,1.0,1.0,1
50702,33.46269989013672,352.0,28.0,807.02001953125,1.0,1.0,1
50800,886.8280029296875,320.0,30.0,808.0,1.0,1.0,2
51300,484.01556396484375,320.0,30.0,813.0,0.0,1.0,2
51500,320.4057312011719,320.0,30.0,815.0,0.0,1.0,2
51700,157.20895385742188,320.0,30.0,817.0,0.0,1.0,2
52000,843.7334594726562,355.0,25.0,820.0,0.0,1.0,2
52100,761.6849975585938,355.0,25.0,821.0,0.0,1.0,2
52600,349.9430236816406,355.0,25.0,826.0,0.0,1.0,2
52752,225.10549926757812,355.0,25.0,827.52001953125,1.0,1.0,0
52800,183.71826171875,355.0,25.0,828.0,1.0,0.0,2
52963,48.622249603271484,355.0,25.0,829.6300048828125,1.0,1.0,1
53001,17.919389724731445,355.0,25.0,830.010009765625,1.0,1.0,1
53200,897.4053955078125,320.0,30.0,832.0,1.0,1.0,2
53500,647.3602905273438,320.0,30.0,835.0,0.0,1.0,2
54300,768.2353515625,352.0,28.0,843.0,0.0,1.0,2
54964,208.81927490234375,352.0,28.0,849.6400146484375,1.0,1.0,0
55000,178.22628784179688,352.0,28.0,850.0,1.0,0.0,2
55111,83.8163833618164,352.0,28.0,851.1099853515625,1.0,1.0,1
55152,48.91303253173828,352.0,28.0,851.52001953125,1.0,1.0,1
55500,618.5346069335938,360.0,20.0,855.0,0.0,1.0,2
55700,448.1944274902344,360.0,20.0,857.0,0.0,1.0,2
55961,224.18215942382812,360.0,20.0,859.6099853515625,1.0,1.0,0
56100,104.6026382446289,360.0,20.0,861.0,1.0,0.0,2
56150,62.402687072753906,360.0,20.0,861.5,1.0,1.0,1
56185,31.38333511352539,360.0,20.0,861.8499755859375,1.0,1.0,1
56200,19.31676483154297,360.0,20.0,862.0,1.0,1.0,2
56400,749.3782958984375,346.0,34.0,864.0,0.0,1.0,2
57105,136.91604614257812,346.0,34.0,871.0499877929688,1.0,1.0,0
