Time,Obstacle Distance,Obstacle Height,Obstacle Size,Velocity,Dino Jumping,Dino Ducking,Action
13100,132.82008361816406,348.0,32.0,431.0,1.0,0.0,2
13200,89.2392349243164,348.0,32.0,432.0,1.0,0.0,2
13300,46.42243194580078,348.0,32.0,433.0,1.0,0.0,2
13600,429.1344909667969,348.0,32.0,436.0,1.0,0.0,2
13700,385.48468017578125,348.0,32.0,437.0,1.0,0.0,2
13800,341.73486328125,348.0,32.0,438.0,1.0,0.0,2
13900,298.32403564453125,348.0,32.0,439.0,0.0,0.0,2
14000,254.37521362304688,348.0,32.0,440.0,0.0,0.0,2
14100,210.32644653320312,348.0,32.0,441.0,0.0,0.0,2
14155,186.05697631835938,348.0,32.0,441.54998779296875,1.0,0.0,0
14400,77.13602447509766,348.0,32.0,444.0,1.0,0.0,2
14500,32.68621063232422,348.0,32.0,445.0,1.0,0.0,2
14600,580.622314453125,320.0,30.0,446.0,1.0,0.0,2
14700,535.5264282226562,320.0,30.0,447.0,1.0,0.0,2
14900,447.2698669433594,320.0,30.0,449.0,1.0,0.0,2
15000,402.3210144042969,320.0,30.0,450.0,0.0,0.0,2
15200,312.1231689453125,320.0,30.0,452.0,0.0,0.0,2
15300,266.4212341308594,320.0,30.0,453.0,0.0,0.0,2
15400,221.5253143310547,320.0,30.0,454.0,0.0,0.0,2
15485,183.35491943359375,320.0,30.0,454.8500061035156,0.0,1.0,1
15500,176.07635498046875,320.0,30.0,455.0,0.0,1.0,2
15600,130.0714111328125,320.0,30.0,456.0,0.0,1.0,2
15700,84.87837982177734,320.0,30.0,457.0,0.0,1.0,2
15800,39.12936782836914,320.0,30.0,458.0,0.0,1.0,2
16200,230.70010375976562,358.0,22.0,462.0,0.0,0.0,2
16300,184.4510040283203,358.0,22.0,463.0,0.0,0.0,2
16362,155.7263641357422,358.0,22.0,463.6199951171875,1.0,0.0,0
16400,138.10194396972656,358.0,22.0,464.0,1.0,0.0,2
16500,91.65287017822266,358.0,22.0,465.0,1.0,0.0,2
16700,374.3778991699219,346.0,34.0,467.0,1.0,0.0,2
16800,327.6288146972656,346.0,34.0,468.0,1.0,0.0,2
17201,141.03695678710938,346.0,34.0,472.010009765625,1.0,0.0,0
17600,375.84539794921875,357.0,23.0,476.0,1.0,0.0,2
18042,166.38949584960938,357.0,23.0,480.4200134277344,1.0,0.0,0
18200,90.36102294921875,357.0,23.0,482.0,1.0,0.0,2
18300,41.629764556884766,357.0,23.0,483.0,1.0,0.0,2
18400,504.6910095214844,320.0,30.0,484.0,1.0,0.0,2
18500,455.7578125,320.0,30.0,485.0,1.0,0.0,2
18600,408.663818359375,320.0,30.0,486.0,1.0,0.0,2
18700,360.0146484375,320.0,30.0,487.0,1.0,0.0,2
18800,311.2654724121094,320.0,30.0,488.0,1.0,0.0,2
19115,157.54295349121094,320.0,30.0,491.1499938964844,0.0,1.0,1
19300,66.01947784423828,320.0,30.0,493.0,0.0,1.0,2
19400,16.670360565185547,320.0,30.0,494.0,0.0,1.0,2
19500,640.0643310546875,344.0,36.0,495.0,0.0,1.0,2
20100,342.2606201171875,344.0,36.0,501.0,0.0,0.0,2
20400,191.5132293701172,344.0,36.0,504.0,0.0,0.0,2
20411,185.96871948242188,344.0,36.0,504.1099853515625,1.0,0.0,0
20800,755.089599609375,350.0,30.0,508.0,1.0,0.0,2
20900,705.2583618164062,350.0,30.0,509.0,1.0,0.0,2
21500,398.0638122558594,350.0,30.0,515.0,0.0,0.0,2
21900,191.2677764892578,350.0,30.0,519.0,0.0,0.0,2
21951,164.78628540039062,350.0,30.0,519.510009765625,1.0,0.0,0
22000,139.31878662109375,350.0,30.0,520.0,1.0,0.0,2
22100,86.74881744384766,350.0,30.0,521.0,1.0,0.0,2
22200,35.120826721191406,350.0,30.0,522.0,1.0,0.0,2
22300,737.2750244140625,345.0,35.0,523.0,1.0,0.0,2
22500,632.9998168945312,345.0,35.0,525.0,1.0,0.0,2
22600,580.449951171875,345.0,35.0,526.0,1.0,0.0,2
22700,527.800048828125,345.0,35.0,527.0,1.0,0.0,2
22800,475.0501403808594,345.0,35.0,528.0,0.0,0.0,2
22900,422.7292785644531,345.0,35.0,529.0,0.0,0.0,2
23000,369.2503967285156,345.0,35.0,530.0,0.0,0.0,2
23200,263.05072021484375,345.0,35.0,532.0,0.0,0.0,2
23300,209.80088806152344,345.0,35.0,533.0,0.0,0.0,2
23480,114.23387908935547,345.0,35.0,534.7999877929688,1.0,0.0,0
23700,587.455078125,320.0,30.0,537.0,1.0,0.0,2
23800,533.7052612304688,320.0,30.0,538.0,1.0,0.0,2
23900,480.9315490722656,320.0,30.0,539.0,1.0,0.0,2
24000,427.5217590332031,320.0,30.0,540.0,1.0,0.0,2
24100,372.931884765625,320.0,30.0,541.0,1.0,0.0,2
24200,318.7820739746094,320.0,30.0,542.0,1.0,0.0,2
24300,264.53228759765625,320.0,30.0,543.0,0.0,0.0,2
24400,210.18251037597656,320.0,30.0,544.0,0.0,0.0,2
24495,159.00253295898438,320.0,30.0,544.9500122070312,0.0,1.0,1
24500,155.73272705078125,320.0,30.0,545.0,0.0,1.0,2
24600,101.18295288085938,320.0,30.0,546.0,0.0,1.0,2
25100,598.0704956054688,356.0,24.0,551.0,0.0,0.0,2
25200,542.9207153320312,356.0,24.0,552.0,0.0,0.0,2
25600,321.321533203125,356.0,24.0,556.0,0.0,0.0,2
25700,266.22869873046875,356.0,24.0,557.0,0.0,0.0,2
25800,209.921875,356.0,24.0,558.0,0.0,0.0,2
25872,170.27880859375,356.0,24.0,558.719970703125,1.0,0.0,0
25900,154.63104248046875,356.0,24.0,559.0,1.0,0.0,2
26000,98.68219757080078,356.0,24.0,560.0,1.0,0.0,2
26100,42.63327407836914,356.0,24.0,561.0,1.0,0.0,2
26200,821.3406372070312,342.0,38.0,562.0,1.0,0.0,2
26300,765.6541748046875,342.0,38.0,563.0,1.0,0.0,2
26400,709.3043212890625,342.0,38.0,564.0,1.0,0.0,2
26500,652.8545532226562,342.0,38.0,565.0,1.0,0.0,2
26600,596.3047485351562,342.0,38.0,566.0,1.0,0.0,2
26700,540.2219848632812,342.0,38.0,567.0,0.0,0.0,2
26900,426.0553283691406,342.0,38.0,569.0,0.0,0.0,2
27000,369.1053466796875,342.0,38.0,570.0,0.0,0.0,2
27100,312.0555725097656,342.0,38.0,571.0,0.0,0.0,2
27200,254.90579223632812,342.0,38.0,572.0,0.0,0.0,2
27300,197.656005859375,342.0,38.0,573.0,0.0,0.0,2
27379,152.93173217773438,342.0,38.0,573.7899780273438,1.0,0.0,0
27400,140.8801727294922,342.0,38.0,574.0,1.0,0.0,2
27500,82.85639953613281,342.0,38.0,575.0,1.0,0.0,2
27600,25.88260841369629,342.0,38.0,576.0,1.0,0.0,2
27700,693.8821411132812,352.0,28.0,577.0,1.0,0.0,2
27900,578.8619995117188,352.0,28.0,579.0,1.0,0.0,2
28000,520.3331909179688,352.0,28.0,580.0,1.0,0.0,2
28400,287.5339660644531,352.0,28.0,584.0,0.0,0.0,2
28500,229.08412170410156,352.0,28.0,585.0,0.0,0.0,2
28600,171.1202850341797,352.0,28.0,586.0,0.0,0.0,2
28604,168.7762451171875,352.0,28.0,586.0399780273438,1.0,0.0,0
28700,111.88449096679688,352.0,28.0,587.0,1.0,0.0,2
28800,53.134620666503906,352.0,28.0,588.0,1.0,0.0,2
29000,638.5995483398438,342.0,38.0,590.0,1.0,0.0,2
29100,579.55078125,342.0,38.0,591.0,1.0,0.0,2
29300,461.1531066894531,342.0,38.0,593.0,1.0,0.0,2
29400,401.21026611328125,342.0,38.0,594.0,1.0,0.0,2
29600,282.80657958984375,342.0,38.0,596.0,0.0,0.0,2
29700,223.1577606201172,342.0,38.0,597.0,0.0,0.0,2
29864,124.51854705810547,342.0,38.0,598.6400146484375,1.0,0.0,0
29900,102.9610824584961,342.0,38.0,599.0,1.0,0.0,2
30000,43.011253356933594,342.0,38.0,600.0,1.0,0.0,2
30200,659.989013671875,341.0,39.0,602.0,1.0,0.0,2
30300,599.1372680664062,341.0,39.0,603.0,1.0,0.0,2
30500,478.3377380371094,341.0,39.0,605.0,1.0,0.0,2
30600,417.7879638671875,341.0,39.0,606.0,1.0,0.0,2
30800,296.9962158203125,341.0,39.0,608.0,0.0,0.0,2
30900,235.53834533691406,341.0,39.0,609.0,0.0,0.0,2
31000,175.19842529296875,341.0,39.0,610.0,0.0,0.0,2
31100,114.14956665039062,341.0,39.0,611.0,0.0,0.0,2
31129,96.42664337158203,341.0,39.0,611.2899780273438,1.0,0.0,0
31200,53.0005989074707,341.0,39.0,612.0,1.0,0.0,2
