Time,Obstacle Distance,Obstacle Height,Obstacle Size,Velocity,Dino Jumping,Dino Ducking,Action
26700,266.9649963378906,342.0,38.0,567.0,0.0,0.0,2
26813,203.3983612060547,342.0,38.0,568.1300048828125,1.0,0.0,0
27000,96.98516082763672,342.0,38.0,570.0,1.0,0.0,2
27200,712.253662109375,350.0,30.0,572.0,1.0,0.0,2
27300,655.5772094726562,350.0,30.0,573.0,1.0,0.0,2
27400,598.80126953125,350.0,30.0,574.0,1.0,0.0,2
27500,541.3523559570312,350.0,30.0,575.0,1.0,0.0,2
27600,483.8034362792969,350.0,30.0,576.0,1.0,0.0,2
27800,368.4056091308594,350.0,30.0,578.0,0.0,0.0,2
27900,309.9776611328125,350.0,30.0,579.0,0.0,0.0,2
28000,252.6077423095703,350.0,30.0,580.0,0.0,0.0,2
28100,193.9778289794922,350.0,30.0,581.0,0.0,0.0,2
28130,177.12461853027344,350.0,30.0,581.2999877929688,1.0,0.0,0
28200,136.40985107421875,350.0,30.0,582.0,1.0,0.0,2
28400,19.8120059967041,350.0,30.0,584.0,1.0,0.0,2
28600,505.28497314453125,320.0,30.0,586.0,1.0,0.0,2
28800,388.4731140136719,320.0,30.0,588.0,1.0,0.0,2
28900,329.6241760253906,320.0,30.0,589.0,1.0,0.0,2
29000,270.67523193359375,320.0,30.0,590.0,0.0,0.0,2
29000,269.4952392578125,320.0,30.0,590.0,0.0,0.0,2
29074,226.98863220214844,320.0,30.0,590.739990234375,0.0,1.0,1
29100,211.03529357910156,320.0,30.0,591.0,0.0,1.0,2
29400,33.87949752807617,320.0,30.0,594.0,0.0,1.0,2
29500,480.1160888671875,320.0,30.0,595.0,0.0,1.0,2
29600,421.1627502441406,320.0,30.0,596.0,0.0,0.0,2
29700,360.9168395996094,320.0,30.0,597.0,0.0,0.0,2
29800,301.764892578125,320.0,30.0,598.0,0.0,0.0,2
29900,241.3169708251953,320.0,30.0,599.0,0.0,0.0,2
29958,207.1577606201172,320.0,30.0,599.5800170898438,0.0,1.0,1
30000,181.9669952392578,320.0,30.0,600.0,0.0,1.0,2
30000,180.76699829101562,320.0,30.0,600.0,0.0,1.0,2
30100,121.91797637939453,320.0,30.0,601.0,0.0,1.0,2
30200,61.76901626586914,320.0,30.0,602.0,0.0,1.0,2
30300,1.520077109336853,320.0,30.0,603.0,0.0,1.0,2
30500,426.5554504394531,350.0,30.0,605.0,0.0,1.0,2
30600,367.2174072265625,350.0,30.0,606.0,0.0,0.0,2
30700,305.96240234375,350.0,30.0,607.0,0.0,0.0,2
30800,245.21337890625,350.0,30.0,608.0,0.0,0.0,2
30840,220.8857879638672,350.0,30.0,608.4000244140625,1.0,0.0,0
30900,183.75535583496094,350.0,30.0,609.0,1.0,0.0,2
31000,123.415283203125,350.0,30.0,610.0,1.0,0.0,2
31200,1.217035174369812,350.0,30.0,612.0,1.0,0.0,2
31400,513.9453125,320.0,30.0,614.0,1.0,0.0,2
31500,451.8821716308594,320.0,30.0,615.0,1.0,0.0,2
31600,390.3330383300781,320.0,30.0,616.0,1.0,0.0,2
31800,266.93463134765625,320.0,30.0,618.0,0.0,0.0,2
31856,232.92996215820312,320.0,30.0,618.5599975585938,0.0,1.0,1
32000,143.1361541748047,320.0,30.0,620.0,0.0,1.0,2
32100,81.08695220947266,320.0,30.0,621.0,0.0,1.0,2
32400,645.4140014648438,320.0,30.0,624.0,0.0,1.0,2
32500,583.5897216796875,320.0,30.0,625.0,0.0,0.0,2
32600,521.0413818359375,320.0,30.0,626.0,0.0,0.0,2
32700,457.7659912109375,320.0,30.0,627.0,0.0,0.0,2
32900,332.7962646484375,320.0,30.0,629.0,0.0,0.0,2
33000,269.84783935546875,320.0,30.0,630.0,0.0,0.0,2
33120,194.1777801513672,320.0,30.0,631.2000122070312,0.0,1.0,1
33300,80.40266418457031,320.0,30.0,633.0,0.0,1.0,2
33800,338.8317565917969,320.0,30.0,638.0,0.0,1.0,2
33900,274.3443298339844,320.0,30.0,639.0,0.0,0.0,2
33992,216.7943878173828,320.0,30.0,639.9199829101562,0.0,1.0,1
34000,211.034912109375,320.0,30.0,640.0,0.0,1.0,2
34300,18.58974266052246,320.0,30.0,643.0,0.0,1.0,2
34800,526.0602416992188,355.0,25.0,648.0,0.0,1.0,2
35000,395.6135559082031,355.0,25.0,650.0,0.0,1.0,2
35289,209.3059539794922,355.0,25.0,652.8900146484375,1.0,0.0,0
36200,280.0069885253906,354.0,26.0,662.0,0.0,0.0,2
36216,269.4139709472656,354.0,26.0,662.1599731445312,1.0,0.0,0
36300,213.75857543945312,354.0,26.0,663.0,1.0,0.0,2
36500,80.9618148803711,354.0,26.0,665.0,1.0,0.0,2
36600,14.413424491882324,354.0,26.0,666.0,1.0,0.0,2
36700,833.2969970703125,352.0,28.0,667.0,1.0,0.0,2
36800,767.8819580078125,352.0,28.0,668.0,1.0,0.0,2
37000,633.4132690429688,352.0,28.0,670.0,1.0,0.0,2
37300,432.6355285644531,352.0,28.0,673.0,0.0,0.0,2
37500,298.511962890625,352.0,28.0,675.0,0.0,0.0,2
37682,174.82275390625,352.0,28.0,676.8200073242188,1.0,0.0,0
37900,27.040159225463867,352.0,28.0,679.0,1.0,0.0,2
38000,528.5751953125,320.0,30.0,680.0,1.0,0.0,2
38200,394.4175720214844,320.0,30.0,682.0,1.0,0.0,2
38400,257.81939697265625,320.0,30.0,684.0,1.0,0.0,2
38460,216.76194763183594,320.0,30.0,684.5999755859375,1.0,1.0,1
39000,423.48651123046875,341.0,39.0,690.0,0.0,1.0,2
39291,222.9661865234375,341.0,39.0,692.9099731445312,1.0,0.0,0
39300,216.7296905517578,341.0,39.0,693.0,1.0,0.0,2
39600,8.382863998413086,341.0,39.0,696.0,1.0,0.0,2
39700,599.8117065429688,353.0,27.0,697.0,1.0,0.0,2
40000,390.26495361328125,353.0,27.0,700.0,1.0,0.0,2
40200,250.0670623779297,353.0,27.0,702.0,0.0,0.0,2
40211,242.34457397460938,353.0,27.0,702.1099853515625,1.0,0.0,0
40600,633.1846313476562,320.0,30.0,706.0,1.0,0.0,2
40700,563.948486328125,320.0,30.0,707.0,1.0,0.0,2
40900,422.3506164550781,320.0,30.0,709.0,1.0,0.0,2
41000,351.40167236328125,320.0,30.0,710.0,1.0,0.0,2
41171,229.84722900390625,320.0,30.0,711.7100219726562,0.0,1.0,1
41300,137.9547882080078,320.0,30.0,713.0,0.0,1.0,2
41400,66.60588073730469,320.0,30.0,714.0,0.0,1.0,2
41500,741.7179565429688,348.0,32.0,715.0,0.0,1.0,2
41700,599.234619140625,348.0,32.0,717.0,0.0,1.0,2
41900,456.3537902832031,348.0,32.0,719.0,0.0,0.0,2
42000,384.40484619140625,348.0,32.0,720.0,0.0,0.0,2
42100,312.3559265136719,348.0,32.0,721.0,0.0,0.0,2
42269,190.36590576171875,348.0,32.0,722.6900024414062,1.0,0.0,0
42300,167.95802307128906,348.0,32.0,723.0,1.0,0.0,2
42600,823.8495483398438,349.0,31.0,726.0,1.0,0.0,2
42700,752.6528930664062,349.0,31.0,727.0,1.0,0.0,2
42800,679.9039306640625,349.0,31.0,728.0,1.0,0.0,2
43000,533.3760986328125,349.0,31.0,730.0,1.0,0.0,2
43100,461.05718994140625,349.0,31.0,731.0,0.0,0.0,2
43200,388.6402282714844,349.0,31.0,732.0,0.0,0.0,2
43300,314.6592102050781,349.0,31.0,733.0,0.0,0.0,2
43400,241.31028747558594,349.0,31.0,734.0,0.0,0.0,2
43456,200.1911163330078,349.0,31.0,734.5599975585938,1.0,0.0,0
43600,94.31224822998047,349.0,31.0,736.0,1.0,0.0,2
43800,829.0006713867188,352.0,28.0,738.0,1.0,0.0,2
44000,682.6790771484375,352.0,28.0,740.0,1.0,0.0,2
44500,311.4344482421875,352.0,28.0,745.0,0.0,0.0,2
44634,211.51609802246094,352.0,28.0,746.3400268554688,1.0,0.0,0
44800,87.48762512207031,352.0,28.0,748.0,1.0,0.0,2
44900,11.889691352844238,352.0,28.0,749.0,1.0,0.0,2
45000,843.369873046875,320.0,30.0,750.0,1.0,0.0,2
45200,693.9219970703125,320.0,30.0,752.0,1.0,0.0,2
45300,618.673095703125,320.0,30.0,753.0,1.0,0.0,2
45400,543.3241577148438,320.0,30.0,754.0,1.0,0.0,2
45500,467.1202697753906,320.0,30.0,755.0,0.0,0.0,2
45600,392.32635498046875,320.0,30.0,756.0,0.0,0.0,2
45700,316.67742919921875,320.0,30.0,757.0,0.0,0.0,2
45800,240.17051696777344,320.0,30.0,758.0,0.0,0.0,2
45870,187.08607482910156,320.0,30.0,758.7000122070312,0.0,1.0,1
45900,164.32058715820312,320.0,30.0,759.0,0.0,1.0,2
46000,88.37068939208984,320.0,30.0,760.0,0.0,1.0,2
46400,472.00640869140625,320.0,30.0,764.0,0.0,1.0,2
46800,164.8426971435547,320.0,30.0,768.0,0.0,1.0,2
47000,11.812837600708008,320.0,30.0,770.0,0.0,1.0,2
47100,793.5551147460938,353.0,27.0,771.0,0.0,1.0,2
47400,561.805419921875,353.0,27.0,774.0,0.0,1.0,2
47600,406.8055725097656,353.0,27.0,776.0,0.0,1.0,2
47700,329.9326171875,353.0,27.0,777.0,0.0,1.0,2
47800,252.18370056152344,353.0,27.0,778.0,0.0,1.0,2
47856,208.6006317138672,353.0,27.0,778.5599975585938,1.0,1.0,0
47900,173.5557861328125,353.0,27.0,779.0,1.0,0.0,2
48000,95.60586547851562,353.0,27.0,780.0,1.0,0.0,2
48100,18.336931228637695,353.0,27.0,781.0,1.0,0.0,2
48200,835.920654296875,352.0,28.0,782.0,1.0,0.0,2
48300,759.2357177734375,352.0,28.0,783.0,1.0,0.0,2
48400,680.8868408203125,352.0,28.0,784.0,1.0,0.0,2
48600,523.1029663085938,352.0,28.0,786.0,0.0,0.0,2
48700,445.24005126953125,352.0,28.0,787.0,0.0,0.0,2
48800,365.703125,352.0,28.0,788.0,0.0,0.0,2
48896,290.7980651855469,352.0,28.0,788.9600219726562,1.0,0.0,0
48900,287.6421813964844,352.0,28.0,789.0,1.0,0.0,2
49000,208.69326782226562,352.0,28.0,790.0,1.0,0.0,2
49000,207.11326599121094,352.0,28.0,790.0,1.0,0.0,2
49200,50.49534225463867,352.0,28.0,792.0,1.0,0.0,2
49400,857.0467529296875,351.0,29.0,794.0,1.0,0.0,2
49600,698.0488891601562,351.0,29.0,796.0,1.0,0.0,2
49700,618.39990234375,351.0,29.0,797.0,0.0,0.0,2
49900,458.8019714355469,351.0,29.0,799.0,0.0,0.0,2
50100,298.8039245605469,351.0,29.0,801.0,0.0,0.0,2
50196,222.66473388671875,351.0,29.0,801.9600219726562,1.0,0.0,0
50600,672.0989990234375,349.0,31.0,806.0,1.0,0.0,2
50700,591.4498901367188,349.0,31.0,807.0,1.0,0.0,2
50800,510.7007141113281,349.0,31.0,808.0,1.0,0.0,2
51000,348.09234619140625,349.0,31.0,810.0,0.0,0.0,2
51100,268.6640625,349.0,31.0,811.0,0.0,0.0,2
51189,195.63510131835938,349.0,31.0,811.8900146484375,1.0,0.0,0
51300,106.26750183105469,349.0,31.0,813.0,1.0,0.0,2
51400,24.91920280456543,349.0,31.0,814.0,1.0,0.0,2
51900,647.0457153320312,320.0,30.0,819.0,1.0,0.0,2
52000,565.0973510742188,320.0,30.0,820.0,0.0,0.0,2
52200,400.90057373046875,320.0,30.0,822.0,0.0,0.0,2
52300,318.65216064453125,320.0,30.0,823.0,0.0,0.0,2
52400,236.3037567138672,320.0,30.0,824.0,0.0,0.0,2
52454,191.79405212402344,320.0,30.0,824.5399780273438,0.0,1.0,1
52500,153.85537719726562,320.0,30.0,825.0,0.0,1.0,2
52700,846.2246704101562,351.0,29.0,827.0,0.0,1.0,2
52900,682.2815551757812,351.0,29.0,829.0,0.0,1.0,2
53000,599.3322143554688,351.0,29.0,830.0,0.0,0.0,2
53100,517.1138305664062,351.0,29.0,831.0,0.0,0.0,2
53300,350.7170715332031,351.0,29.0,833.0,0.0,0.0,2
53441,232.33255004882812,351.0,29.0,834.4099731445312,1.0,0.0,0
53900,858.2816772460938,344.0,36.0,839.0,1.0,0.0,2
54000,773.4933471679688,344.0,36.0,840.0,1.0,0.0,2
54200,606.1365966796875,344.0,36.0,842.0,1.0,0.0,2
54300,521.88818359375,344.0,36.0,843.0,0.0,0.0,2
54400,437.539794921875,344.0,36.0,844.0,0.0,0.0,2
54600,267.6970520019531,344.0,36.0,846.0,0.0,0.0,2
54683,198.2919464111328,344.0,36.0,846.8300170898438,1.0,0.0,0
55000,908.8896484375,320.0,30.0,850.0,1.0,0.0,2
55300,654.2945556640625,320.0,30.0,853.0,1.0,0.0,2
55700,312.301025390625,320.0,30.0,857.0,0.0,0.0,2
55898,141.5631561279297,320.0,30.0,858.97998046875,0.0,1.0,1
56000,53.89586639404297,320.0,30.0,860.0,0.0,1.0,2
56100,978.5942993164062,344.0,36.0,861.0,0.0,1.0,2
56200,893.306640625,344.0,36.0,862.0,0.0,1.0,2
56500,635.123779296875,344.0,36.0,865.0,0.0,0.0,2
56896,290.93780517578125,344.0,36.0,868.9600219726562,1.0,0.0,0
56900,287.4619140625,344.0,36.0,869.0,1.0,0.0,2
57100,113.46356201171875,344.0,36.0,871.0,1.0,0.0,2
57300,914.8016967773438,357.0,23.0,873.0,1.0,0.0,2
57500,740.0035400390625,357.0,23.0,875.0,1.0,0.0,2
57600,652.4545288085938,357.0,23.0,876.0,1.0,0.0,2
57800,477.0564270019531,357.0,23.0,878.0,0.0,0.0,2
57900,388.328369140625,357.0,23.0,879.0,0.0,0.0,2
58000,301.25836181640625,357.0,23.0,880.0,0.0,0.0,2
58129,187.65646362304688,357.0,23.0,881.2899780273438,1.0,0.0,0
58200,124.17839050292969,357.0,23.0,882.0,1.0,0.0,2
58400,1102.848388671875,320.0,30.0,884.0,1.0,0.0,2
58500,1016.16748046875,320.0,30.0,885.0,1.0,0.0,2
58600,927.6185913085938,320.0,30.0,886.0,1.0,0.0,2
58700,838.9696655273438,320.0,30.0,887.0,1.0,0.0,2
58800,749.332763671875,320.0,30.0,888.0,1.0,0.0,2
59000,572.4229125976562,320.0,30.0,890.0,0.0,0.0,2
59100,484.26495361328125,320.0,30.0,891.0,0.0,0.0,2
59300,304.97607421875,320.0,30.0,893.0,0.0,0.0,2
59400,215.6271514892578,320.0,30.0,894.0,0.0,0.0,2
59497,128.8631591796875,320.0,30.0,894.969970703125,0.0,1.0,1
59500,126.17823791503906,320.0,30.0,895.0,0.0,1.0,2
59600,36.62930679321289,320.0,30.0,896.0,0.0,1.0,2
59800,726.958251953125,348.0,32.0,898.0,0.0,1.0,2
60000,547.1604614257812,348.0,32.0,900.0,0.0,1.0,2
60100,457.1115417480469,348.0,32.0,901.0,0.0,0.0,2
60200,366.9626159667969,348.0,32.0,902.0,0.0,0.0,2
60300,276.713623046875,348.0,32.0,903.0,0.0,0.0,2
60362,219.8054656982422,348.0,32.0,903.6199951171875,1.0,0.0,0
60400,187.26869201660156,348.0,32.0,904.0,1.0,0.0,2
60500,95.91574096679688,348.0,32.0,905.0,1.0,0.0,2
60600,5.36680269241333,348.0,32.0,906.0,1.0,0.0,2
60900,787.7257690429688,352.0,28.0,909.0,1.0,0.0,2
61000,694.9578247070312,352.0,28.0,910.0,1.0,0.0,2
61100,604.8189086914062,352.0,28.0,911.0,1.0,0.0,2
61200,513.6699829101562,352.0,28.0,912.0,0.0,0.0,2
61400,331.0721435546875,352.0,28.0,914.0,0.0,0.0,2
61500,238.70823669433594,352.0,28.0,915.0,0.0,0.0,2
61595,152.6540985107422,352.0,28.0,915.9500122070312,1.0,0.0,0
61600,148.07427978515625,352.0,28.0,916.0,1.0,0.0,2
61800,1030.4329833984375,356.0,24.0,918.0,1.0,0.0,2
62000,848.4716186523438,356.0,24.0,920.0,1.0,0.0,2
62100,756.4226684570312,356.0,24.0,921.0,1.0,0.0,2
62200,663.351806640625,356.0,24.0,922.0,1.0,0.0,2
62300,572.0248413085938,356.0,24.0,923.0,1.0,0.0,2
62400,479.67596435546875,356.0,24.0,924.0,0.0,0.0,2
62500,387.2270202636719,356.0,24.0,925.0,0.0,0.0,2
62600,294.6781005859375,356.0,24.0,926.0,0.0,0.0,2
62653,245.5865936279297,356.0,24.0,926.530029296875,1.0,0.0,0
62900,16.431333541870117,356.0,24.0,929.0,1.0,0.0,2
63000,1056.4202880859375,344.0,36.0,930.0,1.0,0.0,2
63200,870.2203979492188,344.0,36.0,932.0,1.0,0.0,2
