Time,Obstacle Distance,Obstacle Height,Obstacle Size,Velocity,Dino Jumping,Dino Ducking,Action
16200,154.34524536132812,360.0,20.0,462.0,1.0,0.0,2
16400,62.674625396728516,360.0,20.0,464.0,1.0,0.0,2
17073,222.51348876953125,343.0,37.0,470.7300109863281,1.0,0.0,0
17500,20.139583587646484,343.0,37.0,475.0,1.0,0.0,2
17700,575.8073120117188,320.0,30.0,477.0,1.0,0.0,2
18400,238.52044677734375,320.0,30.0,484.0,0.0,0.0,2
18430,224.48097229003906,320.0,30.0,484.29998779296875,0.0,1.0,1
18600,141.52529907226562,320.0,30.0,486.0,0.0,1.0,2
19200,247.8184814453125,320.0,30.0,492.0,0.0,0.0,2
19298,201.0348663330078,320.0,30.0,492.9800109863281,0.0,1.0,1
20000,621.3314208984375,359.0,21.0,500.0,0.0,0.0,2
20100,571.2842407226562,359.0,21.0,501.0,0.0,0.0,2
20200,520.1328735351562,359.0,21.0,502.0,0.0,0.0,2
20500,369.5904846191406,359.0,21.0,505.0,0.0,0.0,2
20750,243.54043579101562,359.0,21.0,507.5,1.0,0.0,0
20900,166.7982177734375,359.0,21.0,509.0,1.0,0.0,2
21800,282.39361572265625,359.0,21.0,518.0,0.0,0.0,2
21870,246.11021423339844,359.0,21.0,518.7000122070312,1.0,0.0,0
21900,230.54519653320312,359.0,21.0,519.0,1.0,0.0,2
22000,178.59686279296875,359.0,21.0,520.0,1.0,0.0,2
22200,73.8779525756836,359.0,21.0,522.0,1.0,0.0,2
22600,283.53515625,347.0,33.0,526.0,1.0,0.0,2
22668,247.2185821533203,347.0,33.0,526.6799926757812,1.0,0.0,0
22700,230.3599090576172,347.0,33.0,527.0,1.0,0.0,2
23000,71.81173706054688,347.0,33.0,530.0,1.0,0.0,2
23100,19.293315887451172,347.0,33.0,531.0,1.0,0.0,2
23300,590.3025512695312,356.0,24.0,533.0,1.0,0.0,2
23902,267.6343688964844,356.0,24.0,539.02001953125,1.0,0.0,0
24100,160.71566772460938,356.0,24.0,541.0,1.0,0.0,2
24200,106.56725311279297,356.0,24.0,542.0,1.0,0.0,2
24700,487.23016357421875,320.0,30.0,547.0,0.0,0.0,2
25000,322.6820373535156,320.0,30.0,550.0,0.0,0.0,2
25100,267.6326599121094,320.0,30.0,551.0,0.0,0.0,2
25110,262.6733093261719,320.0,30.0,551.0999755859375,0.0,1.0,1
25800,618.1683959960938,355.0,25.0,558.0,0.0,0.0,2
25900,562.3189697265625,355.0,25.0,559.0,0.0,0.0,2
26300,338.4845275878906,355.0,25.0,563.0,0.0,0.0,2
26457,250.53732299804688,355.0,25.0,564.5700073242188,1.0,0.0,0
26500,224.55772399902344,355.0,25.0,565.0,1.0,0.0,2
27200,329.99774169921875,343.0,37.0,572.0,1.0,0.0,2
27397,217.1210174560547,343.0,37.0,573.969970703125,1.0,0.0,0
27800,534.85205078125,340.0,40.0,578.0,1.0,0.0,2
28000,420.7914733886719,340.0,40.0,580.0,1.0,0.0,2
28200,304.01263427734375,340.0,40.0,582.0,0.0,0.0,2
28289,252.75840759277344,340.0,40.0,582.8900146484375,1.0,0.0,0
28300,245.76316833496094,340.0,40.0,583.0,1.0,0.0,2
28400,187.41390991210938,340.0,40.0,584.0,1.0,0.0,2
28500,129.54949951171875,340.0,40.0,585.0,1.0,0.0,2
28600,70.41517639160156,340.0,40.0,586.0,1.0,0.0,2
28700,11.765864372253418,340.0,40.0,587.0,1.0,0.0,2
28900,416.1085510253906,349.0,31.0,589.0,1.0,0.0,2
29164,259.6766357421875,349.0,31.0,591.6400146484375,1.0,0.0,0
29200,238.37136840820312,349.0,31.0,592.0,1.0,0.0,2
30200,314.1330871582031,357.0,23.0,602.0,0.0,0.0,2
30282,264.1339416503906,357.0,23.0,602.8200073242188,1.0,0.0,0
30400,192.9322509765625,357.0,23.0,604.0,1.0,0.0,2
30500,132.48294067382812,357.0,23.0,605.0,1.0,0.0,2
30600,72.53955841064453,357.0,23.0,606.0,1.0,0.0,2
30700,11.284134864807129,357.0,23.0,607.0,1.0,0.0,2
31676,261.9456787109375,355.0,25.0,616.760009765625,1.0,0.0,0
31700,247.1407012939453,355.0,25.0,617.0,1.0,0.0,2
31900,124.16083526611328,355.0,25.0,619.0,1.0,0.0,2
32200,485.19171142578125,320.0,30.0,622.0,1.0,0.0,2
32300,422.942138671875,320.0,30.0,623.0,1.0,0.0,2
32524,283.7657775878906,320.0,30.0,625.239990234375,0.0,1.0,1
32800,110.19527435302734,320.0,30.0,628.0,0.0,1.0,2
33000,684.6492919921875,346.0,34.0,630.0,0.0,1.0,2
33400,434.3819274902344,346.0,34.0,634.0,0.0,0.0,2
33500,370.299560546875,346.0,34.0,635.0,0.0,0.0,2
33600,307.3871154785156,346.0,34.0,636.0,0.0,0.0,2
33633,285.75823974609375,346.0,34.0,636.3300170898438,1.0,0.0,0
34300,498.75665283203125,359.0,21.0,643.0,1.0,0.0,2
34640,280.2099914550781,359.0,21.0,646.4000244140625,1.0,0.0,0
34800,176.01365661621094,359.0,21.0,648.0,1.0,0.0,2
35100,759.2523803710938,358.0,22.0,651.0,1.0,0.0,2
35600,434.4679870605469,358.0,22.0,656.0,0.0,0.0,2
35700,369.4769287109375,358.0,22.0,657.0,0.0,0.0,2
35818,291.22674560546875,358.0,22.0,658.1799926757812,1.0,0.0,0
37170,256.53131103515625,352.0,28.0,671.7000122070312,1.0,0.0,0
37200,235.7046661376953,352.0,28.0,672.0,1.0,0.0,2
37400,101.78247833251953,352.0,28.0,674.0,1.0,0.0,2
37600,899.5805053710938,320.0,30.0,676.0,1.0,0.0,2
38300,428.014892578125,320.0,30.0,683.0,0.0,0.0,2
38463,315.18994140625,320.0,30.0,684.6300048828125,0.0,1.0,1
38700,152.6561279296875,320.0,30.0,687.0,0.0,1.0,2
39300,530.5751953125,356.0,24.0,693.0,0.0,0.0,2
39500,391.7789611816406,356.0,24.0,695.0,0.0,0.0,2
39681,266.52044677734375,356.0,24.0,696.8099975585938,1.0,0.0,0
40100,714.1483764648438,349.0,31.0,701.0,1.0,0.0,2
40727,275.4737548828125,349.0,31.0,707.27001953125,1.0,0.0,0
41000,82.02217864990234,349.0,31.0,710.0,1.0,0.0,2
41600,433.1292724609375,341.0,39.0,716.0,0.0,0.0,2
41700,362.1983642578125,341.0,39.0,717.0,0.0,0.0,2
41818,277.52655029296875,341.0,39.0,718.1799926757812,1.0,0.0,0
42200,1.7429203987121582,341.0,39.0,722.0,1.0,0.0,2
42400,765.5929565429688,359.0,21.0,724.0,1.0,0.0,2
42500,693.8695678710938,359.0,21.0,725.0,1.0,0.0,2
42600,620.5961303710938,359.0,21.0,726.0,1.0,0.0,2
43000,329.4024963378906,359.0,21.0,730.0,0.0,0.0,2
43094,260.0089416503906,359.0,21.0,730.9400024414062,1.0,0.0,0
43100,256.3541564941406,359.0,21.0,731.0,1.0,0.0,2
43401,35.8748779296875,359.0,21.0,734.010009765625,1.0,1.0,1
43600,768.842529296875,320.0,30.0,736.0,1.0,0.0,2
44100,399.5998840332031,320.0,30.0,741.0,0.0,0.0,2
44287,260.8603210449219,320.0,30.0,742.8699951171875,0.0,1.0,1
44900,669.6445922851562,340.0,40.0,749.0,0.0,0.0,2
45418,279.5804443359375,340.0,40.0,754.1799926757812,1.0,0.0,0
45500,217.70535278320312,340.0,40.0,755.0,1.0,0.0,2
45600,141.40093994140625,340.0,40.0,756.0,1.0,0.0,2
45700,67.26545715332031,340.0,40.0,757.0,1.0,0.0,2
45779,6.675325393676758,340.0,40.0,757.7899780273438,1.0,1.0,1
45800,937.0488891601562,320.0,30.0,758.0,1.0,1.0,2
45900,864.2354125976562,320.0,30.0,759.0,1.0,1.0,2
46100,711.4795532226562,320.0,30.0,761.0,0.0,0.0,2
46200,635.3312377929688,320.0,30.0,762.0,0.0,0.0,2
46689,261.5253601074219,320.0,30.0,766.8900146484375,0.0,1.0,1
46700,252.32212829589844,320.0,30.0,767.0,0.0,1.0,2
47000,23.314027786254883,320.0,30.0,770.0,0.0,1.0,2
47300,568.5631713867188,356.0,24.0,773.0,0.0,0.0,2
47400,491.21380615234375,356.0,24.0,774.0,0.0,0.0,2
47500,414.5393981933594,356.0,24.0,775.0,0.0,0.0,2
47600,336.9910583496094,356.0,24.0,776.0,0.0,0.0,2
47700,259.34271240234375,356.0,24.0,777.0,0.0,0.0,2
47759,212.7056884765625,356.0,24.0,777.5900268554688,1.0,0.0,0
47800,182.372314453125,356.0,24.0,778.0,1.0,0.0,2
47900,102.9669418334961,356.0,24.0,779.0,1.0,0.0,2
48009,18.777219772338867,356.0,24.0,780.0900268554688,1.0,1.0,1
48200,654.4560546875,320.0,30.0,782.0,1.0,1.0,2
48800,184.24668884277344,320.0,30.0,788.0,0.0,1.0,2
49000,27.239761352539062,320.0,30.0,790.0,0.0,1.0,2
49200,809.8385009765625,355.0,25.0,792.0,0.0,0.0,2
49300,729.797119140625,355.0,25.0,793.0,0.0,0.0,2
49500,572.5885620117188,355.0,25.0,795.0,0.0,0.0,2
49700,412.59686279296875,355.0,25.0,797.0,0.0,0.0,2
49900,252.20101928710938,355.0,25.0,799.0,0.0,0.0,2
49917,238.61666870117188,355.0,25.0,799.1699829101562,1.0,0.0,0
50000,173.0516815185547,355.0,25.0,800.0,1.0,0.0,2
50200,12.854865074157715,355.0,25.0,802.0,1.0,0.0,2
50226,840.0449829101562,320.0,30.0,802.260009765625,1.0,1.0,1
51000,216.9163055419922,320.0,30.0,810.0,0.0,1.0,2
51200,54.71900177001953,320.0,30.0,812.0,0.0,1.0,2
51300,1053.13427734375,340.0,40.0,813.0,0.0,1.0,2
51400,975.8530883789062,340.0,40.0,814.0,0.0,1.0,2
51500,893.5906372070312,340.0,40.0,815.0,0.0,1.0,2
51600,812.8580932617188,340.0,40.0,816.0,0.0,1.0,2
51700,731.21044921875,340.0,40.0,817.0,0.0,1.0,2
52100,402.79901123046875,340.0,40.0,821.0,0.0,0.0,2
52200,320.6502990722656,340.0,40.0,822.0,0.0,0.0,2
52274,260.6184997558594,340.0,40.0,822.739990234375,1.0,0.0,0
52543,38.94523620605469,340.0,40.0,825.4299926757812,1.0,1.0,1
52600,938.866943359375,340.0,40.0,826.0,1.0,1.0,2
53000,610.1517333984375,340.0,40.0,830.0,0.0,1.0,2
53100,527.933837890625,340.0,40.0,831.0,0.0,1.0,2
53400,278.1900634765625,340.0,40.0,834.0,0.0,1.0,2
53496,198.0818328857422,340.0,40.0,834.9600219726562,1.0,1.0,0
53500,194.7419891357422,340.0,40.0,835.0,1.0,1.0,2
53600,111.19389343261719,340.0,40.0,836.0,1.0,0.0,2
53814,780.6615600585938,354.0,26.0,838.1400146484375,1.0,1.0,1
54400,287.8096923828125,354.0,26.0,844.0,0.0,1.0,2
54431,261.6416320800781,354.0,26.0,844.3099975585938,1.0,0.0,0
54702,33.31956481933594,354.0,26.0,847.02001953125,1.0,1.0,1
54900,975.6137084960938,320.0,30.0,849.0,1.0,1.0,2
55200,721.3219604492188,320.0,30.0,852.0,0.0,1.0,2
55788,218.63511657714844,320.0,30.0,857.8800048828125,0.0,1.0,1
55800,207.482177734375,320.0,30.0,858.0,0.0,1.0,2
56000,35.686256408691406,320.0,30.0,860.0,0.0,1.0,2
56100,966.5775146484375,359.0,21.0,861.0,0.0,1.0,2
56400,712.1427612304688,359.0,21.0,864.0,0.0,1.0,2
56981,207.6221160888672,359.0,21.0,869.8099975585938,1.0,0.0,0
57000,189.3544921875,359.0,21.0,870.0,1.0,0.0,2
57202,14.28429889678955,359.0,21.0,872.02001953125,1.0,1.0,1
57900,310.0811767578125,320.0,30.0,879.0,0.0,1.0,2
58100,132.32681274414062,320.0,30.0,881.0,0.0,1.0,2
58300,760.8250732421875,359.0,21.0,883.0,0.0,1.0,2
58500,590.2144775390625,359.0,21.0,885.0,0.0,1.0,2
58800,323.3877258300781,359.0,21.0,888.0,0.0,1.0,2
58973,168.7289276123047,359.0,21.0,889.72998046875,1.0,1.0,0
59000,145.59303283691406,359.0,21.0,890.0,1.0,0.0,2
59100,55.654869079589844,359.0,21.0,891.0,1.0,0.0,2
59178,1085.3206787109375,320.0,30.0,891.780029296875,1.0,1.0,1
59700,620.2401733398438,320.0,30.0,897.0,0.0,1.0,2
60000,350.6933898925781,320.0,30.0,900.0,0.0,1.0,2
60100,259.7434997558594,320.0,30.0,901.0,0.0,1.0,2
60400,1057.3931884765625,350.0,30.0,904.0,0.0,1.0,2
60700,788.4634399414062,350.0,30.0,907.0,0.0,1.0,2
60800,696.8078002929688,350.0,30.0,908.0,0.0,0.0,2
61100,423.96221923828125,350.0,30.0,911.0,0.0,0.0,2
61200,332.81365966796875,350.0,30.0,912.0,0.0,0.0,2
61295,247.04296875,350.0,30.0,912.9500122070312,1.0,0.0,0
61472,84.38399505615234,350.0,30.0,914.719970703125,1.0,1.0,1
61491,66.08793640136719,350.0,30.0,914.9099731445312,1.0,1.0,1
61600,1115.861328125,320.0,30.0,916.0,1.0,1.0,2
61700,1026.960693359375,320.0,30.0,917.0,1.0,1.0,2
61900,843.3619995117188,320.0,30.0,919.0,0.0,1.0,2
62100,660.2842407226562,320.0,30.0,921.0,0.0,1.0,2
62300,474.9644470214844,320.0,30.0,923.0,0.0,1.0,2
62400,382.6151123046875,320.0,30.0,924.0,0.0,1.0,2
62500,290.1658020019531,320.0,30.0,925.0,0.0,1.0,2
62600,197.61639404296875,320.0,30.0,926.0,0.0,1.0,2
62700,106.82098388671875,320.0,30.0,927.0,0.0,1.0,2
63100,616.3310546875,351.0,29.0,931.0,0.0,1.0,2
63300,429.9342956542969,351.0,29.0,933.0,0.0,0.0,2
63400,336.5859375,351.0,29.0,934.0,0.0,0.0,2
63523,220.69497680664062,351.0,29.0,935.22998046875,1.0,0.0,0
63702,54.06670379638672,351.0,29.0,937.02001953125,1.0,1.0,1
63705,51.25564193725586,351.0,29.0,937.0499877929688,1.0,1.0,1
63900,1069.046142578125,356.0,24.0,939.0,1.0,1.0,2
64100,881.988525390625,356.0,24.0,941.0,0.0,1.0,2
64300,693.5919189453125,356.0,24.0,943.0,0.0,1.0,2
64700,315.5984802246094,356.0,24.0,947.0,0.0,1.0,2
64800,220.8498992919922,356.0,24.0,948.0,0.0,1.0,2
64860,164.9013671875,356.0,24.0,948.5999755859375,1.0,0.0,0
65000,32.002891540527344,356.0,24.0,950.0,1.0,0.0,2
65006,24.402772903442383,356.0,24.0,950.0599975585938,1.0,1.0,1
65056,1037.5040283203125,348.0,32.0,950.5599975585938,1.0,1.0,1
65400,712.7781372070312,348.0,32.0,954.0,0.0,1.0,2
65914,221.1096649169922,348.0,32.0,959.1400146484375,1.0,0.0,0
66000,137.62799072265625,348.0,32.0,960.0,1.0,0.0,2
66121,23.31790542602539,348.0,32.0,961.2100219726562,1.0,1.0,1
66135,8.898985862731934,348.0,32.0,961.3499755859375,1.0,1.0,1
66500,828.4047241210938,342.0,38.0,965.0,0.0,1.0,2
66600,730.8903198242188,342.0,38.0,966.0,0.0,1.0,2
67206,144.63392639160156,342.0,38.0,972.0599975585938,1.0,1.0,0
