Time,Obstacle Distance,Obstacle Height,Obstacle Size,Velocity,Dino Jumping,Dino Ducking,Action
7300,305.7469787597656,349.0,31.0,373.0,0.0,0.0,2
7721,148.2117919921875,349.0,31.0,377.2099914550781,1.0,0.0,0
8100,3.7788450717926025,349.0,31.0,381.0,1.0,0.0,2
8196,446.0887451171875,353.0,27.0,381.9599914550781,1.0,1.0,1
8400,368.728271484375,353.0,27.0,384.0,0.0,1.0,2
8500,330.27880859375,353.0,27.0,385.0,0.0,0.0,2
8991,140.43136596679688,353.0,27.0,389.9100036621094,1.0,0.0,0
9100,97.87342834472656,353.0,27.0,391.0,1.0,0.0,2
9300,19.083696365356445,353.0,27.0,393.0,1.0,0.0,2
9379,365.13702392578125,357.0,23.0,393.7900085449219,1.0,1.0,1
9600,279.0517578125,357.0,23.0,396.0,0.0,1.0,2
9700,239.40248107910156,357.0,23.0,397.0,0.0,0.0,2
9800,200.05105590820312,357.0,23.0,398.0,0.0,0.0,2
9959,137.04486083984375,357.0,23.0,399.5899963378906,1.0,0.0,0
10000,120.25436401367188,357.0,23.0,400.0,1.0,0.0,2
10200,40.05745315551758,357.0,23.0,402.0,1.0,0.0,2
10300,638.4921875,351.0,29.0,403.0,1.0,0.0,2
10700,477.3050231933594,351.0,29.0,407.0,1.0,0.0,2
10900,395.70623779296875,351.0,29.0,409.0,0.0,0.0,2
11200,272.5580749511719,351.0,29.0,412.0,0.0,0.0,2
11300,231.30862426757812,351.0,29.0,413.0,0.0,0.0,2
11451,168.8325958251953,351.0,29.0,414.510009765625,1.0,0.0,0
11500,148.92481994628906,351.0,29.0,415.0,1.0,0.0,2
11600,107.37646484375,351.0,29.0,416.0,1.0,0.0,2
11800,23.979616165161133,351.0,29.0,418.0,1.0,0.0,2
11828,11.853886604309082,351.0,29.0,418.2799987792969,1.0,1.0,1
11900,506.3019104003906,345.0,35.0,419.0,1.0,1.0,2
12000,465.193359375,345.0,35.0,420.0,1.0,1.0,2
12100,423.5649719238281,345.0,35.0,421.0,0.0,1.0,2
12265,353.9661865234375,345.0,35.0,422.6499938964844,0.0,1.0,1
12400,296.39520263671875,345.0,35.0,424.0,0.0,1.0,2
12460,271.362060546875,345.0,35.0,424.6000061035156,0.0,1.0,1
12723,159.77694702148438,345.0,35.0,427.2300109863281,1.0,0.0,0
13100,650.2933959960938,344.0,36.0,431.0,1.0,0.0,2
13151,628.7315063476562,344.0,36.0,431.510009765625,1.0,1.0,1
13300,565.6251831054688,344.0,36.0,433.0,1.0,1.0,2
13700,392.0666198730469,344.0,36.0,437.0,0.0,0.0,2
13900,304.47076416015625,344.0,36.0,439.0,0.0,0.0,2
14000,260.0828552246094,344.0,36.0,440.0,0.0,0.0,2
14235,156.85130310058594,344.0,36.0,442.3500061035156,1.0,0.0,0
14500,39.282535552978516,344.0,36.0,445.0,1.0,0.0,2
14559,13.456866264343262,344.0,36.0,445.5899963378906,1.0,1.0,1
15001,189.76162719726562,358.0,22.0,450.010009765625,1.0,0.0,0
15300,54.76690673828125,358.0,22.0,453.0,1.0,0.0,2
15347,33.46571731567383,358.0,22.0,453.4700012207031,1.0,1.0,1
15500,309.94207763671875,320.0,30.0,455.0,1.0,1.0,2
15900,128.9683837890625,320.0,30.0,459.0,0.0,1.0,2
16200,729.110595703125,357.0,23.0,462.0,0.0,1.0,2
16600,544.9034423828125,357.0,23.0,466.0,0.0,0.0,2
16800,451.9729919433594,357.0,23.0,468.0,0.0,0.0,2
17000,358.1766357421875,357.0,23.0,470.0,0.0,0.0,2
17379,179.3357696533203,357.0,23.0,473.7900085449219,1.0,0.0,0
17700,26.262903213500977,357.0,23.0,477.0,1.0,0.0,2
17804,426.19268798828125,346.0,34.0,478.0400085449219,1.0,1.0,1
18000,333.7454833984375,346.0,34.0,480.0,1.0,1.0,2
18310,184.4708251953125,346.0,34.0,483.1000061035156,1.0,0.0,0
18642,23.536897659301758,346.0,34.0,486.4200134277344,1.0,1.0,1
18800,372.62841796875,345.0,35.0,488.0,1.0,1.0,2
18900,325.73193359375,345.0,35.0,489.0,0.0,1.0,2
19195,181.5371551513672,345.0,35.0,491.95001220703125,1.0,0.0,0
19509,26.083627700805664,345.0,35.0,495.0899963378906,1.0,1.0,1
19700,445.3898620605469,320.0,30.0,497.0,1.0,1.0,2
19948,322.32672119140625,320.0,30.0,499.4800109863281,0.0,1.0,1
20000,296.34100341796875,320.0,30.0,500.0,0.0,1.0,2
20112,240.27989196777344,320.0,30.0,501.1199951171875,0.0,1.0,1
20269,161.48287963867188,320.0,30.0,502.69000244140625,0.0,1.0,1
20600,389.6363525390625,358.0,22.0,506.0,0.0,1.0,2
20700,338.4808654785156,358.0,22.0,507.0,0.0,1.0,2
20800,290.775390625,358.0,22.0,508.0,0.0,0.0,2
21054,160.4059295654297,358.0,22.0,510.5400085449219,1.0,0.0,0
21290,39.64148712158203,358.0,22.0,512.9000244140625,1.0,1.0,1
21500,611.7230224609375,340.0,40.0,515.0,1.0,1.0,2
21600,560.1736450195312,340.0,40.0,516.0,0.0,1.0,2
21900,404.9255065917969,340.0,40.0,519.0,0.0,1.0,2
22321,186.5892791748047,340.0,40.0,523.2100219726562,1.0,0.0,0
22400,144.70254516601562,340.0,40.0,524.0,1.0,0.0,2
22600,39.17957305908203,340.0,40.0,526.0,1.0,0.0,2
22691,432.6432189941406,347.0,33.0,526.9099731445312,1.0,1.0,1
22700,427.9006652832031,347.0,33.0,527.0,1.0,1.0,2
22800,377.7909851074219,347.0,33.0,528.0,1.0,1.0,2
23000,270.9363098144531,347.0,33.0,530.0,0.0,1.0,2
23100,218.4178924560547,347.0,33.0,531.0,0.0,0.0,2
23137,198.7646484375,347.0,33.0,531.3699951171875,1.0,0.0,0
23300,112.02104949951172,347.0,33.0,533.0,1.0,0.0,2
23421,47.456939697265625,347.0,33.0,534.2100219726562,1.0,1.0,1
23600,766.1405639648438,320.0,30.0,536.0,1.0,1.0,2
23900,606.5013427734375,320.0,30.0,539.0,0.0,1.0,2
23970,569.2870483398438,320.0,30.0,539.7000122070312,0.0,1.0,1
24000,553.092041015625,320.0,30.0,540.0,0.0,1.0,2
24136,480.1031494140625,320.0,30.0,541.3599853515625,0.0,1.0,1
24306,387.38897705078125,320.0,30.0,543.0599975585938,0.0,1.0,1
25000,7.558302402496338,320.0,30.0,550.0,0.0,1.0,2
25100,456.5033874511719,360.0,20.0,551.0,0.0,1.0,2
25400,291.8580322265625,360.0,20.0,554.0,0.0,0.0,2
25500,236.96360778808594,360.0,20.0,555.0,0.0,0.0,2
25534,218.08840942382812,360.0,20.0,555.3400268554688,1.0,0.0,0
25700,125.2099380493164,360.0,20.0,557.0,1.0,0.0,2
25815,61.64762878417969,360.0,20.0,558.1500244140625,1.0,1.0,1
26300,367.7861328125,356.0,24.0,563.0,0.0,1.0,2
26500,255.55233764648438,356.0,24.0,565.0,0.0,0.0,2
26579,210.88743591308594,356.0,24.0,565.7899780273438,1.0,0.0,0
26800,85.0392074584961,356.0,24.0,568.0,1.0,0.0,2
26900,28.758800506591797,356.0,24.0,569.0,1.0,0.0,2
26919,17.946300506591797,356.0,24.0,569.1900024414062,1.0,1.0,1
27000,810.7452392578125,349.0,31.0,570.0,1.0,1.0,2
27400,584.2301635742188,349.0,31.0,574.0,0.0,1.0,2
27500,527.3557739257812,349.0,31.0,575.0,0.0,1.0,2
27900,297.1399841308594,349.0,31.0,579.0,0.0,0.0,2
28000,238.61231994628906,349.0,31.0,580.0,0.0,0.0,2
28060,204.37571716308594,349.0,31.0,580.5999755859375,1.0,0.0,0
28100,180.56369018554688,349.0,31.0,581.0,1.0,0.0,2
28400,5.817503452301025,349.0,31.0,584.0,1.0,0.0,2
28900,272.3772888183594,340.0,40.0,589.0,0.0,0.0,2
29052,183.32508850097656,340.0,40.0,590.52001953125,1.0,0.0,0
30099,264.77520751953125,320.0,30.0,600.989990234375,0.0,1.0,1
30500,22.98246192932129,320.0,30.0,605.0,0.0,1.0,2
31000,540.4661254882812,320.0,30.0,610.0,0.0,0.0,2
31449,264.9703063964844,320.0,30.0,614.489990234375,0.0,1.0,1
31500,234.23463439941406,320.0,30.0,615.0,0.0,1.0,2
31700,110.42506408691406,320.0,30.0,617.0,0.0,1.0,2
32200,447.330322265625,320.0,30.0,622.0,0.0,1.0,2
32670,153.90005493164062,320.0,30.0,626.7000122070312,0.0,1.0,1
32800,72.34879302978516,320.0,30.0,628.0,0.0,1.0,2
33720,326.65380859375,320.0,30.0,637.2000122070312,0.0,1.0,1
33800,275.01031494140625,320.0,30.0,638.0,0.0,1.0,2
34100,83.80815887451172,320.0,30.0,641.0,0.0,1.0,2
34600,416.2152404785156,351.0,29.0,646.0,0.0,0.0,2
34800,286.8211669921875,351.0,29.0,648.0,0.0,0.0,2
34920,208.99290466308594,351.0,29.0,649.2000122070312,1.0,0.0,0
35200,27.485408782958984,351.0,29.0,652.0,1.0,0.0,2
35284,511.9473571777344,354.0,26.0,652.8400268554688,1.0,1.0,1
35500,374.6273193359375,354.0,26.0,655.0,1.0,1.0,2
35600,309.7367248535156,354.0,26.0,656.0,0.0,1.0,2
35699,244.74783325195312,354.0,26.0,656.989990234375,1.0,0.0,0
36000,45.893470764160156,354.0,26.0,660.0,1.0,1.0,1
36100,908.2183837890625,320.0,30.0,661.0,1.0,1.0,2
36200,844.717041015625,320.0,30.0,662.0,1.0,1.0,2
36400,712.7844848632812,320.0,30.0,664.0,0.0,0.0,2
36500,646.3373413085938,320.0,30.0,665.0,0.0,0.0,2
36700,512.4764404296875,320.0,30.0,667.0,0.0,0.0,2
36800,445.7283935546875,320.0,30.0,668.0,0.0,0.0,2
36900,378.8804626464844,320.0,30.0,669.0,0.0,0.0,2
36982,325.3298645019531,320.0,30.0,669.8200073242188,0.0,1.0,1
37400,42.46583557128906,320.0,30.0,674.0,0.0,1.0,2
37600,571.4714965820312,359.0,21.0,676.0,0.0,0.0,2
37700,503.1475524902344,359.0,21.0,677.0,0.0,0.0,2
38056,260.829833984375,359.0,21.0,680.5599975585938,1.0,0.0,0
38100,230.1951446533203,359.0,21.0,681.0,1.0,0.0,2
38300,95.16215515136719,359.0,21.0,683.0,1.0,0.0,2
38450,716.0834350585938,348.0,32.0,684.5,1.0,1.0,1
39102,269.73016357421875,348.0,32.0,691.02001953125,1.0,0.0,0
39400,63.367252349853516,348.0,32.0,694.0,1.0,0.0,2
39466,17.542461395263672,348.0,32.0,694.6599731445312,1.0,1.0,1
39480,7.816461086273193,348.0,32.0,694.7999877929688,1.0,1.0,1
39700,816.469482421875,320.0,30.0,697.0,0.0,1.0,2
39800,748.114990234375,320.0,30.0,698.0,0.0,1.0,2
39900,678.2666625976562,320.0,30.0,699.0,0.0,1.0,2
40000,608.3182373046875,320.0,30.0,700.0,0.0,1.0,2
40300,397.170166015625,320.0,30.0,703.0,0.0,0.0,2
40472,276.8121032714844,320.0,30.0,704.719970703125,0.0,1.0,1
40600,185.8220672607422,320.0,30.0,706.0,0.0,1.0,2
41300,326.86346435546875,344.0,36.0,713.0,0.0,0.0,2
41413,246.94561767578125,344.0,36.0,714.1300048828125,1.0,0.0,0
41500,184.064697265625,344.0,36.0,715.0,1.0,0.0,2
41600,112.51539611816406,344.0,36.0,716.0,1.0,0.0,2
41700,40.86605453491211,344.0,36.0,717.0,1.0,0.0,2
41750,6.438852787017822,344.0,36.0,717.5,1.0,1.0,1
41900,591.5628051757812,351.0,29.0,719.0,1.0,1.0,2
42000,518.8944702148438,351.0,29.0,720.0,0.0,1.0,2
42200,374.69586181640625,351.0,29.0,722.0,0.0,1.0,2
42400,230.8211669921875,351.0,29.0,724.0,0.0,0.0,2
42430,209.09719848632812,351.0,29.0,724.2999877929688,1.0,0.0,0
42500,157.64785766601562,351.0,29.0,725.0,1.0,0.0,2
42700,13.176153182983398,351.0,29.0,727.0,1.0,0.0,2
42717,0.08880357444286346,351.0,29.0,727.1699829101562,1.0,1.0,1
42800,923.5756225585938,360.0,20.0,728.0,1.0,1.0,2
42900,850.726318359375,360.0,20.0,729.0,1.0,1.0,2
43300,557.5960083007812,360.0,20.0,733.0,0.0,1.0,2
43600,337.9809265136719,360.0,20.0,736.0,0.0,0.0,2
43700,264.33160400390625,360.0,20.0,737.0,0.0,0.0,2
43750,228.20697021484375,360.0,20.0,737.5,1.0,0.0,0
43800,191.3202362060547,360.0,20.0,738.0,1.0,0.0,2
43900,116.73290252685547,360.0,20.0,739.0,1.0,0.0,2
44000,43.523353576660156,360.0,20.0,740.0,1.0,0.0,2
44055,2.068612575531006,360.0,20.0,740.5499877929688,1.0,1.0,1
44500,671.31005859375,320.0,30.0,745.0,0.0,1.0,2
44600,596.7606201171875,320.0,30.0,746.0,0.0,1.0,2
45100,223.2645721435547,320.0,30.0,751.0,0.0,0.0,2
45102,221.01158142089844,320.0,30.0,751.02001953125,0.0,1.0,1
45400,841.9672241210938,320.0,30.0,754.0,0.0,1.0,2
45700,616.8316650390625,320.0,30.0,757.0,0.0,0.0,2
46090,320.8476867675781,320.0,30.0,760.9000244140625,0.0,1.0,1
46700,828.5776977539062,344.0,36.0,767.0,0.0,1.0,2
46800,752.5963745117188,344.0,36.0,768.0,0.0,0.0,2
46900,675.7478637695312,344.0,36.0,769.0,0.0,0.0,2
47200,443.8309020996094,344.0,36.0,772.0,0.0,0.0,2
47300,367.35443115234375,344.0,36.0,773.0,0.0,0.0,2
47480,228.0552520751953,344.0,36.0,774.7999877929688,1.0,0.0,0
47500,213.33255004882812,344.0,36.0,775.0,1.0,0.0,2
47600,134.233154296875,344.0,36.0,776.0,1.0,0.0,2
47700,56.583580017089844,344.0,36.0,777.0,1.0,0.0,2
48000,539.6754760742188,320.0,30.0,780.0,1.0,0.0,2
48464,176.6900177001953,320.0,30.0,784.6400146484375,0.0,1.0,1
48800,628.1656494140625,358.0,22.0,788.0,0.0,1.0,2
49000,471.1581115722656,358.0,22.0,790.0,0.0,0.0,2
49200,313.7540283203125,358.0,22.0,792.0,0.0,0.0,2
49299,235.30007934570312,358.0,22.0,792.989990234375,1.0,0.0,0
49400,153.57215881347656,358.0,22.0,794.0,1.0,0.0,2
49578,12.879194259643555,358.0,22.0,795.780029296875,1.0,1.0,1
49700,712.2408447265625,343.0,37.0,797.0,1.0,1.0,2
49900,554.2407836914062,343.0,37.0,799.0,0.0,0.0,2
50000,473.4936218261719,343.0,37.0,800.0,0.0,0.0,2
50100,394.24639892578125,343.0,37.0,801.0,0.0,0.0,2
50278,251.51507568359375,343.0,37.0,802.780029296875,1.0,0.0,0
50300,233.04910278320312,343.0,37.0,803.0,1.0,0.0,2
50500,72.25296020507812,343.0,37.0,805.0,1.0,0.0,2
50559,24.741708755493164,343.0,37.0,805.5900268554688,1.0,1.0,1
50600,868.67578125,342.0,38.0,806.0,1.0,1.0,2
50700,790.44921875,342.0,38.0,807.0,1.0,1.0,2
51200,384.9006042480469,342.0,38.0,812.0,0.0,0.0,2
51340,271.9385070800781,342.0,38.0,813.4000244140625,1.0,0.0,0
51623,40.53656005859375,342.0,38.0,816.22998046875,1.0,1.0,1
52561,239.68292236328125,351.0,29.0,825.6099853515625,1.0,0.0,0
52700,124.8278579711914,351.0,29.0,827.0,1.0,0.0,2
52797,45.39054870605469,351.0,29.0,827.969970703125,1.0,1.0,1
52800,42.07866668701172,351.0,29.0,828.0,1.0,1.0,2
52900,840.5140991210938,360.0,20.0,829.0,1.0,1.0,2
53200,596.3472290039062,360.0,20.0,832.0,0.0,0.0,2
53500,345.47088623046875,360.0,20.0,835.0,0.0,0.0,2
53611,253.5625,360.0,20.0,836.1099853515625,1.0,0.0,0
53990,897.8409423828125,343.0,37.0,839.9000244140625,1.0,1.0,1
54500,467.3572692871094,343.0,37.0,845.0,0.0,0.0,2
54600,383.6545104980469,343.0,37.0,846.0,0.0,0.0,2
54700,298.15960693359375,343.0,37.0,847.0,0.0,0.0,2
54725,276.9818115234375,343.0,37.0,847.25,1.0,0.0,0
54900,128.56185913085938,343.0,37.0,849.0,1.0,0.0,2
55000,43.61320114135742,343.0,37.0,850.0,1.0,0.0,2
55011,35.112831115722656,343.0,37.0,850.1099853515625,1.0,1.0,1
55200,780.4533081054688,354.0,26.0,852.0,1.0,1.0,2
55300,695.2046508789062,354.0,26.0,853.0,0.0,0.0,2
55800,266.60345458984375,354.0,26.0,858.0,0.0,0.0,2
55861,215.1058807373047,354.0,26.0,858.6099853515625,1.0,0.0,0
55900,180.75413513183594,354.0,26.0,859.0,1.0,0.0,2
56000,95.6646957397461,354.0,26.0,860.0,1.0,0.0,2
56100,8.755298614501953,354.0,26.0,861.0,1.0,0.0,2
56105,5.311258316040039,354.0,26.0,861.0499877929688,1.0,1.0,1
56844,225.75567626953125,349.0,31.0,868.4400024414062,1.0,0.0,0
57027,66.66656494140625,349.0,31.0,870.27001953125,1.0,1.0,1
57046,50.12993621826172,349.0,31.0,870.4600219726562,1.0,1.0,1
57100,3.1114449501037598,349.0,31.0,871.0,1.0,1.0,2
57200,1052.7288818359375,320.0,30.0,872.0,1.0,1.0,2
57500,790.6869506835938,320.0,30.0,875.0,0.0,0.0,2
57700,614.615234375,320.0,30.0,877.0,0.0,0.0,2
57800,525.9888916015625,320.0,30.0,878.0,0.0,0.0,2
57900,438.13958740234375,320.0,30.0,879.0,0.0,0.0,2
58000,350.1902160644531,320.0,30.0,880.0,0.0,0.0,2
58088,273.59295654296875,320.0,30.0,880.8800048828125,1.0,0.0,0
58200,173.99147033691406,320.0,30.0,882.0,1.0,0.0,2
58272,110.46189880371094,320.0,30.0,882.719970703125,1.0,1.0,1
58300,86.62495422363281,320.0,30.0,883.0,1.0,1.0,2
