Time,Obstacle Distance,Obstacle Height,Obstacle Size,Velocity,Dino Jumping,Dino Ducking,Action
12500,419.5640563964844,360.0,20.0,425.0,0.0,0.0,2
12900,248.76625061035156,360.0,20.0,429.0,0.0,0.0,2
13000,205.81674194335938,360.0,20.0,430.0,0.0,0.0,2
13091,167.07679748535156,360.0,20.0,430.9100036621094,1.0,0.0,0
13200,120.0497055053711,360.0,20.0,432.0,1.0,0.0,2
13300,76.80127716064453,360.0,20.0,433.0,1.0,0.0,2
13700,258.0339660644531,344.0,36.0,437.0,1.0,0.0,2
13900,169.56277465820312,344.0,36.0,439.0,0.0,0.0,2
13935,154.19212341308594,344.0,36.0,439.3500061035156,1.0,0.0,0
14000,125.61400604248047,344.0,36.0,440.0,1.0,0.0,2
14700,287.16064453125,320.0,30.0,447.0,1.0,0.0,2
14998,152.6199493408203,320.0,30.0,449.9800109863281,0.0,1.0,1
15600,393.9335021972656,320.0,30.0,456.0,0.0,1.0,2
16100,165.1536102294922,320.0,30.0,461.0,0.0,1.0,2
16300,72.75912475585938,320.0,30.0,463.0,0.0,1.0,2
16600,281.87451171875,354.0,26.0,466.0,0.0,0.0,2
16805,185.2041015625,354.0,26.0,468.04998779296875,1.0,0.0,0
17300,322.8315734863281,353.0,27.0,473.0,1.0,0.0,2
17600,182.85316467285156,353.0,27.0,476.0,1.0,0.0,2
17645,161.4239044189453,353.0,27.0,476.45001220703125,1.0,0.0,0
17900,39.60857009887695,353.0,27.0,479.0,1.0,0.0,2
18100,571.8544921875,320.0,30.0,481.0,1.0,0.0,2
18200,526.5927124023438,320.0,30.0,482.0,1.0,0.0,2
18600,333.0001525878906,320.0,30.0,486.0,0.0,0.0,2
18800,235.60366821289062,320.0,30.0,488.0,0.0,0.0,2
18917,178.93045043945312,320.0,30.0,489.1700134277344,0.0,1.0,1
20000,397.9175109863281,358.0,22.0,500.0,0.0,0.0,2
20200,297.7215881347656,358.0,22.0,502.0,0.0,0.0,2
20300,246.97061157226562,358.0,22.0,503.0,0.0,0.0,2
20319,237.4120635986328,358.0,22.0,503.19000244140625,1.0,0.0,0
20400,197.1256561279297,358.0,22.0,504.0,1.0,0.0,2
20500,146.17250061035156,358.0,22.0,505.0,1.0,0.0,2
20600,96.1297607421875,358.0,22.0,506.0,1.0,0.0,2
20900,671.6749267578125,320.0,30.0,509.0,1.0,0.0,2
21100,571.7138061523438,320.0,30.0,511.0,1.0,0.0,2
21200,520.5651245117188,320.0,30.0,512.0,0.0,0.0,2
21500,367.0343933105469,320.0,30.0,515.0,0.0,0.0,2
21763,231.24989318847656,320.0,30.0,517.6300048828125,0.0,1.0,1
21900,159.2063446044922,320.0,30.0,519.0,0.0,1.0,2
22300,435.4957275390625,357.0,23.0,523.0,0.0,1.0,2
22500,332.2684631347656,357.0,23.0,525.0,0.0,1.0,2
22600,279.71990966796875,357.0,23.0,526.0,0.0,0.0,2
22700,227.07144165039062,357.0,23.0,527.0,0.0,0.0,2
22742,204.9292755126953,357.0,23.0,527.4199829101562,1.0,0.0,0
23200,519.8827514648438,346.0,34.0,532.0,1.0,0.0,2
23758,222.53839111328125,346.0,34.0,537.5800170898438,1.0,0.0,0
23900,146.640869140625,346.0,34.0,539.0,1.0,0.0,2
24400,526.4488525390625,356.0,24.0,544.0,1.0,0.0,2
24500,472.5444641113281,356.0,24.0,545.0,1.0,0.0,2
24700,362.80072021484375,356.0,24.0,547.0,0.0,0.0,2
24800,308.0514221191406,356.0,24.0,548.0,0.0,0.0,2
24963,219.14515686035156,356.0,24.0,549.6300048828125,1.0,0.0,0
25300,33.3573112487793,356.0,24.0,553.0,1.0,0.0,2
26100,317.1424865722656,320.0,30.0,561.0,0.0,0.0,2
26156,285.7117614746094,320.0,30.0,561.5599975585938,0.0,1.0,1
26400,148.39739990234375,320.0,30.0,564.0,0.0,1.0,2
26800,428.0567626953125,320.0,30.0,568.0,0.0,1.0,2
27000,314.2599182128906,320.0,30.0,570.0,0.0,1.0,2
27200,200.06289672851562,320.0,30.0,572.0,0.0,1.0,2
27300,142.81442260742188,320.0,30.0,573.0,0.0,1.0,2
27900,642.1629638671875,320.0,30.0,579.0,0.0,1.0,2
28000,584.2145385742188,320.0,30.0,580.0,0.0,1.0,2
28488,300.5765380859375,320.0,30.0,584.8800048828125,0.0,1.0,1
28600,233.83815002441406,320.0,30.0,586.0,0.0,1.0,2
28700,175.77581787109375,320.0,30.0,587.0,0.0,1.0,2
28800,117.02737426757812,320.0,30.0,588.0,0.0,1.0,2
29200,663.1296997070312,347.0,33.0,592.0,0.0,1.0,2
29300,603.2882080078125,347.0,33.0,593.0,0.0,1.0,2
29400,544.5328979492188,347.0,33.0,594.0,0.0,1.0,2
29500,484.48944091796875,347.0,33.0,595.0,0.0,1.0,2
29900,245.691650390625,347.0,33.0,599.0,0.0,0.0,2
29987,194.1412811279297,347.0,33.0,599.8699951171875,1.0,0.0,0
30000,186.34230041503906,347.0,33.0,600.0,1.0,0.0,2
30100,125.69290924072266,347.0,33.0,601.0,1.0,0.0,2
30200,66.1455078125,347.0,33.0,602.0,1.0,0.0,2
30800,302.89105224609375,358.0,22.0,608.0,0.0,0.0,2
30828,285.8636474609375,358.0,22.0,608.280029296875,1.0,0.0,0
30900,242.0426788330078,358.0,22.0,609.0,1.0,0.0,2
31400,815.2180786132812,352.0,28.0,614.0,1.0,0.0,2
31800,568.8206176757812,352.0,28.0,618.0,0.0,0.0,2
32100,382.972412109375,352.0,28.0,621.0,0.0,0.0,2
32295,261.6885681152344,352.0,28.0,622.9500122070312,1.0,0.0,0
33200,480.23504638671875,348.0,32.0,632.0,0.0,0.0,2
33453,320.0231018066406,348.0,32.0,634.530029296875,1.0,0.0,0
33700,163.63006591796875,348.0,32.0,637.0,1.0,0.0,2
33800,99.24462127685547,348.0,32.0,638.0,1.0,0.0,2
33900,35.39606857299805,348.0,32.0,639.0,1.0,0.0,2
34100,485.76519775390625,350.0,30.0,641.0,1.0,0.0,2
34200,422.2575988769531,350.0,30.0,642.0,1.0,0.0,2
34490,236.3056182861328,350.0,30.0,644.9000244140625,1.0,0.0,0
34800,35.91330337524414,350.0,30.0,648.0,1.0,0.0,2
34900,537.2196044921875,350.0,30.0,649.0,1.0,0.0,2
35200,344.0186462402344,350.0,30.0,652.0,1.0,0.0,2
35343,251.9873809814453,350.0,30.0,653.4299926757812,1.0,0.0,0
36207,286.43829345703125,350.0,30.0,662.0700073242188,1.0,0.0,0
36500,92.69158935546875,350.0,30.0,665.0,1.0,0.0,2
36700,680.2478637695312,320.0,30.0,667.0,1.0,0.0,2
37324,266.1112976074219,320.0,30.0,673.239990234375,0.0,1.0,1
37800,825.6311645507812,343.0,37.0,678.0,0.0,1.0,2
38200,558.387451171875,343.0,37.0,682.0,0.0,0.0,2
38629,264.21337890625,343.0,37.0,686.2899780273438,1.0,0.0,0
38700,216.14930725097656,343.0,37.0,687.0,1.0,0.0,2
39800,278.99261474609375,353.0,27.0,698.0,0.0,0.0,2
39859,239.19168090820312,353.0,27.0,698.5900268554688,1.0,0.0,0
40700,371.4958801269531,359.0,21.0,707.0,0.0,0.0,2
40864,256.1240539550781,359.0,21.0,708.6400146484375,1.0,0.0,0
41400,658.2066650390625,341.0,39.0,714.0,1.0,0.0,2
41600,515.92529296875,341.0,39.0,716.0,1.0,0.0,2
41976,245.29171752929688,341.0,39.0,719.760009765625,1.0,0.0,0
42100,156.68734741210938,341.0,39.0,721.0,1.0,0.0,2
42200,84.53971862792969,341.0,39.0,722.0,1.0,0.0,2
42300,11.569281578063965,341.0,39.0,723.0,1.0,0.0,2
42800,581.1450805664062,347.0,33.0,728.0,0.0,0.0,2
42900,507.5687561035156,347.0,33.0,729.0,0.0,0.0,2
43200,288.4236145019531,347.0,33.0,732.0,0.0,0.0,2
43261,243.75393676757812,347.0,33.0,732.6099853515625,1.0,0.0,0
43300,215.90814208984375,347.0,33.0,733.0,1.0,0.0,2
43600,878.2528686523438,357.0,23.0,736.0,1.0,0.0,2
43800,731.593505859375,357.0,23.0,738.0,1.0,0.0,2
43900,658.484130859375,357.0,23.0,739.0,1.0,0.0,2
44400,287.0032653808594,357.0,23.0,744.0,0.0,0.0,2
44472,233.41041564941406,357.0,23.0,744.719970703125,1.0,0.0,0
44778,4.315098762512207,357.0,23.0,747.780029296875,1.0,1.0,1
44900,745.2362670898438,352.0,28.0,749.0,1.0,1.0,2
45200,520.0912475585938,352.0,28.0,752.0,0.0,1.0,2
45300,444.8428649902344,352.0,28.0,753.0,0.0,1.0,2
45593,223.7892303466797,352.0,28.0,755.9299926757812,1.0,0.0,0
45600,218.49758911132812,352.0,28.0,756.0,1.0,0.0,2
45800,67.10084533691406,352.0,28.0,758.0,1.0,0.0,2
46300,559.2452392578125,348.0,32.0,763.0,1.0,0.0,2
46600,329.9004211425781,348.0,32.0,766.0,0.0,0.0,2
46732,229.47076416015625,348.0,32.0,767.3200073242188,1.0,0.0,0
47102,653.7606811523438,345.0,35.0,771.02001953125,1.0,1.0,1
47200,578.9243774414062,345.0,35.0,772.0,1.0,1.0,2
47500,346.8762512207031,345.0,35.0,775.0,0.0,0.0,2
47649,232.06777954101562,345.0,35.0,776.489990234375,1.0,0.0,0
47983,968.7750854492188,344.0,36.0,779.8300170898438,1.0,1.0,1
48100,879.8079833984375,344.0,36.0,781.0,1.0,1.0,2
48300,723.4091796875,344.0,36.0,783.0,0.0,0.0,2
48500,567.3955078125,344.0,36.0,785.0,0.0,0.0,2
48899,253.39102172851562,344.0,36.0,788.989990234375,1.0,0.0,0
49279,879.5127563476562,342.0,38.0,792.7899780273438,1.0,1.0,1
49300,865.2410888671875,342.0,38.0,793.0,1.0,1.0,2
49500,705.6495361328125,342.0,38.0,795.0,1.0,0.0,2
50039,275.695068359375,342.0,38.0,800.3900146484375,1.0,0.0,0
50200,147.50563049316406,342.0,38.0,802.0,1.0,0.0,2
50332,41.55665588378906,342.0,38.0,803.3200073242188,1.0,1.0,1
51000,545.7430419921875,320.0,30.0,810.0,0.0,0.0,2
51100,466.3156433105469,320.0,30.0,811.0,0.0,0.0,2
51300,303.92083740234375,320.0,30.0,813.0,0.0,0.0,2
51389,230.7126007080078,320.0,30.0,813.8900146484375,0.0,1.0,1
51400,221.75936889648438,320.0,30.0,814.0,0.0,1.0,2
51500,140.3109130859375,320.0,30.0,815.0,0.0,1.0,2
51700,790.2023315429688,344.0,36.0,817.0,0.0,1.0,2
51800,710.9053955078125,344.0,36.0,818.0,0.0,1.0,2
52000,547.1068115234375,344.0,36.0,820.0,0.0,0.0,2
52200,383.7299499511719,344.0,36.0,822.0,0.0,0.0,2
52300,301.4815368652344,344.0,36.0,823.0,0.0,0.0,2
52402,217.485107421875,344.0,36.0,824.02001953125,1.0,0.0,0
52500,135.8596649169922,344.0,36.0,825.0,1.0,0.0,2
52600,53.31013107299805,344.0,36.0,826.0,1.0,0.0,2
52688,1017.6679077148438,320.0,30.0,826.8800048828125,1.0,1.0,1
52700,1006.9178466796875,320.0,30.0,827.0,1.0,1.0,2
52800,927.478515625,320.0,30.0,828.0,1.0,1.0,2
52900,844.6302490234375,320.0,30.0,829.0,1.0,1.0,2
53100,677.8026123046875,320.0,30.0,831.0,0.0,1.0,2
53500,345.4398498535156,320.0,30.0,835.0,0.0,0.0,2
53600,261.8913269042969,320.0,30.0,836.0,0.0,0.0,2
53641,227.60757446289062,320.0,30.0,836.4099731445312,0.0,1.0,1
53900,10.645841598510742,320.0,30.0,839.0,0.0,1.0,2
54100,626.8853149414062,320.0,30.0,841.0,0.0,1.0,2
54200,542.7366333007812,320.0,30.0,842.0,0.0,0.0,2
54547,250.8105010986328,320.0,30.0,845.469970703125,0.0,1.0,1
54600,205.1415252685547,320.0,30.0,846.0,0.0,1.0,2
54800,35.74372482299805,320.0,30.0,848.0,0.0,1.0,2
54900,1058.7742919921875,320.0,30.0,849.0,0.0,1.0,2
55200,807.8760986328125,320.0,30.0,852.0,0.0,0.0,2
55800,296.6039733886719,320.0,30.0,858.0,0.0,0.0,2
55857,245.96670532226562,320.0,30.0,858.5700073242188,0.0,1.0,1
55900,209.03973388671875,320.0,30.0,859.0,0.0,1.0,2
56000,124.8114242553711,320.0,30.0,860.0,0.0,1.0,2
56100,37.04305648803711,320.0,30.0,861.0,0.0,1.0,2
56400,705.1571044921875,346.0,34.0,864.0,0.0,0.0,2
56600,534.7586669921875,346.0,34.0,866.0,0.0,0.0,2
56950,227.58543395996094,346.0,34.0,869.5,0.0,1.0,1
57069,124.91593170166016,346.0,34.0,870.6900024414062,1.0,1.0,0
