Time,Obstacle Distance,Obstacle Height,Obstacle Size,Velocity,Dino Jumping,Dino Ducking,Action
35000,355.244873046875,356.0,24.0,650.0,0.0,1.0,2
35163,249.16737365722656,356.0,24.0,651.6300048828125,1.0,0.0,0
35200,223.74757385253906,356.0,24.0,652.0,1.0,0.0,2
35487,36.87062072753906,356.0,24.0,654.8699951171875,1.0,1.0,1
36277,240.34788513183594,349.0,31.0,662.77001953125,1.0,0.0,0
36300,225.76522827148438,349.0,31.0,663.0,1.0,0.0,2
36500,92.97290802001953,349.0,31.0,665.0,1.0,0.0,2
36645,811.98876953125,342.0,38.0,666.4500122070312,1.0,1.0,1
36700,775.32080078125,342.0,38.0,667.0,1.0,1.0,2
36800,711.9095458984375,342.0,38.0,668.0,1.0,1.0,2
36900,645.7308959960938,342.0,38.0,669.0,0.0,1.0,2
37100,512.4075927734375,342.0,38.0,671.0,0.0,1.0,2
37400,310.6690979003906,342.0,38.0,674.0,0.0,1.0,2
37582,187.8424530029297,342.0,38.0,675.8200073242188,1.0,1.0,0
37800,39.60725021362305,342.0,38.0,678.0,1.0,0.0,2
