Time,Obstacle Distance,Obstacle Height,Obstacle Size,Velocity,Dino Jumping,Dino Ducking,Action
8900,324.5083312988281,355.0,25.0,389.0,1.0,0.0,2
9000,285.5583801269531,355.0,25.0,390.0,0.0,0.0,2
9200,207.75051879882812,355.0,25.0,392.0,0.0,0.0,2
9300,168.1085968017578,355.0,25.0,393.0,0.0,0.0,2
9421,120.87670135498047,355.0,25.0,394.2099914550781,1.0,0.0,0
9600,50.15480422973633,355.0,25.0,396.0,1.0,0.0,2
9900,349.7156066894531,320.0,30.0,399.0,1.0,0.0,2
10000,309.36663818359375,320.0,30.0,400.0,1.0,0.0,2
10100,269.7176818847656,320.0,30.0,401.0,1.0,0.0,2
10200,229.56874084472656,320.0,30.0,402.0,1.0,0.0,2
10322,180.45162963867188,320.0,30.0,403.2200012207031,0.0,1.0,1
10400,148.97088623046875,320.0,30.0,404.0,0.0,1.0,2
10500,108.52193450927734,320.0,30.0,405.0,0.0,1.0,2
10600,67.97299194335938,320.0,30.0,406.0,0.0,1.0,2
10800,596.373046875,345.0,35.0,408.0,0.0,1.0,2
10900,555.5241088867188,345.0,35.0,409.0,0.0,1.0,2
11300,391.9465026855469,345.0,35.0,413.0,0.0,0.0,2
11500,309.14849853515625,345.0,35.0,415.0,0.0,0.0,2
11799,184.61927795410156,345.0,35.0,417.989990234375,1.0,0.0,0
12000,99.98306274414062,345.0,35.0,420.0,1.0,0.0,2
12200,16.20476531982422,345.0,35.0,422.0,1.0,0.0,2
12500,580.4755249023438,356.0,24.0,425.0,1.0,0.0,2
12700,494.8520812988281,356.0,24.0,427.0,0.0,0.0,2
13000,365.8742370605469,356.0,24.0,430.0,0.0,0.0,2
13100,323.25494384765625,356.0,24.0,431.0,0.0,0.0,2
13400,193.94088745117188,356.0,24.0,434.0,0.0,0.0,2
13539,133.52053833007812,356.0,24.0,435.3900146484375,1.0,0.0,0
13600,106.50813293457031,356.0,24.0,436.0,1.0,0.0,2
14000,473.2543640136719,347.0,33.0,440.0,1.0,0.0,2
14100,428.7650146484375,347.0,33.0,441.0,1.0,0.0,2
14200,384.61566162109375,347.0,33.0,442.0,1.0,0.0,2
14400,296.4608459472656,347.0,33.0,444.0,0.0,0.0,2
14500,251.56744384765625,347.0,33.0,445.0,0.0,0.0,2
14600,207.01805114746094,347.0,33.0,446.0,0.0,0.0,2
14700,162.36865234375,347.0,33.0,447.0,0.0,0.0,2
14771,131.0545654296875,347.0,33.0,447.7099914550781,1.0,0.0,0
14800,117.61924743652344,347.0,33.0,448.0,1.0,0.0,2
14900,72.76985931396484,347.0,33.0,449.0,1.0,0.0,2
15000,28.27043914794922,347.0,33.0,450.0,1.0,0.0,2
15100,598.460205078125,348.0,32.0,451.0,1.0,0.0,2
15200,554.215576171875,348.0,32.0,452.0,1.0,0.0,2
15300,509.4190979003906,348.0,32.0,453.0,1.0,0.0,2
15600,373.0739440917969,348.0,32.0,456.0,0.0,0.0,2
15700,327.4255676269531,348.0,32.0,457.0,0.0,0.0,2
16000,189.42044067382812,348.0,32.0,460.0,0.0,0.0,2
16100,143.8320770263672,348.0,32.0,461.0,0.0,0.0,2
16108,140.14389038085938,348.0,32.0,461.0799865722656,1.0,0.0,0
16200,97.6836929321289,348.0,32.0,462.0,1.0,0.0,2
16500,507.8256530761719,348.0,32.0,465.0,1.0,0.0,2
16700,416.4900207519531,348.0,32.0,467.0,1.0,0.0,2
16800,369.7416687011719,348.0,32.0,468.0,1.0,0.0,2
16900,322.8931884765625,348.0,32.0,469.0,1.0,0.0,2
17000,275.9447937011719,348.0,32.0,470.0,0.0,0.0,2
17100,228.89642333984375,348.0,32.0,471.0,0.0,0.0,2
17232,166.63943481445312,348.0,32.0,472.32000732421875,1.0,0.0,0
17800,317.80328369140625,345.0,35.0,478.0,1.0,0.0,2
18100,174.43637084960938,345.0,35.0,481.0,0.0,0.0,2
18238,107.96554565429688,345.0,35.0,482.3800048828125,1.0,0.0,0
18300,77.55685424804688,345.0,35.0,483.0,1.0,0.0,2
18500,722.9011840820312,320.0,30.0,485.0,1.0,0.0,2
18700,627.1603393554688,320.0,30.0,487.0,1.0,0.0,2
18900,529.5621948242188,320.0,30.0,489.0,1.0,0.0,2
19000,480.12310791015625,320.0,30.0,490.0,1.0,0.0,2
19100,431.56402587890625,320.0,30.0,491.0,0.0,0.0,2
19300,333.65887451171875,320.0,30.0,493.0,0.0,0.0,2
19400,283.81683349609375,320.0,30.0,494.0,0.0,0.0,2
19415,276.40582275390625,320.0,30.0,494.1499938964844,0.0,1.0,1
19600,184.8188018798828,320.0,30.0,496.0,0.0,1.0,2
19700,135.16981506347656,320.0,30.0,497.0,0.0,1.0,2
19900,35.07291030883789,320.0,30.0,499.0,0.0,1.0,2
20000,601.7062377929688,349.0,31.0,500.0,0.0,1.0,2
20100,552.1581420898438,349.0,31.0,501.0,0.0,1.0,2
20400,401.4083251953125,349.0,31.0,504.0,0.0,0.0,2
20500,350.9584045410156,349.0,31.0,505.0,0.0,0.0,2
20600,300.9144592285156,349.0,31.0,506.0,0.0,0.0,2
20700,250.26553344726562,349.0,31.0,507.0,0.0,0.0,2
20875,161.38926696777344,349.0,31.0,508.75,1.0,0.0,0
21000,97.71873474121094,349.0,31.0,510.0,1.0,0.0,2
21200,641.4345092773438,358.0,22.0,512.0,1.0,0.0,2
21400,539.86279296875,358.0,22.0,514.0,1.0,0.0,2
21500,487.8988342285156,358.0,22.0,515.0,1.0,0.0,2
21900,281.0989685058594,358.0,22.0,519.0,0.0,0.0,2
22000,229.66900634765625,358.0,22.0,520.0,0.0,0.0,2
22000,228.62901306152344,358.0,22.0,520.0,0.0,0.0,2
22116,168.76181030273438,358.0,22.0,521.1599731445312,1.0,0.0,0
22600,421.3190612792969,355.0,25.0,526.0,1.0,0.0,2
22700,368.1431884765625,355.0,25.0,527.0,1.0,0.0,2
22900,263.072265625,355.0,25.0,529.0,1.0,0.0,2
23000,209.59329223632812,355.0,25.0,530.0,0.0,0.0,2
23072,171.93812561035156,355.0,25.0,530.719970703125,1.0,0.0,0
23100,156.54335021972656,355.0,25.0,531.0,1.0,0.0,2
23200,103.92544555664062,355.0,25.0,532.0,1.0,0.0,2
23300,50.67654800415039,355.0,25.0,533.0,1.0,0.0,2
23400,504.89300537109375,320.0,30.0,534.0,1.0,0.0,2
23500,451.44403076171875,320.0,30.0,535.0,1.0,0.0,2
23600,398.96527099609375,320.0,30.0,536.0,1.0,0.0,2
23700,345.3163146972656,320.0,30.0,537.0,1.0,0.0,2
23800,291.5673522949219,320.0,30.0,538.0,1.0,0.0,2
23959,205.90054321289062,320.0,30.0,539.5900268554688,0.0,1.0,1
24000,183.2293701171875,320.0,30.0,540.0,0.0,1.0,2
24200,75.571533203125,320.0,30.0,542.0,0.0,1.0,2
24300,21.322635650634766,320.0,30.0,543.0,0.0,1.0,2
24700,458.2708435058594,320.0,30.0,547.0,0.0,1.0,2
24800,403.52191162109375,320.0,30.0,548.0,0.0,0.0,2
24900,348.12396240234375,320.0,30.0,549.0,0.0,0.0,2
25000,293.7240295410156,320.0,30.0,550.0,0.0,0.0,2
25000,292.6240234375,320.0,30.0,550.0,0.0,0.0,2
25100,238.1240692138672,320.0,30.0,551.0,0.0,0.0,2
25146,213.3189697265625,320.0,30.0,551.4600219726562,0.0,1.0,1
25200,182.97415161132812,320.0,30.0,552.0,0.0,1.0,2
25300,128.2772216796875,320.0,30.0,553.0,0.0,1.0,2
25500,17.479366302490234,320.0,30.0,555.0,0.0,1.0,2
25600,506.3865051269531,356.0,24.0,556.0,0.0,1.0,2
25800,396.1014404296875,356.0,24.0,558.0,0.0,1.0,2
25900,339.6935119628906,356.0,24.0,559.0,0.0,1.0,2
26000,284.3034362792969,356.0,24.0,560.0,0.0,0.0,2
26222,159.73898315429688,356.0,24.0,562.219970703125,1.0,0.0,0
27000,186.2248992919922,342.0,38.0,570.0,1.0,0.0,2
27070,146.87112426757812,342.0,38.0,570.7000122070312,1.0,0.0,0
27200,72.59696960449219,342.0,38.0,572.0,1.0,0.0,2
27400,436.42279052734375,354.0,26.0,574.0,1.0,0.0,2
27600,322.57342529296875,354.0,26.0,576.0,1.0,0.0,2
27700,264.9244079589844,354.0,26.0,577.0,1.0,0.0,2
27800,207.7533721923828,354.0,26.0,578.0,1.0,0.0,2
27880,160.90411376953125,354.0,26.0,578.7999877929688,1.0,0.0,0
27900,149.32627868652344,354.0,26.0,579.0,1.0,0.0,2
28000,90.79723358154297,354.0,26.0,580.0,1.0,0.0,2
28100,33.328163146972656,354.0,26.0,581.0,1.0,0.0,2
28200,832.1272583007812,320.0,30.0,582.0,1.0,0.0,2
28400,716.6942749023438,320.0,30.0,584.0,1.0,0.0,2
28700,541.0467529296875,320.0,30.0,587.0,0.0,0.0,2
28800,482.88555908203125,320.0,30.0,588.0,0.0,0.0,2
29000,364.4989929199219,320.0,30.0,590.0,0.0,0.0,2
29191,251.62796020507812,320.0,30.0,591.9099731445312,0.0,1.0,1
29600,9.299107551574707,320.0,30.0,596.0,0.0,1.0,2
29700,456.68994140625,320.0,30.0,597.0,0.0,1.0,2
29900,338.8846130371094,320.0,30.0,599.0,0.0,1.0,2
30000,278.9362487792969,320.0,30.0,600.0,0.0,1.0,2
30200,158.13735961914062,320.0,30.0,602.0,0.0,1.0,2
30400,37.538604736328125,320.0,30.0,604.0,0.0,1.0,2
30600,456.25238037109375,356.0,24.0,606.0,0.0,1.0,2
30800,334.85565185546875,356.0,24.0,608.0,0.0,1.0,2
31057,177.66290283203125,356.0,24.0,610.5700073242188,1.0,0.0,0
31200,90.8619613647461,356.0,24.0,612.0,1.0,0.0,2
31400,797.186767578125,354.0,26.0,614.0,1.0,0.0,2
31900,491.4022521972656,354.0,26.0,619.0,0.0,0.0,2
32300,243.0087127685547,354.0,26.0,623.0,0.0,0.0,2
32400,180.0363311767578,354.0,26.0,624.0,0.0,0.0,2
32446,151.322021484375,354.0,26.0,624.4600219726562,1.0,0.0,0
32600,55.66345977783203,354.0,26.0,626.0,1.0,0.0,2
32800,824.7091064453125,320.0,30.0,628.0,1.0,0.0,2
33200,572.7156372070312,320.0,30.0,632.0,1.0,0.0,2
33300,509.4672546386719,320.0,30.0,633.0,0.0,0.0,2
33400,446.118896484375,320.0,30.0,634.0,0.0,0.0,2
33700,254.83685302734375,320.0,30.0,637.0,0.0,0.0,2
33776,206.39645385742188,320.0,30.0,637.760009765625,0.0,1.0,1
34000,63.92877960205078,320.0,30.0,640.0,0.0,1.0,2
34100,553.7276000976562,320.0,30.0,641.0,0.0,1.0,2
34300,426.6136474609375,320.0,30.0,643.0,0.0,0.0,2
34400,362.2644348144531,320.0,30.0,644.0,0.0,0.0,2
34600,233.9119110107422,320.0,30.0,646.0,0.0,0.0,2
34668,189.9620361328125,320.0,30.0,646.6799926757812,0.0,1.0,1
34700,168.61672973632812,320.0,30.0,647.0,0.0,1.0,2
34900,39.01839065551758,320.0,30.0,649.0,0.0,1.0,2
35000,529.586181640625,320.0,30.0,650.0,0.0,1.0,2
35100,466.48858642578125,320.0,30.0,651.0,0.0,1.0,2
35800,8.34524154663086,320.0,30.0,658.0,0.0,1.0,2
35900,627.9033813476562,353.0,27.0,659.0,0.0,1.0,2
36000,561.9534912109375,353.0,27.0,660.0,0.0,1.0,2
36200,430.4156188964844,353.0,27.0,662.0,0.0,1.0,2
36400,297.153564453125,353.0,27.0,664.0,0.0,1.0,2
36500,231.36863708496094,353.0,27.0,665.0,0.0,1.0,2
36517,220.06234741210938,353.0,27.0,665.1699829101562,1.0,0.0,0
36600,164.15362548828125,353.0,27.0,666.0,1.0,0.0,2
36900,762.5443725585938,358.0,22.0,669.0,1.0,0.0,2
37000,696.2642211914062,358.0,22.0,670.0,1.0,0.0,2
37200,562.7363891601562,358.0,22.0,672.0,1.0,0.0,2
37300,494.8144226074219,358.0,22.0,673.0,1.0,0.0,2
37500,360.68951416015625,358.0,22.0,675.0,0.0,0.0,2
37600,292.4645690917969,358.0,22.0,676.0,0.0,0.0,2
37634,270.1511535644531,358.0,22.0,676.3400268554688,1.0,0.0,0
37800,157.74267578125,358.0,22.0,678.0,1.0,0.0,2
38000,21.26479148864746,358.0,22.0,680.0,1.0,0.0,2
38200,697.8927001953125,348.0,32.0,682.0,1.0,0.0,2
38500,492.8459167480469,348.0,32.0,685.0,0.0,0.0,2
38600,424.2969970703125,348.0,32.0,686.0,0.0,0.0,2
38700,354.9610900878906,348.0,32.0,687.0,0.0,0.0,2
38801,286.2111511230469,348.0,32.0,688.010009765625,1.0,0.0,0
38900,217.36122131347656,348.0,32.0,689.0,1.0,0.0,2
39000,149.10125732421875,348.0,32.0,690.0,1.0,0.0,2
39100,80.05232238769531,348.0,32.0,691.0,1.0,0.0,2
39300,779.52783203125,355.0,25.0,693.0,1.0,0.0,2
39500,642.8090209960938,355.0,25.0,695.0,1.0,0.0,2
39600,572.5640869140625,355.0,25.0,696.0,0.0,0.0,2
39900,364.0133361816406,355.0,25.0,699.0,0.0,0.0,2
40000,293.3643798828125,355.0,25.0,700.0,0.0,0.0,2
40082,236.63162231445312,355.0,25.0,700.8200073242188,1.0,0.0,0
40100,223.31443786621094,355.0,25.0,701.0,1.0,0.0,2
40200,153.86651611328125,355.0,25.0,702.0,1.0,0.0,2
40400,13.268617630004883,355.0,25.0,704.0,1.0,0.0,2
40500,598.451416015625,340.0,40.0,705.0,1.0,0.0,2
40700,458.66363525390625,340.0,40.0,707.0,1.0,0.0,2
40800,387.91473388671875,340.0,40.0,708.0,1.0,0.0,2
40900,317.0657958984375,340.0,40.0,709.0,0.0,0.0,2
41000,246.11683654785156,340.0,40.0,710.0,0.0,0.0,2
41011,237.5962371826172,340.0,40.0,710.1099853515625,1.0,0.0,0
41600,810.6632080078125,360.0,20.0,716.0,1.0,0.0,2
41700,739.7302856445312,360.0,20.0,717.0,1.0,0.0,2
41800,667.263427734375,360.0,20.0,718.0,1.0,0.0,2
42000,523.4635620117188,360.0,20.0,720.0,0.0,0.0,2
42100,451.4136047363281,360.0,20.0,721.0,0.0,0.0,2
42300,307.01373291015625,360.0,20.0,723.0,0.0,0.0,2
42418,222.35435485839844,360.0,20.0,724.1799926757812,1.0,0.0,0
42600,90.389892578125,360.0,20.0,726.0,1.0,0.0,2
42800,743.56591796875,360.0,20.0,728.0,1.0,0.0,2
43000,599.22412109375,360.0,20.0,730.0,1.0,0.0,2
43000,597.76416015625,360.0,20.0,730.0,1.0,0.0,2
43400,306.428466796875,360.0,20.0,734.0,0.0,0.0,2
43486,244.0032501220703,360.0,20.0,734.8599853515625,1.0,0.0,0
43500,232.97952270507812,360.0,20.0,735.0,1.0,0.0,2
43700,85.78165435791016,360.0,20.0,737.0,1.0,0.0,2
43800,12.032726287841797,360.0,20.0,738.0,1.0,0.0,2
43900,834.1068725585938,347.0,33.0,739.0,1.0,0.0,2
44000,759.41796875,347.0,33.0,740.0,1.0,0.0,2
44200,611.9601440429688,347.0,33.0,742.0,1.0,0.0,2
44300,536.96826171875,347.0,33.0,743.0,0.0,0.0,2
44400,462.6183166503906,347.0,33.0,744.0,0.0,0.0,2
44600,314.3644104003906,347.0,33.0,746.0,0.0,0.0,2
44653,274.8128967285156,347.0,33.0,746.530029296875,1.0,0.0,0
44700,239.7154541015625,347.0,33.0,747.0,1.0,0.0,2
44800,164.966552734375,347.0,33.0,748.0,1.0,0.0,2
44900,90.11760711669922,347.0,33.0,749.0,1.0,0.0,2
45000,15.168685913085938,347.0,33.0,750.0,1.0,0.0,2
45100,862.4656982421875,350.0,30.0,751.0,1.0,0.0,2
45300,713.56982421875,350.0,30.0,753.0,1.0,0.0,2
45700,411.5741882324219,350.0,30.0,757.0,0.0,0.0,2
45918,246.31289672851562,350.0,30.0,759.1799926757812,1.0,0.0,0
46000,183.2673797607422,350.0,30.0,760.0,1.0,0.0,2
46100,107.97844696044922,350.0,30.0,761.0,1.0,0.0,2
46200,32.59149932861328,350.0,30.0,762.0,1.0,0.0,2
46400,772.4325561523438,320.0,30.0,764.0,1.0,0.0,2
46500,695.983642578125,320.0,30.0,765.0,1.0,0.0,2
46700,542.0187377929688,320.0,30.0,767.0,1.0,0.0,2
46800,465.26885986328125,320.0,30.0,768.0,0.0,0.0,2
46900,389.18792724609375,320.0,30.0,769.0,0.0,0.0,2
47000,311.4690246582031,320.0,30.0,770.0,0.0,0.0,2
47160,188.91270446777344,320.0,30.0,771.5999755859375,0.0,1.0,1
47200,158.0411376953125,320.0,30.0,772.0,0.0,1.0,2
47600,883.9815063476562,320.0,30.0,776.0,0.0,0.0,2
47900,650.7347412109375,320.0,30.0,779.0,0.0,0.0,2
48000,572.005859375,320.0,30.0,780.0,0.0,0.0,2
48300,337.5559997558594,320.0,30.0,783.0,0.0,0.0,2
48400,259.2060852050781,320.0,30.0,784.0,0.0,0.0,2
48491,187.82073974609375,320.0,30.0,784.9099731445312,0.0,1.0,1
48500,180.7561492919922,320.0,30.0,785.0,0.0,1.0,2
48700,23.556303024291992,320.0,30.0,787.0,0.0,1.0,2
48800,980.218017578125,320.0,30.0,788.0,0.0,1.0,2
48900,902.1561889648438,320.0,30.0,789.0,0.0,0.0,2
49000,823.2062377929688,320.0,30.0,790.0,0.0,0.0,2
49100,744.947265625,320.0,30.0,791.0,0.0,0.0,2
49400,507.2002258300781,320.0,30.0,794.0,0.0,0.0,2
49800,188.80386352539062,320.0,30.0,798.0,0.0,0.0,2
49827,168.05271911621094,320.0,30.0,798.27001953125,0.0,1.0,1
49900,108.9546890258789,320.0,30.0,799.0,0.0,1.0,2
50000,28.205501556396484,320.0,30.0,800.0,0.0,1.0,2
50500,407.1352844238281,354.0,26.0,805.0,0.0,0.0,2
50700,245.93870544433594,354.0,26.0,807.0,0.0,0.0,2
50758,198.3092803955078,354.0,26.0,807.5800170898438,1.0,0.0,0
50900,83.53301239013672,354.0,26.0,809.0,1.0,0.0,2
51000,2.583523988723755,354.0,26.0,810.0,1.0,0.0,2
51500,514.0201416015625,351.0,29.0,815.0,1.0,0.0,2
51600,430.84075927734375,351.0,29.0,816.0,0.0,0.0,2
51700,350.00836181640625,351.0,29.0,817.0,0.0,0.0,2
51800,268.25994873046875,351.0,29.0,818.0,0.0,0.0,2
51870,211.7952117919922,351.0,29.0,818.7000122070312,1.0,0.0,0
51900,185.59249877929688,351.0,29.0,819.0,1.0,0.0,2
52000,103.64309692382812,351.0,29.0,820.0,1.0,0.0,2
52750,202.82913208007812,342.0,38.0,827.5,1.0,0.0,0
52800,161.44241333007812,342.0,38.0,828.0,1.0,0.0,2
52900,77.76493835449219,342.0,38.0,829.0,1.0,0.0,2
53400,584.0650634765625,345.0,35.0,834.0,1.0,0.0,2
53600,417.06829833984375,345.0,35.0,836.0,0.0,0.0,2
53800,248.83349609375,345.0,35.0,838.0,0.0,0.0,2
53821,232.07164001464844,345.0,35.0,838.2100219726562,1.0,0.0,0
53900,165.82313537597656,345.0,35.0,839.0,1.0,0.0,2
54000,81.87471008300781,345.0,35.0,840.0,1.0,0.0,2
54300,638.3742065429688,350.0,30.0,843.0,1.0,0.0,2
54400,553.1818237304688,350.0,30.0,844.0,1.0,0.0,2
54600,385.02911376953125,350.0,30.0,846.0,1.0,0.0,2
54816,202.06326293945312,350.0,30.0,848.1599731445312,1.0,0.0,0
54900,129.9348907470703,350.0,30.0,849.0,1.0,0.0,2
55000,44.9854850769043,350.0,30.0,850.0,1.0,0.0,2
55100,1057.92529296875,349.0,31.0,851.0,1.0,0.0,2
55400,803.02880859375,349.0,31.0,854.0,1.0,0.0,2
55500,717.5794677734375,349.0,31.0,855.0,1.0,0.0,2
55700,546.3809204101562,349.0,31.0,857.0,0.0,0.0,2
55800,461.4896240234375,349.0,31.0,858.0,0.0,0.0,2
56000,287.97314453125,349.0,31.0,860.0,0.0,0.0,2
56055,242.37896728515625,349.0,31.0,860.5499877929688,1.0,0.0,0
56400,822.0367431640625,320.0,30.0,864.0,1.0,0.0,2
56600,649.9025268554688,320.0,30.0,866.0,1.0,0.0,2
56700,563.25341796875,320.0,30.0,867.0,1.0,0.0,2
56800,476.50439453125,320.0,30.0,868.0,1.0,0.0,2
56900,389.6552734375,320.0,30.0,869.0,0.0,0.0,2
57000,301.8362121582031,320.0,30.0,870.0,0.0,0.0,2
57100,215.6571807861328,320.0,30.0,871.0,0.0,0.0,2
57147,174.70957946777344,320.0,30.0,871.469970703125,0.0,1.0,1
57300,41.259117126464844,320.0,30.0,873.0,0.0,1.0,2
57500,878.6134643554688,352.0,28.0,875.0,0.0,1.0,2
57700,702.5386352539062,352.0,28.0,877.0,0.0,0.0,2
57800,615.6666870117188,352.0,28.0,878.0,0.0,0.0,2
57900,527.8177490234375,352.0,28.0,879.0,0.0,0.0,2
58000,438.9888000488281,352.0,28.0,880.0,0.0,0.0,2
58100,351.8198547363281,352.0,28.0,881.0,0.0,0.0,2
58181,279.5450744628906,352.0,28.0,881.8099975585938,1.0,0.0,0
58200,263.6708984375,352.0,28.0,882.0,1.0,0.0,2
58600,990.6558227539062,351.0,29.0,886.0,1.0,0.0,2
58700,902.0068969726562,351.0,29.0,887.0,1.0,0.0,2
58900,724.4091186523438,351.0,29.0,889.0,1.0,0.0,2
59000,634.5701904296875,351.0,29.0,890.0,0.0,0.0,2
59100,546.4112548828125,351.0,29.0,891.0,0.0,0.0,2
59200,457.2623596191406,351.0,29.0,892.0,0.0,0.0,2
59300,367.12042236328125,351.0,29.0,893.0,0.0,0.0,2
59400,277.7705078125,351.0,29.0,894.0,0.0,0.0,2
59469,216.06072998046875,351.0,29.0,894.6900024414062,1.0,0.0,0
59600,99.6666030883789,351.0,29.0,896.0,1.0,0.0,2
59800,826.8004760742188,355.0,25.0,898.0,1.0,0.0,2
59900,736.052490234375,355.0,25.0,899.0,1.0,0.0,2
60000,647.0025634765625,355.0,25.0,900.0,1.0,0.0,2
60200,466.8047180175781,355.0,25.0,902.0,1.0,0.0,2
60300,376.5557861328125,355.0,25.0,903.0,0.0,0.0,2
60400,286.20684814453125,355.0,25.0,904.0,0.0,0.0,2
60500,195.7578887939453,355.0,25.0,905.0,0.0,0.0,2
60506,191.23281860351562,355.0,25.0,905.0599975585938,1.0,0.0,0
60600,104.30292510986328,355.0,25.0,906.0,1.0,0.0,2
60800,1004.2757568359375,350.0,30.0,908.0,1.0,0.0,2
60900,913.4268188476562,350.0,30.0,909.0,1.0,0.0,2
61000,821.56787109375,350.0,30.0,910.0,1.0,0.0,2
61100,730.5179443359375,350.0,30.0,911.0,1.0,0.0,2
61200,640.2799682617188,350.0,30.0,912.0,1.0,0.0,2
61300,548.1180419921875,350.0,30.0,913.0,1.0,0.0,2
61400,456.7681579589844,350.0,30.0,914.0,0.0,0.0,2
61500,365.3182373046875,350.0,30.0,915.0,0.0,0.0,2
61600,274.68426513671875,350.0,30.0,916.0,0.0,0.0,2
61652,227.03929138183594,350.0,30.0,916.52001953125,1.0,0.0,0
61700,183.0353240966797,350.0,30.0,917.0,1.0,0.0,2
61800,91.28638458251953,350.0,30.0,918.0,1.0,0.0,2
62000,999.3423461914062,357.0,23.0,920.0,1.0,0.0,2
62100,906.3724365234375,357.0,23.0,921.0,1.0,0.0,2
62300,721.9725952148438,357.0,23.0,923.0,1.0,0.0,2
62500,538.0977783203125,357.0,23.0,925.0,0.0,0.0,2
62600,445.5488586425781,357.0,23.0,926.0,0.0,0.0,2
62700,351.9729309082031,357.0,23.0,927.0,0.0,0.0,2
62800,260.1510009765625,357.0,23.0,928.0,0.0,0.0,2
62804,256.43896484375,357.0,23.0,928.0399780273438,1.0,0.0,0
