Time,Obstacle Distance,Obstacle Height,Obstacle Size,Velocity,Dino Jumping,Dino Ducking,Action
12300,356.24945068359375,349.0,31.0,423.0,0.0,1.0,2
12400,313.8999938964844,349.0,31.0,424.0,0.0,1.0,2
12500,272.7239074707031,349.0,31.0,425.0,0.0,1.0,2
12700,187.5254364013672,349.0,31.0,427.0,0.0,0.0,2
12777,154.61727905273438,349.0,31.0,427.7699890136719,1.0,0.0,0
13000,58.97681427001953,349.0,31.0,430.0,1.0,0.0,2
13300,466.9573974609375,352.0,28.0,433.0,1.0,0.0,2
13900,205.80178833007812,352.0,28.0,439.0,0.0,0.0,2
14000,161.41348266601562,352.0,28.0,440.0,0.0,0.0,2
14056,136.7582244873047,352.0,28.0,440.55999755859375,1.0,0.0,0
14100,118.24612426757812,352.0,28.0,441.0,1.0,0.0,2
14400,680.2166137695312,320.0,30.0,444.0,1.0,0.0,2
14500,635.7673950195312,320.0,30.0,445.0,1.0,0.0,2
15200,322.7122497558594,320.0,30.0,452.0,0.0,0.0,2
15300,277.4630126953125,320.0,30.0,453.0,0.0,0.0,2
15400,232.11366271972656,320.0,30.0,454.0,0.0,0.0,2
15500,186.66432189941406,320.0,30.0,455.0,0.0,0.0,2
15543,167.0904998779297,320.0,30.0,455.42999267578125,0.0,1.0,1
15600,141.11529541015625,320.0,30.0,456.0,0.0,1.0,2
15700,95.46630859375,320.0,30.0,457.0,0.0,1.0,2
15800,49.717308044433594,320.0,30.0,458.0,0.0,1.0,2
15900,3.868288516998291,320.0,30.0,459.0,0.0,1.0,2
16100,340.30401611328125,320.0,30.0,461.0,0.0,1.0,2
16400,201.55706787109375,320.0,30.0,464.0,0.0,0.0,2
16500,154.64309692382812,320.0,30.0,465.0,0.0,0.0,2
16568,123.46571350097656,320.0,30.0,465.67999267578125,0.0,1.0,1
16600,108.5591812133789,320.0,30.0,466.0,0.0,1.0,2
16800,15.161264419555664,320.0,30.0,468.0,0.0,1.0,2
16900,445.6253356933594,343.0,37.0,469.0,0.0,1.0,2
17000,399.1456298828125,343.0,37.0,470.0,0.0,1.0,2
17100,352.5667724609375,343.0,37.0,471.0,0.0,1.0,2
17200,305.41790771484375,343.0,37.0,472.0,0.0,0.0,2
17300,258.1690673828125,343.0,37.0,473.0,0.0,0.0,2
17400,210.3462371826172,343.0,37.0,474.0,0.0,0.0,2
17500,162.89642333984375,343.0,37.0,475.0,0.0,0.0,2
17527,150.5430908203125,343.0,37.0,475.2699890136719,1.0,0.0,0
17600,115.82262420654297,343.0,37.0,476.0,1.0,0.0,2
17700,67.69673156738281,343.0,37.0,477.0,1.0,0.0,2
17900,337.50750732421875,348.0,32.0,479.0,1.0,0.0,2
18200,194.7993621826172,348.0,32.0,482.0,1.0,0.0,2
18300,146.06756591796875,348.0,32.0,483.0,1.0,0.0,2
18389,104.0089111328125,348.0,32.0,483.8900146484375,1.0,0.0,0
18400,98.2017593383789,348.0,32.0,484.0,1.0,0.0,2
18600,0.7181617021560669,348.0,32.0,486.0,1.0,0.0,2
18700,564.7966918945312,359.0,21.0,487.0,1.0,0.0,2
18900,467.1973876953125,359.0,21.0,489.0,1.0,0.0,2
19000,418.73760986328125,359.0,21.0,490.0,1.0,0.0,2
19100,369.1978454589844,359.0,21.0,491.0,1.0,0.0,2
19300,270.79827880859375,359.0,21.0,493.0,0.0,0.0,2
19400,221.448486328125,359.0,21.0,494.0,0.0,0.0,2
19568,138.3157196044922,359.0,21.0,495.67999267578125,1.0,0.0,0
19900,697.9540405273438,320.0,30.0,499.0,1.0,0.0,2
20000,649.5034790039062,320.0,30.0,500.0,1.0,0.0,2
20100,598.9535522460938,320.0,30.0,501.0,1.0,0.0,2
20200,549.3057861328125,320.0,30.0,502.0,1.0,0.0,2
20300,498.5539245605469,320.0,30.0,503.0,1.0,0.0,2
20500,397.75433349609375,320.0,30.0,505.0,0.0,0.0,2
20600,347.71051025390625,320.0,30.0,506.0,0.0,0.0,2
20700,297.0617370605469,320.0,30.0,507.0,0.0,0.0,2
20897,196.9910430908203,320.0,30.0,508.9700012207031,0.0,1.0,1
20900,195.46412658691406,320.0,30.0,509.0,0.0,1.0,2
21100,93.46639251708984,320.0,30.0,511.0,0.0,1.0,2
21200,41.8055305480957,320.0,30.0,512.0,0.0,1.0,2
21400,612.99560546875,320.0,30.0,514.0,0.0,1.0,2
21700,459.3772277832031,320.0,30.0,517.0,0.0,0.0,2
21800,407.1103515625,320.0,30.0,518.0,0.0,0.0,2
21900,355.7795715332031,320.0,30.0,519.0,0.0,0.0,2
22000,303.8307800292969,320.0,30.0,520.0,0.0,0.0,2
22100,251.26087951660156,320.0,30.0,521.0,0.0,0.0,2
22200,199.11109924316406,320.0,30.0,522.0,0.0,0.0,2
22300,146.861328125,320.0,30.0,523.0,0.0,0.0,2
22316,138.49208068847656,320.0,30.0,523.1599731445312,0.0,1.0,1
22400,94.51154327392578,320.0,30.0,524.0,0.0,1.0,2
22500,42.586605072021484,320.0,30.0,525.0,0.0,1.0,2
22600,439.7763671875,348.0,32.0,526.0,0.0,1.0,2
22700,388.70745849609375,348.0,32.0,527.0,0.0,1.0,2
23000,229.63095092773438,348.0,32.0,530.0,0.0,0.0,2
23100,176.5808868408203,348.0,32.0,531.0,0.0,0.0,2
23134,159.052490234375,348.0,32.0,531.3400268554688,1.0,0.0,0
23200,123.96300506591797,348.0,32.0,532.0,1.0,0.0,2
23500,624.9375610351562,343.0,37.0,535.0,1.0,0.0,2
23800,465.0588684082031,343.0,37.0,538.0,1.0,0.0,2
23900,411.208984375,343.0,37.0,539.0,1.0,0.0,2
24000,357.25909423828125,343.0,37.0,540.0,0.0,0.0,2
24100,303.75030517578125,343.0,37.0,541.0,0.0,0.0,2
24300,194.80950927734375,343.0,37.0,543.0,0.0,0.0,2
24393,144.26747131347656,343.0,37.0,543.9299926757812,1.0,0.0,0
24400,140.45973205566406,343.0,37.0,544.0,1.0,0.0,2
24500,86.00994110107422,343.0,37.0,545.0,1.0,0.0,2
24600,31.46015739440918,343.0,37.0,546.0,1.0,0.0,2
24700,645.7467041015625,320.0,30.0,547.0,1.0,0.0,2
24800,591.545166015625,320.0,30.0,548.0,1.0,0.0,2
24900,536.6953735351562,320.0,30.0,549.0,1.0,0.0,2
25000,482.2955627441406,320.0,30.0,550.0,1.0,0.0,2
25100,426.6956787109375,320.0,30.0,551.0,1.0,0.0,2
25300,316.8489990234375,320.0,30.0,553.0,0.0,0.0,2
25500,205.49636840820312,320.0,30.0,555.0,0.0,0.0,2
25517,196.6151123046875,320.0,30.0,555.1699829101562,0.0,1.0,1
25600,149.9465789794922,320.0,30.0,556.0,0.0,1.0,2
26000,756.4539184570312,320.0,30.0,560.0,0.0,1.0,2
26200,644.25439453125,320.0,30.0,562.0,0.0,0.0,2
26300,588.567626953125,320.0,30.0,563.0,0.0,0.0,2
26500,475.77008056640625,320.0,30.0,565.0,0.0,0.0,2
26600,418.6553039550781,320.0,30.0,566.0,0.0,0.0,2
26700,362.5725402832031,320.0,30.0,567.0,0.0,0.0,2
27000,191.45620727539062,320.0,30.0,570.0,0.0,0.0,2
27025,177.77337646484375,320.0,30.0,570.25,0.0,1.0,1
27100,134.4064178466797,320.0,30.0,571.0,0.0,1.0,2
27200,77.25662231445312,320.0,30.0,572.0,0.0,1.0,2
27500,573.8189697265625,355.0,25.0,575.0,0.0,0.0,2
27600,516.2691650390625,355.0,25.0,576.0,0.0,0.0,2
27700,458.619384765625,355.0,25.0,577.0,0.0,0.0,2
27900,343.0196838378906,355.0,25.0,579.0,0.0,0.0,2
28100,227.60089111328125,355.0,25.0,581.0,0.0,0.0,2
28217,159.55670166015625,355.0,25.0,582.1699829101562,1.0,0.0,0
28300,110.62006378173828,355.0,25.0,583.0,1.0,0.0,2
28400,52.85411071777344,355.0,25.0,584.0,1.0,0.0,2
28600,559.4276733398438,320.0,30.0,586.0,1.0,0.0,2
28800,442.6157531738281,320.0,30.0,588.0,1.0,0.0,2
29000,324.8177185058594,320.0,30.0,590.0,1.0,0.0,2
29100,265.7687072753906,320.0,30.0,591.0,0.0,0.0,2
29276,161.59945678710938,320.0,30.0,592.760009765625,0.0,1.0,1
29300,146.77755737304688,320.0,30.0,593.0,0.0,1.0,2
29400,88.02151489257812,320.0,30.0,594.0,0.0,1.0,2
29500,28.572463989257812,320.0,30.0,595.0,0.0,1.0,2
29600,724.067138671875,351.0,29.0,596.0,0.0,1.0,2
29700,665.6110229492188,351.0,29.0,597.0,0.0,1.0,2
29800,605.8619384765625,351.0,29.0,598.0,0.0,0.0,2
29900,546.0126342773438,351.0,29.0,599.0,0.0,0.0,2
30000,486.06353759765625,351.0,29.0,600.0,0.0,0.0,2
30100,426.0143127441406,351.0,29.0,601.0,0.0,0.0,2
30400,245.26669311523438,351.0,29.0,604.0,0.0,0.0,2
30476,199.93914794921875,351.0,29.0,604.760009765625,1.0,0.0,0
30600,124.26838684082031,351.0,29.0,606.0,1.0,0.0,2
30800,3.4781041145324707,351.0,29.0,608.0,1.0,0.0,2
30900,617.9769897460938,344.0,36.0,609.0,1.0,0.0,2
31300,374.7984924316406,344.0,36.0,613.0,0.0,0.0,2
31600,190.45111083984375,344.0,36.0,616.0,0.0,0.0,2
31644,163.33779907226562,344.0,36.0,616.4400024414062,1.0,0.0,0
32100,573.7405395507812,320.0,30.0,621.0,1.0,0.0,2
32200,511.5914001464844,320.0,30.0,622.0,1.0,0.0,2
32500,324.5436706542969,320.0,30.0,625.0,0.0,0.0,2
32600,261.9945068359375,320.0,30.0,626.0,0.0,0.0,2
32710,193.0748748779297,320.0,30.0,627.0999755859375,0.0,1.0,1
32800,136.59619140625,320.0,30.0,628.0,0.0,1.0,2
32900,73.7470703125,320.0,30.0,629.0,0.0,1.0,2
33400,458.2684326171875,356.0,24.0,634.0,0.0,0.0,2
33600,331.27020263671875,356.0,24.0,636.0,0.0,0.0,2
33700,267.6210632324219,356.0,24.0,637.0,0.0,0.0,2
33772,221.73178100585938,356.0,24.0,637.719970703125,1.0,0.0,0
33900,140.0228729248047,356.0,24.0,639.0,1.0,0.0,2
34400,520.6744995117188,320.0,30.0,644.0,1.0,0.0,2
34600,391.6763916015625,320.0,30.0,646.0,0.0,0.0,2
34800,262.2782897949219,320.0,30.0,648.0,0.0,0.0,2
34900,197.42918395996094,320.0,30.0,649.0,0.0,0.0,2
34929,178.6042938232422,320.0,30.0,649.2899780273438,0.0,1.0,1
35000,132.48020935058594,320.0,30.0,650.0,0.0,1.0,2
35100,67.43121337890625,320.0,30.0,651.0,0.0,1.0,2
35300,759.884765625,320.0,30.0,653.0,0.0,1.0,2
35400,695.1888427734375,320.0,30.0,654.0,0.0,1.0,2
35600,564.1910400390625,320.0,30.0,656.0,0.0,0.0,2
35800,432.7933349609375,320.0,30.0,658.0,0.0,0.0,2
35900,366.9444274902344,320.0,30.0,659.0,0.0,0.0,2
36000,300.33551025390625,320.0,30.0,660.0,0.0,0.0,2
36064,258.73577880859375,320.0,30.0,660.6400146484375,0.0,1.0,1
36200,168.13583374023438,320.0,30.0,662.0,0.0,1.0,2
36300,101.88602447509766,320.0,30.0,663.0,0.0,1.0,2
36400,36.200164794921875,320.0,30.0,664.0,0.0,1.0,2
36500,784.2338256835938,350.0,30.0,665.0,0.0,1.0,2
36600,718.3494873046875,350.0,30.0,666.0,0.0,0.0,2
36700,651.69970703125,350.0,30.0,667.0,0.0,0.0,2
36800,584.949951171875,350.0,30.0,668.0,0.0,0.0,2
37000,451.1503601074219,350.0,30.0,670.0,0.0,0.0,2
37200,316.95074462890625,350.0,30.0,672.0,0.0,0.0,2
37383,193.80763244628906,350.0,30.0,673.8300170898438,1.0,0.0,0
37600,47.35126876831055,350.0,30.0,676.0,1.0,0.0,2
38000,628.6368408203125,342.0,38.0,680.0,1.0,0.0,2
38100,560.5880126953125,342.0,38.0,681.0,1.0,0.0,2
38200,491.7572326660156,342.0,38.0,682.0,0.0,0.0,2
38300,423.5074768066406,342.0,38.0,683.0,0.0,0.0,2
38400,355.8416748046875,342.0,38.0,684.0,0.0,0.0,2
38600,218.84410095214844,342.0,38.0,686.0,0.0,0.0,2
38677,165.993408203125,342.0,38.0,686.77001953125,1.0,0.0,0
38700,149.50833129882812,342.0,38.0,687.0,1.0,0.0,2
38800,81.4465560913086,342.0,38.0,688.0,1.0,0.0,2
38900,11.90877628326416,342.0,38.0,689.0,1.0,0.0,2
39000,728.5025634765625,350.0,30.0,690.0,1.0,0.0,2
39100,660.8328857421875,350.0,30.0,691.0,1.0,0.0,2
39300,522.4332885742188,350.0,30.0,693.0,1.0,0.0,2
39500,383.6337585449219,350.0,30.0,695.0,0.0,0.0,2
39600,314.083984375,350.0,30.0,696.0,0.0,0.0,2
39700,244.43417358398438,350.0,30.0,697.0,0.0,0.0,2
39800,174.6844024658203,350.0,30.0,698.0,0.0,0.0,2
39804,171.892333984375,350.0,30.0,698.0399780273438,1.0,0.0,0
40000,34.884796142578125,350.0,30.0,700.0,1.0,0.0,2
40200,840.7907104492188,349.0,31.0,702.0,1.0,0.0,2
40300,770.5409545898438,349.0,31.0,703.0,1.0,0.0,2
40400,700.8952026367188,349.0,31.0,704.0,1.0,0.0,2
40500,629.7413330078125,349.0,31.0,705.0,1.0,0.0,2
40600,559.1915283203125,349.0,31.0,706.0,1.0,0.0,2
40800,418.4998779296875,349.0,31.0,708.0,0.0,0.0,2
40900,346.94207763671875,349.0,31.0,709.0,0.0,0.0,2
41100,204.9425048828125,349.0,31.0,711.0,0.0,0.0,2
41188,143.7596893310547,349.0,31.0,711.8800048828125,1.0,0.0,0
41500,529.6779174804688,320.0,30.0,715.0,1.0,0.0,2
41600,458.128173828125,320.0,30.0,716.0,1.0,0.0,2
41700,387.19537353515625,320.0,30.0,717.0,1.0,0.0,2
41800,314.7286071777344,320.0,30.0,718.0,1.0,0.0,2
42019,157.9674072265625,320.0,30.0,720.1900024414062,0.0,1.0,1
42100,98.87916564941406,320.0,30.0,721.0,0.0,1.0,2
42200,26.729387283325195,320.0,30.0,722.0,0.0,1.0,2
42500,726.3003540039062,340.0,40.0,725.0,0.0,0.0,2
42800,507.6260681152344,340.0,40.0,728.0,0.0,0.0,2
43000,362.55645751953125,340.0,40.0,730.0,0.0,0.0,2
43162,243.4355926513672,340.0,40.0,731.6199951171875,1.0,0.0,0
43200,216.35888671875,340.0,40.0,732.0,1.0,0.0,2
43300,143.1100311279297,340.0,40.0,733.0,1.0,0.0,2
43500,843.7178344726562,320.0,30.0,735.0,1.0,0.0,2
43600,770.90380859375,320.0,30.0,736.0,1.0,0.0,2
43900,550.3934326171875,320.0,30.0,739.0,1.0,0.0,2
44000,475.70458984375,320.0,30.0,740.0,0.0,0.0,2
44200,327.504638671875,320.0,30.0,742.0,0.0,0.0,2
44418,165.5112762451172,320.0,30.0,744.1799926757812,0.0,1.0,1
44500,105.19998931884766,320.0,30.0,745.0,0.0,1.0,2
44800,792.1754760742188,348.0,32.0,748.0,0.0,1.0,2
45200,491.42767333984375,348.0,32.0,752.0,0.0,0.0,2
45300,416.9306335449219,348.0,32.0,753.0,0.0,0.0,2
45500,266.1324462890625,348.0,32.0,755.0,0.0,0.0,2
45600,190.58334350585938,348.0,32.0,756.0,1.0,0.0,0
46000,888.8085327148438,320.0,30.0,760.0,1.0,0.0,2
46200,736.6103515625,320.0,30.0,762.0,1.0,0.0,2
46500,507.56298828125,320.0,30.0,765.0,0.0,0.0,2
46916,189.2305908203125,320.0,30.0,769.1599731445312,0.0,1.0,1
47400,605.2196655273438,341.0,39.0,774.0,0.0,0.0,2
47600,450.22137451171875,341.0,39.0,776.0,0.0,0.0,2
47896,220.08999633789062,341.0,39.0,778.9600219726562,1.0,0.0,0
48000,139.02499389648438,341.0,39.0,780.0,1.0,0.0,2
48300,871.94677734375,357.0,23.0,783.0,1.0,0.0,2
48600,636.5993041992188,357.0,23.0,786.0,1.0,0.0,2
48800,479.20098876953125,357.0,23.0,788.0,0.0,0.0,2
49150,202.7913360595703,357.0,23.0,791.5,1.0,0.0,0
49200,163.20428466796875,357.0,23.0,792.0,1.0,0.0,2
49300,83.95512390136719,357.0,23.0,793.0,1.0,0.0,2
49500,993.7252807617188,344.0,36.0,795.0,1.0,0.0,2
49700,834.5270385742188,344.0,36.0,797.0,1.0,0.0,2
49900,674.9288330078125,344.0,36.0,799.0,1.0,0.0,2
50000,594.9796142578125,344.0,36.0,800.0,0.0,0.0,2
50200,434.78131103515625,344.0,36.0,802.0,0.0,0.0,2
50300,354.53216552734375,344.0,36.0,803.0,0.0,0.0,2
50449,235.58006286621094,344.0,36.0,804.489990234375,1.0,0.0,0
50600,113.18505859375,344.0,36.0,806.0,1.0,0.0,2
51000,564.6796264648438,356.0,24.0,810.0,1.0,0.0,2
51200,402.4816589355469,356.0,24.0,812.0,1.0,0.0,2
51300,321.2326965332031,356.0,24.0,813.0,0.0,0.0,2
51400,239.06961059570312,356.0,24.0,814.0,0.0,0.0,2
51449,199.9861297607422,356.0,24.0,814.489990234375,1.0,0.0,0
51600,76.06974792480469,356.0,24.0,816.0,1.0,0.0,2
51900,840.9888916015625,320.0,30.0,819.0,1.0,0.0,2
52000,759.0388793945312,320.0,30.0,820.0,1.0,0.0,2
52100,677.81005859375,320.0,30.0,821.0,1.0,0.0,2
52200,594.8391723632812,320.0,30.0,822.0,1.0,0.0,2
52400,431.0635070800781,320.0,30.0,824.0,0.0,0.0,2
52500,349.4395751953125,320.0,30.0,825.0,0.0,0.0,2
52600,266.0657043457031,320.0,30.0,826.0,0.0,0.0,2
52663,214.00848388671875,320.0,30.0,826.6300048828125,0.0,1.0,1
52700,183.41671752929688,320.0,30.0,827.0,0.0,1.0,2
52800,99.83992004394531,320.0,30.0,828.0,0.0,1.0,2
52900,16.990140914916992,320.0,30.0,829.0,0.0,1.0,2
53000,882.2684326171875,320.0,30.0,830.0,0.0,1.0,2
53100,799.2186279296875,320.0,30.0,831.0,0.0,1.0,2
53300,633.6520385742188,320.0,30.0,833.0,0.0,0.0,2
53400,549.46923828125,320.0,30.0,834.0,0.0,0.0,2
53500,466.01947021484375,320.0,30.0,835.0,0.0,0.0,2
53700,298.8198547363281,320.0,30.0,837.0,0.0,0.0,2
53797,217.58401489257812,320.0,30.0,837.969970703125,0.0,1.0,1
53800,215.070068359375,320.0,30.0,838.0,0.0,1.0,2
54000,48.11050033569336,320.0,30.0,840.0,0.0,1.0,2
54200,634.2630004882812,342.0,38.0,842.0,0.0,1.0,2
54300,547.4871215820312,342.0,38.0,843.0,0.0,0.0,2
54400,463.1373291015625,342.0,38.0,844.0,0.0,0.0,2
54500,379.53253173828125,342.0,38.0,845.0,0.0,0.0,2
54600,294.1377258300781,342.0,38.0,846.0,0.0,0.0,2
54698,211.18190002441406,342.0,38.0,846.97998046875,1.0,0.0,0
54700,210.3349151611328,342.0,38.0,847.0,1.0,0.0,2
54800,124.73806762695312,342.0,38.0,848.0,1.0,0.0,2
54900,40.73722839355469,342.0,38.0,849.0,1.0,0.0,2
55000,917.3885498046875,320.0,30.0,850.0,1.0,0.0,2
55100,834.0391235351562,320.0,30.0,851.0,1.0,0.0,2
55200,748.8893432617188,320.0,30.0,852.0,1.0,0.0,2
55300,663.6395263671875,320.0,30.0,853.0,1.0,0.0,2
55400,578.289794921875,320.0,30.0,854.0,1.0,0.0,2
55500,492.84002685546875,320.0,30.0,855.0,0.0,0.0,2
55600,408.146240234375,320.0,30.0,856.0,0.0,0.0,2
55800,235.89065551757812,320.0,30.0,858.0,0.0,0.0,2
55900,150.8998565673828,320.0,30.0,859.0,0.0,0.0,2
55912,140.59129333496094,320.0,30.0,859.1199951171875,0.0,1.0,1
56000,64.95108032226562,320.0,30.0,860.0,0.0,1.0,2
56100,1058.4437255859375,320.0,30.0,861.0,0.0,1.0,2
56200,974.0179443359375,320.0,30.0,862.0,0.0,1.0,2
56300,887.7692260742188,320.0,30.0,863.0,0.0,1.0,2
56400,800.556396484375,320.0,30.0,864.0,0.0,0.0,2
56500,714.1066284179688,320.0,30.0,865.0,0.0,0.0,2
56600,628.4228515625,320.0,30.0,866.0,0.0,0.0,2
56700,540.9071044921875,320.0,30.0,867.0,0.0,0.0,2
56800,454.1573181152344,320.0,30.0,868.0,0.0,0.0,2
57000,280.35772705078125,320.0,30.0,870.0,0.0,0.0,2
57074,215.95050048828125,320.0,30.0,870.739990234375,0.0,1.0,1
57100,193.3079376220703,320.0,30.0,871.0,0.0,1.0,2
57200,107.03013610839844,320.0,30.0,872.0,0.0,1.0,2
57300,18.908376693725586,320.0,30.0,873.0,0.0,1.0,2
57400,854.76904296875,320.0,30.0,874.0,0.0,1.0,2
57600,679.76953125,320.0,30.0,876.0,0.0,0.0,2
57700,592.9967651367188,320.0,30.0,877.0,0.0,0.0,2
57800,505.2479248046875,320.0,30.0,878.0,0.0,0.0,2
57900,416.5201721191406,320.0,30.0,879.0,0.0,0.0,2
58000,328.57037353515625,320.0,30.0,880.0,0.0,0.0,2
58159,188.52432250976562,320.0,30.0,881.5900268554688,0.0,1.0,1
58200,152.37081909179688,320.0,30.0,882.0,0.0,1.0,2
58300,64.12103271484375,320.0,30.0,883.0,0.0,1.0,2
58400,1027.556396484375,320.0,30.0,884.0,0.0,1.0,2
58600,852.3256225585938,320.0,30.0,886.0,0.0,0.0,2
58700,763.6758422851562,320.0,30.0,887.0,0.0,0.0,2
58900,586.0762939453125,320.0,30.0,889.0,0.0,0.0,2
59000,497.1265563964844,320.0,30.0,890.0,0.0,0.0,2
59100,408.0767822265625,320.0,30.0,891.0,0.0,0.0,2
59200,318.927001953125,320.0,30.0,892.0,0.0,0.0,2
59379,159.9929656982422,320.0,30.0,893.7899780273438,0.0,1.0,1
59400,140.32742309570312,320.0,30.0,894.0,0.0,1.0,2
59700,705.7286987304688,360.0,20.0,897.0,0.0,1.0,2
59800,615.9789428710938,360.0,20.0,898.0,0.0,0.0,2
59900,527.0281372070312,360.0,20.0,899.0,0.0,0.0,2
60000,436.1793518066406,360.0,20.0,900.0,0.0,0.0,2
60100,346.12945556640625,360.0,20.0,901.0,0.0,0.0,2
60200,256.88165283203125,360.0,20.0,902.0,0.0,0.0,2
60306,161.2147674560547,360.0,20.0,903.0599975585938,1.0,0.0,0
