Time,Obstacle Distance,Obstacle Height,Obstacle Size,Velocity,Dino Jumping,Dino Ducking,Action
27500,358.0135192871094,320.0,30.0,575.0,0.0,0.0,2
27600,299.8898620605469,320.0,30.0,576.0,0.0,0.0,2
27626,284.9108581542969,320.0,30.0,576.260009765625,0.0,1.0,1
27900,126.64401245117188,320.0,30.0,579.0,0.0,1.0,2
28500,582.7244262695312,320.0,30.0,585.0,0.0,0.0,2
28600,524.1758422851562,320.0,30.0,586.0,0.0,0.0,2
28900,348.5190734863281,320.0,30.0,589.0,0.0,0.0,2
28921,336.1483154296875,320.0,30.0,589.2100219726562,0.0,1.0,1
29300,112.12867736816406,320.0,30.0,593.0,0.0,1.0,2
29500,486.3677062988281,320.0,30.0,595.0,0.0,1.0,2
29900,248.16671752929688,320.0,30.0,599.0,0.0,0.0,2
29909,243.37445068359375,320.0,30.0,599.0900268554688,0.0,1.0,1
30000,188.81700134277344,320.0,30.0,600.0,0.0,1.0,2
30100,128.7683868408203,320.0,30.0,601.0,0.0,1.0,2
30600,333.3942565917969,348.0,32.0,606.0,0.0,0.0,2
30700,272.74560546875,348.0,32.0,607.0,0.0,0.0,2
30744,246.02847290039062,348.0,32.0,607.4400024414062,1.0,0.0,0
30800,211.99693298339844,348.0,32.0,608.0,1.0,0.0,2
31800,405.33880615234375,356.0,24.0,618.0,0.0,0.0,2
32000,282.16217041015625,356.0,24.0,620.0,0.0,0.0,2
32016,271.62109375,356.0,24.0,620.1599731445312,1.0,0.0,0
32200,156.7244110107422,356.0,24.0,622.0,1.0,0.0,2
32300,95.09859466552734,356.0,24.0,623.0,1.0,0.0,2
32500,715.6981201171875,320.0,30.0,625.0,1.0,0.0,2
32600,655.6511840820312,320.0,30.0,626.0,1.0,0.0,2
33100,342.0372619628906,320.0,30.0,631.0,0.0,0.0,2
33189,286.47216796875,320.0,30.0,631.8900146484375,0.0,1.0,1
34200,294.8084716796875,320.0,30.0,642.0,0.0,0.0,2
34230,276.1866149902344,320.0,30.0,642.2999877929688,0.0,1.0,1
34500,102.4061508178711,320.0,30.0,645.0,0.0,1.0,2
34800,467.41571044921875,320.0,30.0,648.0,0.0,1.0,2
35000,336.9712829589844,320.0,30.0,650.0,0.0,0.0,2
35159,234.14910888671875,320.0,30.0,651.5900268554688,0.0,1.0,1
35300,141.52670288085938,320.0,30.0,653.0,0.0,1.0,2
35600,764.2319946289062,353.0,27.0,656.0,0.0,1.0,2
36000,504.31597900390625,353.0,27.0,660.0,0.0,0.0,2
36300,306.531494140625,353.0,27.0,663.0,0.0,0.0,2
36503,172.40542602539062,353.0,27.0,665.030029296875,1.0,0.0,0
37300,559.659423828125,346.0,34.0,673.0,0.0,0.0,2
37600,355.29345703125,346.0,34.0,676.0,0.0,0.0,2
37748,255.81491088867188,346.0,34.0,677.47998046875,1.0,0.0,0
37800,220.57345581054688,346.0,34.0,678.0,1.0,0.0,2
37900,152.04638671875,346.0,34.0,679.0,1.0,0.0,2
38177,718.4512329101562,320.0,30.0,681.77001953125,1.0,1.0,1
38894,228.42535400390625,320.0,30.0,688.9400024414062,0.0,1.0,1
38900,224.2916259765625,320.0,30.0,689.0,0.0,1.0,2
39100,86.29415130615234,320.0,30.0,691.0,0.0,1.0,2
39300,618.1602783203125,355.0,25.0,693.0,0.0,1.0,2
39600,411.8911437988281,355.0,25.0,696.0,0.0,0.0,2
39700,342.2418212890625,355.0,25.0,697.0,0.0,0.0,2
39842,243.86619567871094,355.0,25.0,698.4199829101562,1.0,0.0,0
40273,878.7466430664062,344.0,36.0,702.72998046875,1.0,1.0,1
40300,861.8779296875,344.0,36.0,703.0,1.0,1.0,2
40700,579.884521484375,344.0,36.0,707.0,0.0,0.0,2
40900,438.28765869140625,344.0,36.0,709.0,0.0,0.0,2
41156,256.4601745605469,344.0,36.0,711.5599975585938,1.0,0.0,0
41495,14.6718111038208,344.0,36.0,714.9500122070312,1.0,1.0,1
41500,10.3820219039917,344.0,36.0,715.0,1.0,1.0,2
41800,594.6171264648438,351.0,29.0,718.0,0.0,1.0,2
41900,522.7688598632812,351.0,29.0,719.0,0.0,1.0,2
42200,306.6236267089844,351.0,29.0,722.0,0.0,1.0,2
42360,190.25454711914062,351.0,29.0,723.5999755859375,1.0,0.0,0
42592,22.83748435974121,351.0,29.0,725.9199829101562,1.0,1.0,1
42900,693.4856567382812,320.0,30.0,729.0,0.0,1.0,2
43100,548.2200317382812,320.0,30.0,731.0,0.0,0.0,2
43400,327.74383544921875,320.0,30.0,734.0,0.0,0.0,2
43462,282.9522399902344,320.0,30.0,734.6199951171875,0.0,1.0,1
43800,33.35041427612305,320.0,30.0,738.0,0.0,1.0,2
44000,864.16455078125,320.0,30.0,740.0,0.0,0.0,2
44100,790.1162109375,320.0,30.0,741.0,0.0,0.0,2
44600,418.3744812011719,320.0,30.0,746.0,0.0,0.0,2
44800,268.97772216796875,320.0,30.0,748.0,0.0,0.0,2
44829,246.53367614746094,320.0,30.0,748.2899780273438,0.0,1.0,1
44900,194.8782196044922,320.0,30.0,749.0,0.0,1.0,2
45100,44.13247299194336,320.0,30.0,751.0,0.0,1.0,2
45500,759.0408935546875,351.0,29.0,755.0,0.0,0.0,2
45900,455.4904479980469,351.0,29.0,759.0,0.0,0.0,2
46155,261.6243896484375,351.0,29.0,761.5499877929688,1.0,0.0,0
46380,89.26217651367188,351.0,29.0,763.7999877929688,1.0,1.0,1
46400,73.98430633544922,351.0,29.0,764.0,1.0,1.0,2
46406,70.16422271728516,351.0,29.0,764.0599975585938,1.0,1.0,1
46500,964.4744262695312,343.0,37.0,765.0,1.0,1.0,2
46600,890.9884643554688,343.0,37.0,766.0,1.0,1.0,2
46700,814.340087890625,343.0,37.0,767.0,0.0,1.0,2
46900,661.512451171875,343.0,37.0,769.0,0.0,1.0,2
47000,583.0250854492188,343.0,37.0,770.0,0.0,1.0,2
47100,505.9756774902344,343.0,37.0,771.0,0.0,1.0,2
47467,223.12205505371094,343.0,37.0,774.6699829101562,1.0,0.0,0
47711,33.031585693359375,343.0,37.0,777.1099853515625,1.0,1.0,1
47800,676.5657958984375,346.0,34.0,778.0,1.0,1.0,2
47900,601.0513305664062,346.0,34.0,779.0,1.0,1.0,2
48000,523.882080078125,346.0,34.0,780.0,0.0,1.0,2
48200,366.90338134765625,346.0,34.0,782.0,0.0,1.0,2
48352,248.70822143554688,346.0,34.0,783.52001953125,1.0,0.0,0
48500,131.8550567626953,346.0,34.0,785.0,1.0,0.0,2
48637,25.003162384033203,346.0,34.0,786.3699951171875,1.0,1.0,1
48800,871.1599731445312,320.0,30.0,788.0,1.0,1.0,2
48900,792.3123779296875,320.0,30.0,789.0,0.0,1.0,2
49000,712.5746459960938,320.0,30.0,790.0,0.0,1.0,2
49100,633.52587890625,320.0,30.0,791.0,0.0,1.0,2
49300,475.9215087890625,320.0,30.0,793.0,0.0,1.0,2
49700,156.33697509765625,320.0,30.0,797.0,0.0,1.0,2
49800,77.38533782958984,320.0,30.0,798.0,0.0,1.0,2
50684,268.5025939941406,350.0,30.0,806.8400268554688,1.0,0.0,0
50700,255.59210205078125,350.0,30.0,807.0,1.0,0.0,2
50800,174.03538513183594,350.0,30.0,808.0,1.0,0.0,2
50966,41.38948440551758,350.0,30.0,809.6599731445312,1.0,1.0,1
51200,550.0821533203125,359.0,21.0,812.0,1.0,1.0,2
51634,196.73831176757812,359.0,21.0,816.3400268554688,1.0,0.0,0
51828,39.00117874145508,359.0,21.0,818.280029296875,1.0,1.0,1
52500,294.7809143066406,320.0,30.0,825.0,0.0,1.0,2
52600,212.23223876953125,320.0,30.0,826.0,0.0,1.0,2
52700,129.58348083496094,320.0,30.0,827.0,0.0,1.0,2
52800,46.0067138671875,320.0,30.0,828.0,0.0,1.0,2
53660,159.51194763183594,348.0,32.0,836.5999755859375,1.0,0.0,0
53700,125.20372009277344,348.0,32.0,837.0,1.0,0.0,2
53800,41.45480728149414,348.0,32.0,838.0,1.0,0.0,2
53845,5.412038326263428,348.0,32.0,838.4500122070312,1.0,1.0,1
54000,765.432373046875,352.0,28.0,840.0,1.0,1.0,2
54636,229.1776885986328,352.0,28.0,846.3599853515625,1.0,0.0,0
54842,54.61738586425781,352.0,28.0,848.4199829101562,1.0,1.0,1
54867,34.25262451171875,352.0,28.0,848.6699829101562,1.0,1.0,1
54900,7.090684413909912,352.0,28.0,849.0,1.0,1.0,2
55000,986.7364501953125,354.0,26.0,850.0,1.0,1.0,2
55100,901.6875,354.0,26.0,851.0,0.0,1.0,2
55906,213.3987274169922,354.0,26.0,859.0599975585938,1.0,0.0,0
56100,46.556617736816406,354.0,26.0,861.0,1.0,0.0,2
56120,30.196199417114258,354.0,26.0,861.2000122070312,1.0,1.0,1
56159,971.8494262695312,320.0,30.0,861.5900268554688,1.0,1.0,1
56200,936.5166015625,320.0,30.0,862.0,1.0,1.0,2
56900,333.26611328125,320.0,30.0,869.0,0.0,1.0,2
57100,159.2698974609375,320.0,30.0,871.0,0.0,1.0,2
57300,966.7257690429688,359.0,21.0,873.0,0.0,1.0,2
57400,882.87158203125,359.0,21.0,874.0,0.0,1.0,2
57600,706.9993286132812,359.0,21.0,876.0,0.0,1.0,2
57700,620.227294921875,359.0,21.0,877.0,0.0,1.0,2
58172,205.17752075195312,359.0,21.0,881.719970703125,1.0,0.0,0
58360,39.240814208984375,359.0,21.0,883.5999755859375,1.0,1.0,1
58419,810.5491333007812,320.0,30.0,884.1900024414062,1.0,1.0,1
58900,387.6408386230469,320.0,30.0,889.0,0.0,1.0,2
59300,32.137046813964844,320.0,30.0,893.0,0.0,1.0,2
59400,752.6314086914062,320.0,30.0,894.0,0.0,1.0,2
59800,396.9168701171875,320.0,30.0,898.0,0.0,1.0,2
59900,307.96661376953125,320.0,30.0,899.0,0.0,1.0,2
60000,217.11868286132812,320.0,30.0,900.0,0.0,0.0,2
60071,154.09478759765625,320.0,30.0,900.7100219726562,0.0,1.0,1
60300,812.3605346679688,351.0,29.0,903.0,0.0,1.0,2
60400,723.8179931640625,351.0,29.0,904.0,0.0,1.0,2
60500,633.3693237304688,351.0,29.0,905.0,0.0,1.0,2
60900,269.6654968261719,351.0,29.0,909.0,0.0,1.0,2
60996,184.1753387451172,351.0,29.0,909.9600219726562,1.0,0.0,0
61181,14.75411319732666,351.0,29.0,911.8099975585938,1.0,1.0,1
61225,960.9230346679688,356.0,24.0,912.25,1.0,1.0,1
61300,895.2149658203125,356.0,24.0,913.0,1.0,1.0,2
61400,803.8663330078125,356.0,24.0,914.0,1.0,1.0,2
61500,712.4179077148438,356.0,24.0,915.0,0.0,1.0,2
61800,437.4724426269531,356.0,24.0,918.0,0.0,1.0,2
62089,171.75729370117188,356.0,24.0,920.8900146484375,1.0,1.0,0
62241,30.746488571166992,356.0,24.0,922.4099731445312,1.0,1.0,1
62293,810.596435546875,320.0,30.0,922.9299926757812,1.0,1.0,1
63300,887.195556640625,352.0,28.0,933.0,0.0,1.0,2
63700,512.2644653320312,352.0,28.0,937.0,0.0,1.0,2
64000,231.6562042236328,352.0,28.0,940.0,0.0,0.0,2
64027,207.2132110595703,352.0,28.0,940.27001953125,1.0,0.0,0
64100,136.66683959960938,352.0,28.0,941.0,1.0,0.0,2
64166,75.48114013671875,352.0,28.0,941.6599731445312,1.0,1.0,1
64223,21.79110336303711,352.0,28.0,942.22998046875,1.0,1.0,1
64300,977.7322998046875,353.0,27.0,943.0,1.0,1.0,2
64400,885.2702026367188,353.0,27.0,944.0,1.0,1.0,2
64500,789.8768310546875,353.0,27.0,945.0,0.0,1.0,2
64600,695.3275146484375,353.0,27.0,946.0,0.0,1.0,2
65129,195.4003448486328,353.0,27.0,951.2899780273438,1.0,0.0,0
65265,64.03069305419922,353.0,27.0,952.6500244140625,1.0,1.0,1
65300,30.68201446533203,353.0,27.0,953.0,1.0,1.0,2
65308,24.010826110839844,353.0,27.0,953.0800170898438,1.0,1.0,1
65800,714.7417602539062,320.0,30.0,958.0,0.0,1.0,2
66000,522.9449462890625,320.0,30.0,960.0,0.0,1.0,2
66100,426.8964538574219,320.0,30.0,961.0,0.0,1.0,2
66400,137.1870574951172,320.0,30.0,964.0,0.0,1.0,2
66500,40.737552642822266,320.0,30.0,965.0,0.0,1.0,2
66600,984.8621826171875,320.0,30.0,966.0,0.0,1.0,2
66700,891.1109008789062,320.0,30.0,967.0,0.0,1.0,2
66800,795.32958984375,320.0,30.0,968.0,0.0,1.0,2
67100,504.4845275878906,320.0,30.0,971.0,0.0,1.0,2
67200,406.3641662597656,320.0,30.0,972.0,0.0,1.0,2
67600,17.74251365661621,320.0,30.0,976.0,0.0,1.0,2
67700,894.03271484375,320.0,30.0,977.0,0.0,1.0,2
68481,128.94320678710938,320.0,30.0,984.8099975585938,0.0,1.0,1
68500,109.24546813964844,320.0,30.0,985.0,0.0,1.0,2
68600,10.697114944458008,320.0,30.0,986.0,0.0,1.0,2
68900,758.9379272460938,349.0,31.0,989.0,0.0,1.0,2
69300,361.55145263671875,349.0,31.0,993.0,0.0,0.0,2
69400,262.20196533203125,349.0,31.0,994.0,0.0,0.0,2
69487,176.68145751953125,349.0,31.0,994.8699951171875,1.0,0.0,0
69647,16.380443572998047,349.0,31.0,996.469970703125,1.0,1.0,1
70600,1015.6224975585938,340.0,40.0,1006.0,0.0,1.0,2
70900,716.3934936523438,340.0,40.0,1009.0,0.0,1.0,2
71000,615.444091796875,340.0,40.0,1010.0,0.0,1.0,2
71100,515.4057006835938,340.0,40.0,1011.0,0.0,1.0,2
71200,415.26934814453125,340.0,40.0,1012.0,0.0,1.0,2
71386,224.84140014648438,340.0,40.0,1013.8599853515625,1.0,0.0,0
71500,110.21205139160156,340.0,40.0,1015.0,1.0,0.0,2
71585,23.902332305908203,340.0,40.0,1015.8499755859375,1.0,1.0,1
71588,20.854782104492188,340.0,40.0,1015.8800048828125,1.0,1.0,1
71800,1049.536865234375,320.0,30.0,1018.0,1.0,1.0,2
72500,334.4984130859375,320.0,30.0,1025.0,0.0,1.0,2
72600,230.9240264892578,320.0,30.0,1026.0,0.0,1.0,2
72800,26.553264617919922,320.0,30.0,1028.0,0.0,1.0,2
73300,676.296875,347.0,33.0,1033.0,0.0,1.0,2
73500,468.4667053222656,347.0,33.0,1035.0,0.0,1.0,2
73700,261.2694396972656,347.0,33.0,1037.0,0.0,1.0,2
73762,196.95703125,347.0,33.0,1037.6199951171875,1.0,1.0,0
73921,31.851245880126953,347.0,33.0,1039.2099609375,1.0,1.0,1
73958,1288.1551513671875,345.0,35.0,1039.5799560546875,1.0,1.0,1
74000,1246.5643310546875,345.0,35.0,1040.0,1.0,1.0,2
74100,1144.595947265625,345.0,35.0,1041.0,1.0,1.0,2
74300,936.1985473632812,345.0,35.0,1043.0,0.0,1.0,2
74800,413.4543151855469,345.0,35.0,1048.0,0.0,1.0,2
74900,309.6543884277344,345.0,35.0,1049.0,0.0,1.0,2
75087,113.32010650634766,345.0,35.0,1050.8699951171875,1.0,1.0,0
